label,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,id
0,archiving scientific data,"p buneman , s khanna , k tajima , w tan",sigmod conference,2002,scientific data management,"jc french , ak jones , jl pfaltz","sigmod record ,",,13455
0,issues in data stream management,"l golab , m жzsu",sigmod record,2003,issues in mechanical engineering design management,"d hislop , z lacroix , g moeller","sigmod record ,",2004.0,13456
1,cache conscious indexing for decision-support in main memory,"j rao , k ross",vldb,1999,cache conscious indexing for decision-support in main memory,"j rao , ka ross","proceedings of the international conference on very large & hellip ; ,",1999.0,13457
0,making b + - trees cache conscious in main memory,"j rao , k ross",sigmod conference,2000,cache conscious indexing for decision-support in main memory,"j rao , ka ross","proceedings of the international conference on very large & hellip ; ,",1999.0,13458
1,cache conscious indexing for decision-support in main memory,"j rao , k ross",vldb,1999,cache conscious indexing fordecision-support inmainmemory,jrka ross,"proceedings of the 25th international conference on very & hellip ; ,",,13459
0,making b + - trees cache conscious in main memory,"j rao , k ross",sigmod conference,2000,cache conscious indexing fordecision-support inmainmemory,jrka ross,"proceedings of the 25th international conference on very & hellip ; ,",,13460
1,learning to match ontologies on the semantic web,"a doan , j madhavan , r dhamankar , p domingos , a halevy",vldb j.,2003,learning to match ontologies on the semantic web,"ah doan , j madhavan , r dhamankar , p domingos , a","the vldb journal the international journal on very large & hellip ; ,",2003.0,13461
0,composing web services on the semantic web,"b medjahed , a bouguettaya , a elmagarmid",vldb j.,2003,learning to match ontologies on the semantic web,"ah doan , j madhavan , r dhamankar , p domingos , a","the vldb journal the international journal on very large & hellip ; ,",2003.0,13462
0,learning to match ontologies on the semantic web,"a doan , j madhavan , r dhamankar , p domingos , a halevy",vldb j.,2003,trust networks on the semantic web,"j golbeck , b parsia , j hendler","lecture notes in computer science ,",2003.0,13463
0,the semantic web : semantics for data on the web,,,2003,trust networks on the semantic web,"j golbeck , b parsia , j hendler","lecture notes in computer science ,",2003.0,13464
0,composing web services on the semantic web,"b medjahed , a bouguettaya , a elmagarmid",vldb j.,2003,trust networks on the semantic web,"j golbeck , b parsia , j hendler","lecture notes in computer science ,",2003.0,13465
0,report on the semantic web workshop at www 2002,,,2002,trust networks on the semantic web,"j golbeck , b parsia , j hendler","lecture notes in computer science ,",2003.0,13466
0,"agents , turst , and information access on the semantic web","t finin , a joshi",sigmod record,2002,trust networks on the semantic web,"j golbeck , b parsia , j hendler","lecture notes in computer science ,",2003.0,13467
0,learning to match ontologies on the semantic web,"a doan , j madhavan , r dhamankar , p domingos , a halevy",vldb j.,2003,managing ontology changes on the semantic web,"d rogozan , g paquette",,,13468
0,composing web services on the semantic web,"b medjahed , a bouguettaya , a elmagarmid",vldb j.,2003,managing ontology changes on the semantic web,"d rogozan , g paquette",,,13469
0,learning to match ontologies on the semantic web,"a doan , j madhavan , r dhamankar , p domingos , a halevy",vldb j.,2003,ix task support on the semantic web,"s potter , a tate , j dalton",,,13470
0,the semantic web : semantics for data on the web,,,2003,ix task support on the semantic web,"s potter , a tate , j dalton",,,13471
0,composing web services on the semantic web,"b medjahed , a bouguettaya , a elmagarmid",vldb j.,2003,ix task support on the semantic web,"s potter , a tate , j dalton",,,13472
0,report on the semantic web workshop at www 2002,,,2002,ix task support on the semantic web,"s potter , a tate , j dalton",,,13473
1,learning to match ontologies on the semantic web,"a doan , j madhavan , r dhamankar , p domingos , a halevy",vldb j.,2003,learning to match ontologies,"a doan , j madhavan , r dhamankar , p domingos , ay","vldb journal ,",,13474
0,learning to match ontologies on the semantic web,"a doan , j madhavan , r dhamankar , p domingos , a halevy",vldb j.,2003,ontology versioning on the semantic web,"mca klein , d fensel",,,13475
0,the semantic web : semantics for data on the web,,,2003,ontology versioning on the semantic web,"mca klein , d fensel",,,13476
0,composing web services on the semantic web,"b medjahed , a bouguettaya , a elmagarmid",vldb j.,2003,ontology versioning on the semantic web,"mca klein , d fensel",,,13477
0,managing multiple and distributed ontologies on the semantic web,"a maedche , b motik , l stojanovic",vldb j.,2003,ontology versioning on the semantic web,"mca klein , d fensel",,,13478
0,learning to match ontologies on the semantic web,"a doan , j madhavan , r dhamankar , p domingos , a halevy",vldb j.,2003,mafraâ ?? a mapping framework for distributed ontologies in the semantic web,"a maedche , b motik , n silva , r volz",,,13479
0,comparing hierarchical data in external memory,s chawathe,vldb,1999,e cient 3-d searching in external memory,"de vengro , js vitter","proc . 28th stoc ,",,13480
0,comparing hierarchical data in external memory,s chawathe,vldb,1999,e cient 3-d range searching in external memory,"js vitter , de vengro","proc . 28th annu . acm sympos . theory comput ,",,13481
0,comparing hierarchical data in external memory,s chawathe,vldb,1999,efficient 3-d range searching in external memory,j vitter,,,13482
0,comparing hierarchical data in external memory,s chawathe,vldb,1999,ne xs ort : sorting xml in external memory,"a silberstein , j yang","data engineering , 2004 . proceedings . 20th international",,13483
0,database issues in telecommunications network management,i ahn,sigmod conference,1994,"concepts , activities and issues of policy-based communications management","mdj cox , rg davison","bt technology journal ,",1999.0,13484
0,database issues in telecommunications network management,i ahn,sigmod conference,1994,data management for user proles in wireless communications systems,"j jannink , d lam , n shivakumar , j widom , dc cox",,,13485
0,broadcast disks : data management for asymmetric communications environments,"s acharya , r alonso , m franklin , s zdonik",sigmod conference,1995,data management for user proles in wireless communications systems,"j jannink , d lam , n shivakumar , j widom , dc cox",,,13486
0,database issues in telecommunications network management,i ahn,sigmod conference,1994,routing in telecommunications networks with ant-like agents,"e bonabeau , f henaux , s guerin , d snyers , p kuntz ,","lecture notes in computer science ,",1998.0,13487
0,database issues in telecommunications network management,i ahn,sigmod conference,1994,issues in network management in the next millennium,"ml brodie , s chaudhuri","proceedings of the international conference on very large & hellip ; ,",1999.0,13488
1,issues in network management in the next millennium,"m brodie , s chaudhuri",vldb,1999,issues in network management in the next millennium,"ml brodie , s chaudhuri","proceedings of the international conference on very large & hellip ; ,",1999.0,13489
0,database issues in telecommunications network management,i ahn,sigmod conference,1994,real-time databases in telecommunications,kee raatikainen,,,13490
0,database issues in telecommunications network management,i ahn,sigmod conference,1994,visualisation of telecommunications network data,gr walkerâ ? ¦,"bt technology journal ,",1993.0,13491
1,database issues in telecommunications network management,i ahn,sigmod conference,1994,sigmod challenges paper : database issues in telecommunications network management,i ahn,"proceedings of the 1994 acm sigmod international conference & hellip ; ,",1994.0,13492
0,database issues in telecommunications network management,i ahn,sigmod conference,1994,business process flow management and its application in the telecommunications management network,"mc shan , jw davis , w du , q chen",,,13493
0,safe query languages for constraint databases,p revesz,acm trans . database syst .,1998,implementation of logical query languages for databases .,"r source , m zentralblatt","acm trans . database syst ,",1985.0,13494
0,investigation of algebraic query optimisation techniques for database programming languages,"a poulovassilis , c small",vldb,1994,implementation of logical query languages for databases .,"r source , m zentralblatt","acm trans . database syst ,",1985.0,13495
0,safe query languages for constraint databases,p revesz,acm trans . database syst .,1998,constraint programming and database query languages,"pc kanellakis , dq goldin","lecture notes in computer science ,",1994.0,13496
0,thщmis : a database programming language handling integrity constraints,"v benzaken , a doucet",vldb j.,1995,constraint programming and database query languages,"pc kanellakis , dq goldin","lecture notes in computer science ,",1994.0,13497
0,investigation of algebraic query optimisation techniques for database programming languages,"a poulovassilis , c small",vldb,1994,constraint programming and database query languages,"pc kanellakis , dq goldin","lecture notes in computer science ,",1994.0,13498
0,safe query languages for constraint databases,p revesz,acm trans . database syst .,1998,reachability and connectivity queries in constraint databases,"m benedikt , m grohe , l libkin",,,13499
0,safe query languages for constraint databases,p revesz,acm trans . database syst .,1998,aql : an alignment based language for querying string databases,"g grahne , r hakli , m nykanen , e ukkonen",,,13500
0,query by diagram : a graphical environment for querying databases,"t catarci , g santucci",sigmod conference,1994,aql : an alignment based language for querying string databases,"g grahne , r hakli , m nykanen , e ukkonen",,,13501
0,safe query languages for constraint databases,p revesz,acm trans . database syst .,1998,tutorial : constraint programming and database languages,p kanellakis,"proceedings of the acm sigact sigmod sigart symposium on & hellip ; ,",1995.0,13502
0,fibonacci : a programming language for object databases,"a albano , g ghelli , r orsini",vldb j.,1995,tutorial : constraint programming and database languages,p kanellakis,"proceedings of the acm sigact sigmod sigart symposium on & hellip ; ,",1995.0,13503
0,safe query languages for constraint databases,p revesz,acm trans . database syst .,1998,point vs. interval-based query languages for temporal databases ( extended abstract ),d toman,"proceedings of the fifteenth acm sigact-sigmod-sigart & hellip ; ,",1996.0,13504
0,safe query languages for constraint databases,p revesz,acm trans . database syst .,1998,language constructs for programming active databases,"r hull , d jacobs","vldb ,",1991.0,13505
0,thщmis : a database programming language handling integrity constraints,"v benzaken , a doucet",vldb j.,1995,language constructs for programming active databases,"r hull , d jacobs","vldb ,",1991.0,13506
1,architecture of oracle parallel server,"r bamford , d butler , b klots , n macnaughton",vldb,1998,architecture of oracle parallel server,"r bamford , d butler , b klots , n macnaughton","vldb ,",1998.0,13507
0,cache coherency in oracle parallel server,b klots,vldb,1996,architecture of oracle parallel server,"r bamford , d butler , b klots , n macnaughton","vldb ,",1998.0,13508
0,architecture of oracle parallel server,"r bamford , d butler , b klots , n macnaughton",vldb,1998,architecture of a web server accelerator,"j song , a iyengar , e levy-abegnoli , d dias","computer networks ,",2002.0,13509
0,architecture of oracle parallel server,"r bamford , d butler , b klots , n macnaughton",vldb,1998,a survey of parallel computer architechtures,r duncan,"ieee computer ,",,13510
1,hyper-programming in java,"e zirintsis , g kirby , r morrison",vldb,1999,hyper-programming in java,e zirintsis,"proceedings of the international conference on very large & hellip ; ,",1999.0,13511
0,hyper-programming in java,"e zirintsis , g kirby , r morrison",vldb,1999,exemplary programming in rita,da waterman,"acm sigart bulletin ,",1977.0,13512
0,hyper-programming in java,"e zirintsis , g kirby , r morrison",vldb,1999,hyper-programming web applications,"jd fox , h detmold , k falkner",,,13513
1,distributed hypertext resource discovery through examples,"s chakrabarti , m berg , b dom",vldb,1999,"dom.â ?? distributed hypertext resource discovery through examples , â ??",b chakrabarti,proceedings of the 25,,13514
1,cache coherency in oracle parallel server,b klots,vldb,1996,cache coherency in oracle parallel server,b klots,"proceedings of the international conference on very large & hellip ; ,",1996.0,13515
0,parametric query optimization for linear and piecewise linear cost functions,"a hulgeri , s sudarshan",vldb,2002,optimization with piecewise-affine cost functions,"g ferrari-trecate , p letizia , m spedicato","automat . contr . lab. , eth zurich , zurich , switzerland , tech . & hellip ; ,",,13516
0,parametric query optimization for linear and piecewise linear cost functions,"a hulgeri , s sudarshan",vldb,2002,anipqo : almost non-intrusive parametric query optimization for nonlinear cost functions,"a hulgeri , s sudarshan","proceedings of the international conference on very large & hellip ; ,",2003.0,13517
1,anipqo : almost non-intrusive parametric query optimization for nonlinear cost functions,"a hulgeri , s sudarshan",vldb,2003,anipqo : almost non-intrusive parametric query optimization for nonlinear cost functions,"a hulgeri , s sudarshan","proceedings of the international conference on very large & hellip ; ,",2003.0,13518
1,parametric query optimization for linear and piecewise linear cost functions,"a hulgeri , s sudarshan",vldb,2002,parametric query optimization for linear and piecewise linear cost functions,"ah hs02 , s sudarshan",,2002.0,13519
1,serviceglobe : distributing e-services across the internet,"m keidl , s seltzsam , k stocker , a kemper",vldb,2002,serviceglobe : distributing e-services across the internetâ ?? demonstration proposal,"m keidl , s seltzman , k stocker , a kemper","proceedings of the 28 thinternational conference on very & hellip ; ,",,13520
1,serviceglobe : distributing e-services across the internet,"m keidl , s seltzsam , k stocker , a kemper",vldb,2002,serviceglobe : distributing e-services across the internet,"m keidl , s seltzsam , k stocker , a kemper","vldb ,",2002.0,13521
0,"message from editor-in-chief , acm transactions on database systems",w kim,,1999,source acm transactions on database systems ( tods ) archive,w kim,"acm transactions on database systems ( tods ) ,",1993.0,13522
0,"message from editor-in-chief , acm transactions on database systems",w kim,,1999,source acm transactions on database systems ( tods ) archive,g wiederhold,"acm transactions on database systems ( tods ) ,",1990.0,13523
0,"message from editor-in-chief , acm transactions on database systems",w kim,,1999,source acm transactions on database systems ( tods ) archive,rw taylor,"acm transactions on database systems ( tods ) ,",1983.0,13524
0,"message from editor-in-chief , acm transactions on database systems",w kim,,1999,an adaptive data replication algorithm in : acm transaction on database systems,"o wolfson , s jajodia , y huag",,1997.0,13525
0,an experimental system for object-based sharing in federated databases,"d fang , s ghandeharizadeh",vldb j.,1996,an experimental comparison of locking policies in a testbed database system,"wh kohler , kc wilner , ja stankovic","proceedings of the 1983 acm sigmod international conference & hellip ; ,",1983.0,13526
0,an experimental system for object-based sharing in federated databases,"d fang , s ghandeharizadeh",vldb j.,1996,an integrated browsing and querying system for odmg-compliant object databases,"sw chang , hj kim , k seoul",,,13527
0,an experimental system for object-based sharing in federated databases,"d fang , s ghandeharizadeh",vldb j.,1996,a mechanism and experimental system for function-based sharing in federated databases,"d fang , j hammer , d mcleod",,,13528
0,an experimental system for object-based sharing in federated databases,"d fang , s ghandeharizadeh",vldb j.,1996,an experimental object-based sharing system for networked databases,"d fang , s ghandeharizadeh , d mcleod","the vldb journal the international journal on very large & hellip ; ,",1996.0,13529
1,a vision of management of complex models,"p bernstein , a halevy , r pottinger",sigmod record,2000,a vision for management of complex models,ay halevy,"sigmod record ,",2000.0,13530
1,a vision of management of complex models,"p bernstein , a halevy , r pottinger",sigmod record,2000,a vision of management of complex models,"pa bernstein , r pottinger","sigmod record ,",2000.0,13531
0,automation in information extraction and data integration,,,2002,logic-based web information extraction,"g gottlob , c koch","sigmod record ,",2004.0,13532
0,visual web information extraction with lixto,"r baumgartner , s flesca , g gottlob",vldb,2001,logic-based web information extraction,"g gottlob , c koch","sigmod record ,",2004.0,13533
0,an xml-based wrapper generator for web information extraction,"l liu , w han , d buttler , c pu , w tang",sigmod conference,1999,logic-based web information extraction,"g gottlob , c koch","sigmod record ,",2004.0,13534
0,automation in information extraction and data integration,,,2002,automatic deduction of temporal information,"r maiocchi , b pernici , f barbic","acm transactions on database systems ,",1992.0,13535
0,automation in information extraction and data integration,,,2002,a survey of semi-automatic extraction and transformation,"a crespo , j jannink , e neuhold , m rys , r studer",submitted to,,13536
0,automation in information extraction and data integration,,,2002,information integration and xml in ibm 's db2,pg selinger,"vldb ,",2002.0,13537
1,information integration and xml in ibm 's db2,p selinger,vldb,2002,information integration and xml in ibm 's db2,pg selinger,"vldb ,",2002.0,13538
0,integrating information for on demand computing,n mattos,vldb,2003,information integration and xml in ibm 's db2,pg selinger,"vldb ,",2002.0,13539
0,automation in information extraction and data integration,,,2002,infomaster-an information integration tool,"om duschka , mr genesereth",,,13540
0,integrating information for on demand computing,n mattos,vldb,2003,infomaster-an information integration tool,"om duschka , mr genesereth",,,13541
0,automation in information extraction and data integration,,,2002,automatic extraction and integration of bibliographic information on the web [ a ],"jf geng , jab yang","proceedings of the 29th vldb conferenceberlin , germany ,",,13542
0,automation in information extraction and data integration,,,2002,"commix : towards effective web information extraction , integration and query answering","w teng-jiao , t shi-wei , y dong-qing , g jun , w yu -",proceedings of the 2002 acm sigmod international conference,,13543
0,automation in information extraction and data integration,,,2002,a case-based approach to information integration,"m panti , l spalazzi , a giretti","vldb ,",2000.0,13544
1,a case-based approach to information integration,"m panti , l spalazzi , a giretti",vldb,2000,a case-based approach to information integration,"m panti , l spalazzi , a giretti","vldb ,",2000.0,13545
0,integration approaches for cim,,,1995,a case-based approach to information integration,"m panti , l spalazzi , a giretti","vldb ,",2000.0,13546
0,automation in information extraction and data integration,,,2002,automatic extraction and integration of bibliographic information on the web using hidden markov,j geng,,2002.0,13547
1,lifestreams : a storage model for personal data,"e freeman , d gelernter",sigmod record,1996,"lifestreams : a storage model for personal data , acm sigmod bulletin","e freeman , d gelernter",,1996.0,13548
0,advances in real-time database systems research,a bestavros,sigmod record,1996,advanced database technologies in a diabetic healthcare system,"w hsu , ml lee , bc ooi , pk mohanty , kl teo , c xia","vldb ,",2002.0,13549
1,advanced database technologies in a diabetic healthcare system,"w hsu , m lee , b ooi , p mohanty , k teo , c xia",vldb,2002,advanced database technologies in a diabetic healthcare system,"w hsu , ml lee , bc ooi , pk mohanty , kl teo , c xia","vldb ,",2002.0,13550
0,advances in real-time database systems research,a bestavros,sigmod record,1996,advances in space research,"j yokogawa , m sakano , k koyama , s yamauchi",,1998.0,13551
0,applying update streams in a soft real-time database system,"b adelberg , h garcia-molina , b kao",sigmod conference,1995,applying database technology in the adsm mass storage system,"lf cabrera , r rees , w hineman","proceedings of the international conference on very large & hellip ; ,",1995.0,13552
1,applying database technology in the adsm mass storage system,"l cabrera , r rees , w hineman",vldb,1995,applying database technology in the adsm mass storage system,"lf cabrera , r rees , w hineman","proceedings of the international conference on very large & hellip ; ,",1995.0,13553
0,evaluating top-k selection queries,"s chaudhuri , l gravano",vldb,1999,evaluating refined queries in top-k retrieval systems,k chakrabarti,"ieee transactions on knowledge and data engineering ,",2004.0,13554
1,a toolkit for negotiation support interfaces to multi-dimensional data,"m gebhardt , m jarke , s jacobs",sigmod conference,1997,codecideâ ?? a toolkit for negotiation support interfaces to multi-dimensional data,"m gebhardt , m jarke , s jacobs",proc . acm-sigmod conf . management of,,13555
0,change detection in hierarchically structured information,"s chawathe , a rajaraman , h garcia-molina , j widom",sigmod conference,1996,duplicate detection in information dissemination,"t yan , h garcia-molina","proceedings of very large databases ( vldbâ ?? 95 ) conference , & hellip ; ,",,13556
1,change detection in hierarchically structured information,"s chawathe , a rajaraman , h garcia-molina , j widom",sigmod conference,1996,"h. garcia-m olina , and j. widom . change detection in hierarchically structured information","s chawathe , a rajaraman","technical report , dept. of computer science , stanford university",,13557
0,change detection in hierarchically structured information,"s chawathe , a rajaraman , h garcia-molina , j widom",sigmod conference,1996,corrosion detection in reinforced bridge structures,fha fhwa,"users manual , demonstration project",,13558
1,change detection in hierarchically structured information,"s chawathe , a rajaraman , h garcia-molina , j widom",sigmod conference,1996,change detection in hierarchically structured information . available by anonymous ftp from db,"s chawathe , a rajaraman , h garcia-molina , j widom",,1995.0,13559
0,change detection in hierarchically structured information,"s chawathe , a rajaraman , h garcia-molina , j widom",sigmod conference,1996,obb-tree : a hierarchicalstructurefor rapid interferencedetection,"s gottschalk , m lin , d manocha","proc . of acm siggraph ,",,13560
0,query optimization by predicate move-around,"a levy , i mumick , y sagiv",vldb,1994,query optimization by simulated annealing,"ye ioannidis , e wong","proceedings of the 1987 acm sigmod international conference & hellip ; ,",1987.0,13561
0,query optimization by predicate move-around,"a levy , i mumick , y sagiv",vldb,1994,query optimizationby simulatedannealing,yeie wong,proc . of the acm sigmod int &#39; l. conf . on management of,,13562
0,versioning and configuration management in an object-oriented data model,e sciore,vldb j.,1994,version control in an object-oriented architecture,"a bjã ¶ rnerstedt , c hultã © n","acm press frontier series ,",1989.0,13563
0,versioning and configuration management in an object-oriented data model,e sciore,vldb j.,1994,"o2 , an object oriented data model . in proc",c lecluseâ ? ¦,"acm sigmod ,",,13564
0,versioning and configuration management in an object-oriented data model,e sciore,vldb j.,1994,w. kim transaction management in an object-oriented system,jf garza,"proceedings of the 1988 acm sigmod ,",,13565
0,versioning and configuration management in an object-oriented data model,e sciore,vldb j.,1994,modelling software systems in configuration management,"m bielikova , p navrat","applied mathematics and computer science ,",1995.0,13566
0,versioning and configuration management in an object-oriented data model,e sciore,vldb j.,1994,meta-data version and configuration management in multi-vendor environments,jr friedrich,"proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0,13567
0,versioning and configuration management in an object-oriented data model,e sciore,vldb j.,1994,"p. , richard , and f. velez , f. , o 2 , an object-oriented data model",c lã © cluse,"proc . acm sigmod int . conf . on management of data , chicago (",,13568
0,performance measurements of tertiary storage devices,"t johnson , e miller",vldb,1998,performance measurement in supply networks,"p suomala , hi kulmala",,,13569
0,performance measurements of compressed bitmap indices,t johnson,vldb,1999,performance measurement in supply networks,"p suomala , hi kulmala",,,13570
1,performance measurements of tertiary storage devices,"t johnson , e miller",vldb,1998,"l. miller , â ?? performancemeasurementsoftertiarystoragedevices , â ?? inproc",t johnsonande,"24thinternational conference on very large data bases , ( vldb ) & hellip ; ,",,13571
1,performance measurements of tertiary storage devices,"t johnson , e miller",vldb,1998,miller performance measurements of tertiary storage devices,"j theodore , l ethan",proceedings,,13572
0,performance measurements of compressed bitmap indices,t johnson,vldb,1999,miller performance measurements of tertiary storage devices,"j theodore , l ethan",proceedings,,13573
0,efficient index structures for string databases,"t kahveci , a singh",vldb,2001,an efficient indexing technique for full-text database systems,"j zobel , a moffat , r sacks-davis","proceedings of the international conference on very large & hellip ; ,",1992.0,13574
0,efficient and cost-effective techniques for browsing and indexing large video databases,"j oh , k hua",sigmod conference,2000,an efficient indexing technique for full-text database systems,"j zobel , a moffat , r sacks-davis","proceedings of the international conference on very large & hellip ; ,",1992.0,13575
0,using sets of feature vectors for similarity search on voxelized cad objects,"h kriegel , s brecheisen , p krіger , m pfeifle , m schubert",sigmod conference,2003,effective similarity search on voxelized cad object,"hp kriegel , z mashael , m pfeifle , t seidl",,,13576
1,using sets of feature vectors for similarity search on voxelized cad objects,"h kriegel , s brecheisen , p krіger , m pfeifle , m schubert",sigmod conference,2003,using sets of feature vectors for similarity search on voxelized cad objects,"hp kriegel , s brecheisen , m pfeifle , m schubert","sigmod conference ,",2003.0,13577
0,using extended feature objects for partial similarity retrieval,"s berchtold , d keim , h kriegel",vldb j.,1997,using sets of feature vectors for similarity search on voxelized cad objects,"hp kriegel , s brecheisen , m pfeifle , m schubert","sigmod conference ,",2003.0,13578
0,using sets of feature vectors for similarity search on voxelized cad objects,"h kriegel , s brecheisen , p krіger , m pfeifle , m schubert",sigmod conference,2003,using extended feature objects for partial similarity retrieval,"s berchtold , da keim , hp kriegel","the vldb journal the international journal on very large & hellip ; ,",1997.0,13579
1,using extended feature objects for partial similarity retrieval,"s berchtold , d keim , h kriegel",vldb j.,1997,using extended feature objects for partial similarity retrieval,"s berchtold , da keim , hp kriegel","the vldb journal the international journal on very large & hellip ; ,",1997.0,13580
0,a system for keyword proximity search on xml databases,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",vldb,2003,system desiderata for xml databases,"a salminen , fw tompa","proceedings of the 27th vldb conference , roma , italy",2001.0,13581
0,a system for keyword proximity search on xml databases,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",vldb,2003,system desiderata for xml databases,"s airi , wt frank","proc of the 27th vldb conf ,",,13582
0,"semi-automatic , self-adaptive control of garbage collection rates in object databases","j cook , a klauser , a wolf , b zorn",sigmod conference,1996,partition selection policies in object database garbage collection,"je cook , al wolf , bg zorn","sigmod conference ,",1994.0,13583
0,garbage collection in object oriented databases using transactional cyclic reference counting,"s ashwin , p roy , s seshadri , a silberschatz , s sudarshan",vldb,1997,partition selection policies in object database garbage collection,"je cook , al wolf , bg zorn","sigmod conference ,",1994.0,13584
0,efficient incremental garbage collection for client-server object database systems,"l amsaleg , m franklin , o gruber",vldb,1995,partition selection policies in object database garbage collection,"je cook , al wolf , bg zorn","sigmod conference ,",1994.0,13585
1,partition selection policies in object database garbage collection,"j cook , a wolf , b zorn",sigmod conference,1994,partition selection policies in object database garbage collection,"je cook , al wolf , bg zorn","sigmod conference ,",1994.0,13586
0,qcluster : relevance feedback using adaptive clustering for content-based image retrieval,"d kim , c chung",sigmod conference,2003,personalization of user profiles for content-based music retrieval based on relevance feedback,"k hoashi , k matsumoto , n inoue","proceedings of the eleventh acm international conference on & hellip ; ,",2003.0,13587
0,qcluster : relevance feedback using adaptive clustering for content-based image retrieval,"d kim , c chung",sigmod conference,2003,falcon : feedback adaptive loop for content-based retrieval,"l wu , c faloutsos , kp sycara , tr payne","vldb ,",2000.0,13588
1,falcon : feedback adaptive loop for content-based retrieval,"l wu , c faloutsos , k sycara , t payne",vldb,2000,falcon : feedback adaptive loop for content-based retrieval,"l wu , c faloutsos , kp sycara , tr payne","vldb ,",2000.0,13589
0,qcluster : relevance feedback using adaptive clustering for content-based image retrieval,"d kim , c chung",sigmod conference,2003,database architecture for content-based image retrieval,t kato,"proc . spie ,",1992.0,13590
0,qcluster : relevance feedback using adaptive clustering for content-based image retrieval,"d kim , c chung",sigmod conference,2003,learning and inferring a semantic space from user 's relevance feedback for image retrieval,"x he , wy ma , o king , m li , hj zhang",,,13591
0,qcluster : relevance feedback using adaptive clustering for content-based image retrieval,"d kim , c chung",sigmod conference,2003,affinity relation discovery in image database clustering and content-based retrieval,"ml shyu , sc chen , m chen , c zhang","proceedings of the 12th annual acm international conference & hellip ; ,",2004.0,13592
1,"constructing and integrating data-centric web applications : methods , tools , and techniques",,,2003,constructing and integrating data-centric web applications,"s ceri , i manolescu","methods , tools and techniques , vldb ,",,13593
0,"constructing and integrating data-centric web applications : methods , tools , and techniques",,,2003,"statistics in epidemiology : methods , techniques , and applications","h sahai , a khurshid",,1996.0,13594
1,dimensionality reduction for similarity searching in dynamic databases,"k kanth , d agrawal , a singh",sigmod conference,1998,dimensionality reduction for similarity searching in dynamic databases,"kvr kanth , d agrawal","computer vision and image understanding ,",1999.0,13595
0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani",sigmod conference,2001,dimensionality reduction for similarity searching in dynamic databases,"kvr kanth , d agrawal","computer vision and image understanding ,",1999.0,13596
1,dimensionality reduction for similarity searching in dynamic databases,"k kanth , d agrawal , a singh",sigmod conference,1998,dimensionality reduction for similarity searching in dynamic databases,"rk kv , d agrawal , a el abbadi , a singh","university of california at santa barbara , santa barbara , ca ,",,13597
0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani",sigmod conference,2001,dimensionality reduction for similarity searching in dynamic databases,"rk kv , d agrawal , a el abbadi , a singh","university of california at santa barbara , santa barbara , ca ,",,13598
0,dimensionality reduction for similarity searching in dynamic databases,"k kanth , d agrawal , a singh",sigmod conference,1998,dimensionality reduction by random mapping : fast similarity computation for clustering,s kaski,"proceedings of ijcnn ,",1998.0,13599
0,dimensionality reduction for similarity searching in dynamic databases,"k kanth , d agrawal , a singh",sigmod conference,1998,similarity search in high dimensional via hashing,"a gionis , p indyk , r motwani","proceedings of the 25th international conference on very & hellip ; ,",,13600
1,similarity search in high dimensions via hashing,"a gionis , p indyk , r motwani",vldb,1999,similarity search in high dimensional via hashing,"a gionis , p indyk , r motwani","proceedings of the 25th international conference on very & hellip ; ,",,13601
1,internet traffic warehouse,"c chen , m cochinwala , c petrone , m pucci , s samtani , p santa , m mesiti",sigmod conference,2000,internet trac warehouse,"cm chen , m cochinwala , c petrone , m pucci , s","proc . sigmod ,",,13602
1,internet traffic warehouse,"c chen , m cochinwala , c petrone , m pucci , s samtani , p santa , m mesiti",sigmod conference,2000,internet traffic warehouse,"cm chen , m cochinwala , c petrone , m pucci , s","acm sigmod record ,",2000.0,13603
0,dynamic buffer allocation in video-on-demand systems,"s lee , k whang , y moon , i song",sigmod conference,2001,long-term movie popularity models in video-on-demand systems,"c griwodz , m bar , lc wolf",proceedings of acm multimedia,1997.0,13604
0,dynamic buffer allocation in video-on-demand systems,"s lee , k whang , y moon , i song",sigmod conference,2001,efficient time-domain bandwidth allocation for video-on-demand systems,"k chang , h kung",,,13605
1,dynamic buffer allocation in video-on-demand systems,"s lee , k whang , y moon , i song",sigmod conference,2001,dynamic buffer allocation in video-on-demand systems,"sh lee , ky whang , ys moon , iy song","sigmod conference ,",2001.0,13606
0,dynamic buffer allocation in video-on-demand systems,"s lee , k whang , y moon , i song",sigmod conference,2001,dynamic buffer allocation in an atm switch,"e yaprak , at chronopoulos , k psarris , y xiao","computer networks ,",1999.0,13607
1,dynamic buffer allocation in video-on-demand systems,"s lee , k whang , y moon , i song",sigmod conference,2001,si-y . dynamic buer allocation in video-on-demand systems,"sh lee , ys moon , ky whang","technical report 00-11-006 , advanced information technology",,13608
