label,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,id
1,comprehension syntax,"limsoon wong , dan suciu , val tannen , peter buneman , leonid libkin",sigmod record,1994,comprehension syntax,"peter buneman , leonid libkin , dan suciu , val tannen , limsoon wong",acm sigmod record,1994,6179
1,supporting global user profiles through trusted authorities,ibrahim cingil,sigmod record,2002,supporting global user profiles through trusted authorities,ibrahim cingil,acm sigmod record,2002,12034
1,demonstration : enabling scalable online personalization on the web,"debra e. vandermeer , krithi ramamritham , anindya datta , kaushik dutta , helen m. thomas",vldb,2000,demonstration : enabling scalable online personalization on the web,"kaushik dutta , anindya datta , debra e. vandermeer , krithi ramamritham , helen m. thomas",very large data bases,2000,7671
1,rethinking database system architecture : towards a self-tuning risc-style database system,"surajit chaudhuri , gerhard weikum",vldb,2000,rethinking database system architecture : towards a self-tuning risc-style database system,"surajit chaudhuri , gerhard weikum",very large data bases,2000,11330
1,static detection of security flaws in object-oriented databases,keishi tajima,sigmod conference,1996,static detection of security flaws in object-oriented databases,keishi tajima,international conference on management of data,1996,8164
1,providing dynamic security control in a federated database,"r. f. churchhouse , w. a. gray , n. b. idris",vldb,1994,providing dynamic security control in a federated database,"n. b. idris , w. a. gray , r. f. churchhouse",very large data bases,1994,3004
1,p-grid : a self-organizing structured p2p system,"zoran despotovic , manfred hauswirth , karl aberer , philippe cudré-mauroux , magdalena punceva , anwitaman datta , roman schmidt",sigmod record,2003,p-grid : a self-organizing structured p2p system,"karl aberer , philippe cudr &#233; - mauroux , anwitaman datta , zoran despotovic , manfred hauswirth , magdalena punceva , roman schmidt",acm sigmod record,2003,5659
1,computing iceberg queries efficiently,"hector garcia-molina , narayanan shivakumar , jeffrey d. ullman , rajeev motwani , min fang",vldb,1998,computing iceberg queries efficiently,"min fang , narayanan shivakumar , hector garcia-molina , rajeev motwani , jeffrey d. ullman",very large data bases,1998,7226
1,schema and database evolution in the o2 object database system,"fabrizio ferrandina , guy ferran , thorsten meyer , roberto zicari , joëlle madec",vldb,1995,schema and database evolution in the o2 object database system,"fabrizio ferrandina , thorsten meyer , roberto zicari , guy ferran , jo &#235; lle madec",very large data bases,1995,1726
1,rainbow : multi-xquery optimization using materialized xml views,"brian murphy , elke a. rundensteiner , bradford pielech , maged el-sayed , mukesh mulchandani , luping ding , katica dimitrova , ling wang , xin zhang",sigmod conference,2003,rainbow : multi-xquery optimization using materialized xml views,"xin zhang , katica dimitrova , ling wang , maged el sayed , brian murphy , bradford pielech , mukesh mulchandani , luping ding , elke a. rundensteiner",international conference on management of data,2003,8879
1,dyda : data warehouse maintenance in fully concurrent environments,"songting chen , andreas koeller , elke a. rundensteiner , xin zhang , jun chen",sigmod conference,2001,dyda : data warehouse maintenance in fully concurrent environments,"jun chen , xin zhang , songting chen , andreas koeller , elke a. rundensteiner",international conference on management of data,2001,1589
1,providing database-like access to the web using queries based on textual similarity,william w. cohen,sigmod conference,1998,providing database-like access to the web using queries based on textual similarity,william w. cohen,international conference on management of data,1998,9067
1,datawarehousing has more colours than just black & white,"thomas zurek , markus sinnwell",vldb,1999,datawarehousing has more colours than just black & ; white,"thomas zurek , markus sinnwell",very large data bases,1999,12465
1,energy-performance trade-offs for spatial access methods on memory-resident data,"mahmut t. kandemir , ning an , mary jane irwin , anand sivasubramaniam , sudhanva gurumurthi , narayanan vijaykrishnan",vldb j.,2002,energy-performance trade-offs for spatial access methods on memory-resident data,"ning an , sudhanva gurumurthi , anand sivasubramaniam , narayanan vijaykrishnan , mahmut kandemir , mary jane irwin",the vldb journal -- the international journal on very large data bases,2002,6607
1,the implementation and performance of compressed databases,"till westmann , sven helmer , guido moerkotte , donald kossmann",sigmod record,2000,the implementation and performance of compressed databases,"till westmann , donald kossmann , sven helmer , guido moerkotte",acm sigmod record,2000,12142
1,report from the nsf workshop on workflow and process automation in information systems,"dimitrios georgakopoulos , stef joosten , marek rusinkiewicz , alexander l. wolf , walt scacchi , amit p. sheth , jack c. wileden",sigmod record,1996,report from the nsf workshop on workflow and process automation in information systems,"amit sheth , dimitrios georgakopoulos , stef m. m. joosten , marek rusinkiewicz , walt scacchi , jack wileden , alexander l. wolf",acm sigmod record,1996,2273
1,towards data mining benchmarking : a testbed for performance study of frequent pattern mining,"hua zhu , kan hu , jian pei , runying mao",sigmod conference,2000,towards data mining benchmarking : a test bed for performance study of frequent pattern mining,"jian pei , runying mao , kan hu , hua zhu",international conference on management of data,2000,417
1,semantic integration of semistructured and structured data sources,"sonia bergamaschi , maurizio vincini , silvana castano",sigmod record,1999,semantic integration of semistructured and structured data sources,"s. bergamaschi , s. castano , m. vincini",acm sigmod record,1999,3294
1,filter trees for managing spatial data over a range of size granularities,"kenneth c. sevcik , nick koudas",vldb,1996,filter trees for managing spatial data over a range of size granularities,"kenneth c. sevcik , nick koudas",very large data bases,1996,8972
1,data in your face : push technology in perspective,"michael j. franklin , stanley b. zdonik",sigmod conference,1998,data in your face : push technology in perspective,"michael franklin , stan zdonik",international conference on management of data,1998,11206
1,walrus : a similarity retrieval algorithm for image databases,"rajeev rastogi , kyuseok shim , apostol natsev",sigmod conference,1999,walrus : a similarity retrieval algorithm for image databases,"apostol natsev , rajeev rastogi , kyuseok shim",international conference on management of data,1999,10630
1,enhanced nearest neighbour search on the r-tree,"ada wai-chee fu , king lum cheung",sigmod record,1998,enhanced nearest neighbour search on the r-tree,"king lum cheung , ada wai-chee fu",acm sigmod record,1998,8812
1,aggregation algorithms for very large compressed data warehouses,"jaideep srivastava , jianzhong li , doron rotem",vldb,1999,aggregation algorithms for very large compressed data warehouses,"jianzhong li , doron rotem , jaideep srivastava",very large data bases,1999,10918
1,coalescing in temporal databases,"michael d. soo , richard t. snodgrass , michael h. böhlen",vldb,1996,coalescing in temporal databases,"michael h. b &#246; hlen , richard thomas snodgrass , michael d. soo",very large data bases,1996,5576
1,cubeexplorer : online exploration of data cubes,"jian pei , guozhu dong , ke wang , jiawei han , jianyong wang",sigmod conference,2002,cubeexplorer : online exploration of data cubes,"jiawei han , jianyong wang , guozhu dong , jian pei , ke wang",international conference on management of data,2002,537
1,db2 spatial extender - spatial data within the rdbms,david w. adler,vldb,2001,db2 spatial extender - spatial data within the rdbms,david w. adler,very large data bases,2001,6033
1,a raster approximation for processing of spatial joins,"jano moreira de souza , geraldo zimbrao",vldb,1998,a raster approximation for processing of spatial joins,"geraldo zimbrao , jano moreira de souza",very large data bases,1998,8003
1,query rewriting for semistructured data,"vasilis vassalos , yannis papakonstantinou",sigmod conference,1999,query rewriting for semistructured data,"yannis papakonstantinou , vasilis vassalos",international conference on management of data,1999,602
1,in memory of bob kooi ( 1951-1993 ),michael stonebraker,sigmod record,1994,in memory of bob kooi ( 1951-1993 ),michael stonebraker,acm sigmod record,1994,6558
1,the lyric language : querying constraint objects,"alexander brodsky , yoram kornatzky",sigmod conference,1995,the lyric language : querying constraint objects,"alexander brodsky , yoram kornatzky",international conference on management of data,1995,9608
1,an adaptive query execution system for data integration,"daniel s. weld , alon y. levy , marc friedman , zachary g. ives , daniela florescu",sigmod conference,1999,an adaptive query execution system for data integration,"zachary g. ives , daniela florescu , marc friedman , alon levy , daniel s. weld",international conference on management of data,1999,2485
1,the need for distributed asynchronous transactions,"lyman do , prabhu ram , pamela drew",sigmod conference,1999,the need for distributed asynchronous transactions,"lyman do , prabhu ram , pamela drew",international conference on management of data,1999,11561
1,range queries in olap data cubes,"ching-tien ho , rakesh agrawal , nimrod megiddo , ramakrishnan srikant",sigmod conference,1997,range queries in olap data cubes,"ching-tien ho , rakesh agrawal , nimrod megiddo , ramakrishnan srikant",international conference on management of data,1997,884
1,fast time sequence indexing for arbitrary lp norms,"christos faloutsos , byoung-kee yi",vldb,2000,fast time sequence indexing for arbitrary lp norms,"byoung-kee yi , christos faloutsos",very large data bases,2000,8203
1,concurrency and recovery for index trees,"david b. lomet , betty salzberg",vldb j.,1997,concurrency and recovery for index trees,"david lomet , betty salzberg",the vldb journal -- the international journal on very large data bases,1997,4616
1,to table or not to table : a hypertabular answer,"giuseppe santucci , laura tarantino",sigmod record,1996,to table or not to table : a hypertabular answer,"giuseppe santucci , laura tarantino",acm sigmod record,1996,1530
1,seeking the truth about ad hoc join costs,"amit shukla , miron livny , michael j. carey , laura m. haas",vldb j.,1997,sing the truth about ad hoc join costs,"laura m. haas , michael j. carey , miron livny , amit shukla",the vldb journal -- the international journal on very large data bases,1997,1328
1,clustering by pattern similarity in large data sets,"haixun wang , wei wang , philip s. yu , jiong yang",sigmod conference,2002,clustering by pattern similarity in large data sets,"haixun wang , wei wang , jiong yang , philip s. yu",international conference on management of data,2002,8167
1,evolving teradata decision support for massively parallel processing with unix,carrie ballinger,sigmod conference,1994,evolving teradata decision support for massively parallel processing with unix,carrie ballinger,international conference on management of data,1994,981
1,a framework for supporting data integration using the materialized and virtual approaches,"gang zhou , richard hull",sigmod conference,1996,a framework for supporting data integration using the materialized and virtual approaches,"richard hull , gang zhou",international conference on management of data,1996,10688
1,cure : an efficient clustering algorithm for large databases,"sudipto guha , rajeev rastogi , kyuseok shim",sigmod conference,1998,cure : an efficient clustering algorithm for large databases,"sudipto guha , rajeev rastogi , kyuseok shim",international conference on management of data,1998,6472
1,scientific olap for the biotech domain,nam huyn,vldb,2001,scientific olap for the biotech domain,nam huyn,very large data bases,2001,8520
1,lore : a database management system for semistructured data,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",sigmod record,1997,lore : a database management system for semistructured data,"jason mchugh , serge abiteboul , roy goldman , dallas quass , jennifer widom",acm sigmod record,1997,3098
1,control strategies for complex relational query processing in shared nothing systems,"lionel brunie , harald kosch",sigmod record,1996,control strategies for complex relational query processing in shared nothing systems,"lionel brunie , harald kosch",acm sigmod record,1996,2215
1,the lham log-structured history data access method,"gerhard weikum , patrick e. o'neil , peter muth , achim pick",vldb j.,2000,the lham log-structured history data access method,"peter muth , patrick o'neil , achim pick , gerhard weikum",the vldb journal -- the international journal on very large data bases,2000,6700
1,fast subsequence matching in time-series databases,"m. ranganathan , christos faloutsos , yannis manolopoulos",sigmod conference,1994,fast subsequence matching in time-series databases,"christos faloutsos , m. ranganathan , yannis manolopoulos",international conference on management of data,1994,9197
1,ibm 's db2 universal database demonstrations at vldb '98,"k. bernhard schiefer , karen brannon , guy m. lohman , gene fuh , jim kleewein",vldb,1998,ibm 's db2 universal database demonstrations at vldb '98,"k. bernhard schiefer , jim kleewein , karen brannon , guy m. lohman , gene fuh",very large data bases,1998,4307
1,supersql : an extended sql for database publishing and presentation,motomichi toyama,sigmod conference,1998,supersql : an extended sql for database publishing and presentation,motomichi toyama,international conference on management of data,1998,12170
1,a database index to large biological sequences,"robert w. irving , ela hunt , malcolm p. atkinson",vldb,2001,a database index to large biological sequences,"ela hunt , malcolm p. atkinson , robert w. irving",very large data bases,2001,9080
1,bringing object-relational technology to mainstream,"anil nori , vishu krishnamurthy , sandeepan banerjee",sigmod conference,1999,bringing object-relational technology to the mainstream,"vishu krishnamurthy , sandeepan banerjee , anil nori",international conference on management of data,1999,5474
1,nonstop sql : scalability and availability for decision support,susanne englert,sigmod conference,1994,nonstop sql : scalability and availability for decision support,susanne englert,international conference on management of data,1994,5428
1,"o-o , what have they done to db2 ?","bennet vance , richard swagerman , michael j. carey , srinivasa narayanan , nelson mendonça mattos , donald d. chamberlin , doug doole , serge rielau",vldb,1999,"o-o , what have they done to db2 ?","michael j. carey , donald d. chamberlin , srinivasa narayanan , bennet vance , doug doole , serge rielau , richard swagerman , nelson mendon &#231; a mattos",very large data bases,1999,9304
1,the medusa project : autonomous data management in a shared-nothing parallel database machine,"george m. bryan , j. geyer , wayne e. moore , b. j. curry , k. w. lodge",sigmod conference,1994,the medusa project : autonomous data management in a shared-nothing parallel database machine,"g. m. bryan , w. e. moore , b. j. curry , k. w. lodge , j. geyer",international conference on management of data,1994,12502
1,technology and the future of commerce and finance ( abstract ),david elliot shaw,vldb,1998,technology and the future of commerce and finance ( abstract ),david elliot shaw,very large data bases,1998,3633
1,orthogonally persistent object systems,"malcolm p. atkinson , ronald morrison",vldb j.,1995,orthogonally persistent object systems,"malcolm atkinson , ronald morrison",the vldb journal -- the international journal on very large data bases,1995,3302
1,walking through a very large virtual environment in real-time,"yixin ruan , kian-lee tan , jason chionh , lidan shou , zhiyong huang",vldb,2001,walking through a very large virtual environment in real-time,"lidan shou , jason chionh , zhiyong huang , yixin ruan , kian-lee tan",very large data bases,2001,3242
1,influencing database language standards,leonard gallagher,sigmod record,1994,influencing database language standards,leonard gallagher,acm sigmod record,1994,1185
1,"topaz : a cost-based , rule-driven , multi-phase parallelizer","bernhard mitschang , clara nippl",vldb,1998,"topaz : a cost-based , rule-driven , multi-phase parallelizer","clara nippl , bernhard mitschang",very large data bases,1998,11600
1,modelling temporal thematic map contents,"elaheh pourabbas , alberto d'onofrio",sigmod record,2003,modelling temporal thematic map contents,"alberto d'onofrio , elaheh pourabbas",acm sigmod record,2003,11826
1,exploiting versions for handling updates in broadcast disks,"evaggelia pitoura , panos k. chrysanthis",vldb,1999,exploiting versions for handling updates in broadcast disks,"evaggelia pitoura , panos k. chrysanthis",very large data bases,1999,6567
1,geominer : a system prototype for spatial data mining,"jiawei han , nebojsa stefanovic , krzysztof koperski",sigmod conference,1997,geominer : a system prototype for spatial data mining,"jaiwei han , krzysztof koperski , nebojsa stefanovic",international conference on management of data,1997,1332
1,neurorule : a connectionist approach to data mining,"hongjun lu , huan liu , rudy setiono",vldb,1995,neurorule : a connectionist approach to data mining,"hongjun lu , rudy setiono , huan liu",very large data bases,1995,3104
1,catalog management in websphere commerce suite,thomas maguire,sigmod conference,2001,catalog management in websphere commerce suite,thomas maguire,international conference on management of data,2001,10982
1,bifocal sampling for skew-resistant join size estimation,"abraham silberschatz , sumit ganguly , yossi matias , phillip b. gibbons",sigmod conference,1996,bifocal sampling for skew-resistant join size estimation,"sumit ganguly , phillip b. gibbons , yossi matias , avi silberschatz",international conference on management of data,1996,39
1,gigascope : a stream database for network applications,"theodore johnson , charles d. cranor , oliver spatscheck , vladislav shkapenyuk",sigmod conference,2003,gigascope : a stream database for network applications,"chuck cranor , theodore johnson , oliver spataschek , vladislav shkapenyuk",international conference on management of data,2003,9242
1,a taxonomy of correctness criteria in database applications,"krithi ramamritham , panos k. chrysanthis",vldb j.,1996,a taxonomy of correctness criteria in database applications,"krithi ramamritham , panos k. chrysanthis",the vldb journal -- the international journal on very large data bases,1996,8589
1,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,"h. v. jagadish , olga kapitskaia , raymond t. ng , divesh srivastava",the vldb journal -- the international journal on very large data bases,2000,2510
1,peerdb : peering into personal databases,"chu yee liau , aoying zhou , wee siong ng , ming zhang , bo ling , chin hong goh , yanfeng shu , kian-lee tan , yingguang li , xiaoyu wang , beng chin ooi",sigmod conference,2003,peerdb : peering into personal databases,"beng chin ooi , kian-lee tan , aoying zhou , chin hong goh , yingguang li , chu yee liau , bo ling , wee siong ng , yanfeng shu , xiaoyu wang , ming zhang",international conference on management of data,2003,10832
1,fintime - a financial time series benchmark,"kaippallimalil j. jacob , dennis shasha",sigmod record,1999,fintime : a financial time series benchmark,"kaippallimalil j. jacob , dennis shasha",acm sigmod record,1999,1320
1,a workflow-based electronic marketplace on the web,"ibrahim cingil , nazife dimililer , nesime tatbul , ilker durusoy , asuman dogac , pinar koksal , sena nural arpinar",sigmod record,1998,a workflow-based electronic marketplace on the web,"asuman dogac , ilker durusoy , sena arpinar , nesime tatbul , pinar koksal , ibrahim cingil , nazife dimililer",acm sigmod record,1998,8927
1,tavant system architecture for sell-side channel management,"subbu n. subramanian , srinivasa narayanan",vldb,2001,tavant system architecture for sell-side channel management,"srinivasa narayanan , subbu n. subramanian",very large data bases,2001,11398
1,the montage extensible datablade achitecture,michael ubell,sigmod conference,1994,the montage extensible datablade architecture,michael ubell,international conference on management of data,1994,9503
1,roadrunner : automatic data extraction from data-intensive web sites,"giansalvatore mecca , valter crescenzi , paolo merialdo",sigmod conference,2002,roadrunner : automatic data extraction from data-intensive web sites,"valter crescenzi , giansalvatore mecca , paolo merialdo",international conference on management of data,2002,952
1,xml data management go native or spruce up relational systems ? ( panel abstract ),per-åke larson,sigmod conference,2001,xml data management ( panel session ) : go native or spruce up relational systems ?,"per - &#197; ke larson , dana florescu , goetz graefe , guido moerkotte , hamid pirahesh , harald sch &#246; ning",international conference on management of data,2001,11665
1,querying structured text in an xml database,"h. v. jagadish , shurug al-khalifa , cong yu",sigmod conference,2003,querying structured text in an xml database,"shurug al-khalifa , cong yu , h. v. jagadish",international conference on management of data,2003,5388
1,efendi : federated database system of cadlab,"bernd burkert , yaron engel , ralf böttger , gerd kachel , elke radeke , silvia kolmschlag , dietmar nolte",sigmod conference,1995,efendi : federated database system of cadlab,"e. radeke , r. b &#246; ttger , b. burkert , y. engel , g. kachel , s. kolmschlag , d. nolte",international conference on management of data,1995,7144
1,a framework for semantic gossiping,"manfred hauswirth , karl aberer , philippe cudré-mauroux",sigmod record,2002,a framework for semantic gossiping,"karl aberer , philippe cudr &#233; - mauroux , manfred hauswirth",acm sigmod record,2002,10692
1,r-tree based indexing of now-relative bitemporal data,"simonas saltenis , christian s. jensen , giedrius slivinskas , rasa bliujute",vldb,1998,r-tree based indexing of now-relative bitemporal data,"rasa bliujute , christian s. jensen , simonas saltenis , giedrius slivinskas",very large data bases,1998,4881
1,improving database design through the analysis of relationships,"veda c. storey , terence m. barron , debabrata dey",acm trans . database syst .,1999,improving database design through the analysis of relationships,"debabrata dey , veda c. storey , terence m. barron",acm transactions on database systems ( tods ),1999,3030
1,an early look at xquery,"andrew eisenberg , jim melton",sigmod record,2002,an early look at xquery,"andrew eisenberg , jim melton",acm sigmod record,2002,9760
1,the bt-tree : a branched and temporal access method,"david b. lomet , betty salzberg , linan jiang , manuel barrena garcía",vldb,2000,the bt-tree : a branched and temporal access method,"linan jiang , betty salzberg , david b. lomet , manuel barrena garc &#237; a",very large data bases,2000,6599
1,javax.xxl : a prototype for a library of query processing algorithms,"bernhard seeger , jens-peter dittrich , jochen van den bercken",sigmod conference,2000,javax.xxl : a prototype for a library of query processing algorithms,"jochen van den bercken , jens-peter dittrich , bernhard seeger",international conference on management of data,2000,3084
1,indexing multiple sets,"christoph kilger , guido moerkotte",vldb,1994,indexing multiple sets,"christoph kilger , guido moerkotte",very large data bases,1994,5788
1,concurrency in the data warehouse,richard taylor,vldb,2000,concurrency in the data warehouse,richard taylor,very large data bases,2000,1966
1,the aqua approximate query answering system,"sridhar ramaswamy , swarup acharya , phillip b. gibbons , viswanath poosala",sigmod conference,1999,the aqua approximate query answering system,"swarup acharya , phillip b. gibbons , viswanath poosala , sridhar ramaswamy",international conference on management of data,1999,5704
1,a scalable hash ripple join algorithm,"peter j. haas , jeffrey f. naughton , gang luo , curt ellmann",sigmod conference,2002,a scalable hash ripple join algorithm,"gang luo , curt j. ellmann , peter j. haas , jeffrey f. naughton",international conference on management of data,2002,12556
1,a framework for providing consistent and recoverable agent-based access to heterogeneous in mobile databases,"bharat k. bhargava , evaggelia pitoura",sigmod record,1995,a framework for providing consistent and recoverable agent-based access to heterogeneous mobile databases,"evaggelia pitoura , bharat bhargava",acm sigmod record,1995,9773
1,the jungle database search engine,"linas bukauskas , curtis e. dyreson , michael h. böhlen",sigmod conference,1999,the jungle database search engine,"michael b &#246; hlen , linas bukauskas , curtis dyreson",international conference on management of data,1999,12207
1,fibonacci : a programming language for object databases,"antonio albano , renzo orsini , giorgio ghelli",vldb j.,1995,fibonacci : a programming language for object databases,"antonio albano , giorgio ghelli , renzo orsini",the vldb journal -- the international journal on very large data bases,1995,9010
1,"watermarking relational data : framework , algorithms and analysis","peter j. haas , rakesh agrawal , jerry kiernan",vldb j.,2003,"watermarking relational data : framework , algorithms and analysis","rakesh agrawal , peter j. haas , jerry kiernan",the vldb journal -- the international journal on very large data bases,2003,9822
1,open object database management systems,josé a. blakeley,sigmod conference,1994,open object database management systems,jos &#233; a. blakeley,international conference on management of data,1994,11582
1,providing database migration tools - a practicioner 's approach,andreas meier,vldb,1995,providing database migration tools - a practicioner 's approach,andreas meier,very large data bases,1995,3647
1,min-max compression methods for medical image databases,"john m. tyler , kosmas karadimitriou",sigmod record,1997,min-max compression methods for medical image databases,"kosmas karadimitriou , john m. tyler",acm sigmod record,1997,8095
1,"temporal coalescing with now , granularity , and incomplete information",curtis e. dyreson,sigmod conference,2003,"temporal coalescing with now granularity , and incomplete information",curtis e. dyreson,international conference on management of data,2003,8531
1,genesys : a system for efficient spatial query processing,"thomas brinkhoff , hans-peter kriegel , ralf schneider , bernhard seeger",sigmod conference,1994,genesys : a system for efficient spatial query processing,"thomas brinkhoff , hans-peter kriegel , ralf schneider , bernhard seeger",international conference on management of data,1994,9771
1,data quality and data cleaning : an overview,"theodore johnson , tamraparni dasu",sigmod conference,2003,data quality and data cleaning : an overview,"theodore johnson , tamraparni dasu",international conference on management of data,2003,10228
1,incremental maintenance for materialized views over semistructured data,"vasilis vassalos , janet l. wiener , michael rys , serge abiteboul , jason mchugh",vldb,1998,incremental maintenance for materialized views over semistructured data,"serge abiteboul , jason mchugh , michael rys , vasilis vassalos , janet l. wiener",very large data bases,1998,7069
1,the fittest survives : an adaptive approach to query optimization,"kian-lee tan , son dao , hongjun lu",vldb,1995,the fittest survives : an adaptive approach to query optimization,"hongjun lu , kian-lee tan , son dao",very large data bases,1995,5108
1,information integration on the web : a view from ai and databases ( report on iiweb-03 ),"subbarao kambhampati , craig a. knoblock",sigmod record,2003,information integration on the web : a view from ai and databases ( report on iiweb-03 ),"subbarao kambhampati , craig a. knoblock",acm sigmod record,2003,1135
1,panel : querying networked databases,"divesh srivastava , nick koudas",sigmod conference,2003,panel : querying networked databases,"nick koudas , divesh srivastava",international conference on management of data,2003,8357
1,processing object-oriented queries with invertible late bound functions,"tore risch , staffan flodin",vldb,1995,processing object-oriented queries with invertible late bound functions,"staffan flodin , tore risch",very large data bases,1995,1003
1,flexible support for multiple access control policies,"v. s. subrahmanian , sushil jajodia , pierangela samarati , maria luisa sapino",acm trans . database syst .,2001,flexible support for multiple access control policies,"sushil jajodia , pierangela samarati , maria luisa sapino , v. s. subrahmanian",acm transactions on database systems ( tods ),2001,2505
1,priority assignment in real-time active databases,"rajendran m. sivasankaran , bhaskar purimetla , john a. stankovic , krithi ramamritham , donald f. towsley",vldb j.,1996,priority assignment in real-time active databases,"rajendran m. sivasankaran , john a. stankovic , don towsley , bhaskar purimetla , krithi ramamritham",the vldb journal -- the international journal on very large data bases,1996,2725
1,views in a large-scale xml repository,"vincent aguilera , dan vodislav , pierangelo veltri , sophie cluet , tova milo",vldb j.,2002,views in a large-scale xml repository,"vincent aguilera , sophie cluet , tova milo , pierangelo veltri , dan vodislav",the vldb journal -- the international journal on very large data bases,2002,1889
1,efficient progressive skyline computation,"pin-kwang eng , kian-lee tan , beng chin ooi",vldb,2001,efficient progressive skyline computation,"kian-lee tan , pin-kwang eng , beng chin ooi",very large data bases,2001,548
1,"some remarks on variable independence , closure , and orthographic dimension in constraint databases",leonid libkin,sigmod record,1999,"some remarks on variable independence , closure , and orthographic dimension in constraint databases",leonid libkin,acm sigmod record,1999,4927
1,design principles for data-intensive web sites,"piero fraternali , stefano paraboschi , stefano ceri",sigmod record,1999,design principles for data-intensive web sites,"stefano ceri , piero fraternali , stefano paraboschi",acm sigmod record,1999,520
1,on-line reorganization of sparsely-populated b + trees,"betty salzberg , chendong zou",sigmod conference,1996,on-line reorganization of sparsely-populated b + - trees,"chendong zou , betty salzberg",international conference on management of data,1996,10615
1,emergent semantics and the multimedia semantic web,"william i. grosky , farshad fotouhi , d. v. sreenath",sigmod record,2002,emergent semantics and the multimedia semantic web,"w. i. grosky , d. v. sreenath , f. fotouhi",acm sigmod record,2002,35
1,visual web information extraction with lixto,"georg gottlob , robert baumgartner , sergio flesca",vldb,2001,visual web information extraction with lixto,"robert baumgartner , sergio flesca , georg gottlob",very large data bases,2001,1504
1,the samos active dbms prototype,"klaus r. dittrich , stella gatziu , andreas geppert",sigmod conference,1995,the samos active dbms prototype,"stella gatziu , andreas geppert , klaus r. dittrich",international conference on management of data,1995,3
1,"panel : future directions of database research - the vldb broadening strategy , part 2",michael l. brodie,vldb,2000,"panel : future directions of database research - the vldb broadening strategy , part 2",michael l. brodie,very large data bases,2000,5380
1,an approach for building secure database federations,"klaus r. dittrich , dirk jonscher",vldb,1994,an approach for building secure database federations,"dirk jonscher , klaus r. dittrich",very large data bases,1994,6650
1,rainbow : distributed database system for classroom education and experimental research,"abdelsalam helal , hua li",vldb,2000,rainbow : distributed database system for classroom education and experimental research,"abdelsalam helal , hua li",very large data bases,2000,4628
1,vldb workshop on technologies in e-services ( tes ),"ming-chien shan , fabio casati , umeshwar dayal",sigmod record,2000,report on the vldb workshop on technologies for e-services ( tes ),"fabio casati , umesh dayal , ming-chien shan",acm sigmod record,2000,11794
1,realm-based spatial data types : the rose algebra,"markus schneider , ralf hartmut güting",vldb j.,1995,realm-based spatial data types : the rose algebra,"ralf hartmut g &#252; ting , markus schneider",the vldb journal -- the international journal on very large data bases,1995,8225
1,directv and oracle rdb : the challenges of vldb transaction processing,william l. gettys,sigmod conference,1995,directv and oracle rdb : the challenge of vldb transaction processing,william l. gettys,international conference on management of data,1995,1396
1,new standard for stored procedures in sql,andrew eisenberg,sigmod record,1996,new standard for stored procedures in sql,andrew eisenberg,acm sigmod record,1996,4751
1,xcache : a semantic caching system for xml queries,"elke a. rundensteiner , song wang , li chen",sigmod conference,2002,xcache : a semantic caching system for xml queries,"li chen , elke a. rundensteiner , song wang",international conference on management of data,2002,9107
1,the zero latency enterprise,dave liles,vldb,2000,the zero latency enterprise,dave liles,very large data bases,2000,3622
1,database performance in the real world - tpc-d and sap r/3 ( experience paper ),"jochen doppelhammer , donald kossmann , thomas höppler , alfons kemper",sigmod conference,1997,database performance in the real world : tpc-d and sap r/3,"joachen doppelhammer , thomas h &#246; ppler , alfons kemper , donald kossmann",international conference on management of data,1997,8016
1,unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrst",sigmod record,1999,unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrst",acm sigmod record,1999,9937
1,association rules over interval data,"renée j. miller , yuping yang",sigmod conference,1997,association rules over interval data,"r. j. miller , y. yang",international conference on management of data,1997,1198
1,bottom-up computation of sparse and iceberg cubes,"kevin s. beyer , raghu ramakrishnan",sigmod conference,1999,bottom-up computation of sparse and iceberg cube,"kevin beyer , raghu ramakrishnan",international conference on management of data,1999,8023
1,a multi-paradigm querying approach for a generic multimedia database management system,"ji-rong wen , qing li , wei-ying ma , hongjiang zhang",sigmod record,2003,a multi-paradigm querying approach for a generic multimedia database management system,"ji-rong wen , qing li , wei-ying ma , hong-jiang zhang",acm sigmod record,2003,744
1,query unnesting in object-oriented databases,leonidas fegaras,sigmod conference,1998,query unnesting in object-oriented databases,leonidas fegaras,international conference on management of data,1998,3615
1,report on the 18th british national conference on databases ( bncod ),"carole a. goble , brian j. read",sigmod record,2002,report on the 18th british national conference on databases ( bncod ),"carole goble , brian read",acm sigmod record,2002,382
1,dbcache : database caching for web application servers,"sailesh krishnamurthy , c. mohan , larry brown , hamid pirahesh , mehmet altinel , honguk woo , qiong luo , bruce g. lindsay",sigmod conference,2002,dbcache : database caching for web application servers,"mehmet altinel , qiong luo , sailesh krishnamurthy , c. mohan , hamid pirahesh , bruce g. lindsay , honguk woo , larry brown",international conference on management of data,2002,7585
