ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes
corsair cm2x2048-6400c5 xms2 2gb pc2-6400 800mhz 240-pin ddr2 cl5 dual channel desktop memory kit,memory,corsair,cm2x2048-6400c5,40.82,corsair xms2 2gb 2 x 1gb pc2-6400 800mhz 240-pin ddr2 cl5 dual channel desktop memory kit - twin2x4096-6400c5c,memory,corsair,cm2x2048-6400c5,72.82,"('modelno',)"
corsair cm2x2048-6400c5 xms2 2gb pc2-6400 800mhz 240-pin ddr2 cl5 dual channel desktop memory kit,memory,corsair,cm2x2048-6400c5,40.82,corsair xms2 4 gb 2 x 2 gb pc2-6400 800 mhz 240-pin ddr2 dual-channel memory kit - twin2x4096-6400c5,memory,corsair,cm2x2048-6400c5,74.82,"('modelno',)"
corsair cm2x2048-6400c5 xms2 2gb pc2-6400 800mhz 240-pin ddr2 cl5 desktop memory module,memory,corsair,cm2x2048-6400c5,29.7,corsair xms2 1gb pc2-6400 800mhz 240-pin ddr2 cl5 dual channel desktop memory - cm2x1024-6400,computer components,corsair,cm2x2048-6400c5,15.99,"('modelno',)"
corsair cm2x2048-6400c5 xms2 2gb pc2-6400 800mhz 240-pin ddr2 cl5 desktop memory module,memory,corsair,cm2x2048-6400c5,29.7,corsair memory vs2gb800d2 2 gb pc2-6400 800mhz 240-pin ddr2 dual channel desktop memory,memory,corsair,cm2x2048-6400c5,24.99,"('modelno',)"
corsair cm2x2048-6400c5 xms2 2gb pc2-6400 800mhz 240-pin ddr2 cl5 desktop memory module,memory,corsair,cm2x2048-6400c5,29.7,corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,cm2x2048-6400c5,46.99,"('modelno',)"
corsair cm2x2048-6400c5 xms2 2gb pc2-6400 800mhz 240-pin ddr2 cl5 desktop memory module,memory,corsair,cm2x2048-6400c5,29.7,corsair memory vs8gsdskit800d2 8 gb 2 x 4 gb pc2-6400 800mhz 200-pin ddr2 laptop memory kit,computers accessories,corsair,cm2x2048-6400c5,129.99,"('modelno',)"
corsair cm2x2048-6400c5 xms2 2gb pc2-6400 800mhz 240-pin ddr2 cl5 desktop memory module,memory,corsair,cm2x2048-6400c5,29.7,corsair memory vs2gb667d2 2 gb pc2-5300 667mhz 240-pin ddr2 dual channel desktop memory,computers accessories,corsair,cm2x2048-6400c5,22.99,"('modelno',)"
corsair cm2x2048-6400c5 xms2 2gb pc2-6400 800mhz 240-pin ddr2 cl5 desktop memory module,memory,corsair,cm2x2048-6400c5,29.7,corsair twin2x4096-6400c5c 4gb xms2 pc2-6400 800mhz 240-pin dual channel ddr2 desktop memory,memory,corsair,cm2x2048-6400c5,49.98,"('modelno',)"
corsair cm2x2048-6400c5 xms2 2gb pc2-6400 800mhz 240-pin ddr2 cl5 desktop memory module,memory,corsair,cm2x2048-6400c5,29.7,corsair memory vs1gsds800d2 1 gb pc2-6400 800mhz 200-pin ddr2 laptop memory kit,computers accessories,corsair,cm2x2048-6400c5,25.99,"('modelno',)"
corsair cm2x2048-6400c5 xms2 2gb pc2-6400 800mhz 240-pin ddr2 cl5 desktop memory module,memory,corsair,cm2x2048-6400c5,29.7,corsair memory vs4gbkit800d2 4 gb pc2-6400 800mhz 240-pin ddr2 dual channel desktop memory,computers accessories,corsair,cm2x2048-6400c5,44.99,"('modelno',)"
corsair cm2x2048-6400c5 xms2 2gb pc2-6400 800mhz 240-pin ddr2 cl5 desktop memory module,memory,corsair,cm2x2048-6400c5,29.7,corsair xms3 dhx 4gb 2 x 2gb pc3-10666 1333mhz 240-pin ddr3 cl9 dual channel desktop memory kit - tw3x4g1333c9dhx,memory,corsair,cm2x2048-6400c5,54.99,"('modelno',)"
corsair cm2x2048-6400c5 xms2 2gb pc2-6400 800mhz 240-pin ddr2 cl5 desktop memory module,memory,corsair,cm2x2048-6400c5,29.7,corsair xms2 2gb 2 x 1gb pc2-6400 800mhz 240-pin ddr2 cl5 dual channel desktop memory kit - twin2x2048-6400,computer components,corsair,cm2x2048-6400c5,32.99,"('modelno',)"
corsair cm2x2048-6400c5 xms2 2gb pc2-6400 800mhz 240-pin ddr2 cl5 desktop memory module,memory,corsair,cm2x2048-6400c5,29.7,corsair xms2 4 gb 2 x 2 gb pc2-6400 800 mhz 240-pin ddr2 dual-channel memory kit - twin2x4096-6400c5,computer components,corsair,cm2x2048-6400c5,39.99,"('modelno',)"
corsair cm2x2048-6400c5 xms2 2gb pc2-6400 800mhz 240-pin ddr2 cl5 desktop memory module,memory,corsair,cm2x2048-6400c5,29.7,corsair memory vs4gsds800d2 4 gb 2 x 2 gb pc2-6400 800mhz 200-pin ddr2 laptop memory kit,computers accessories,corsair,cm2x2048-6400c5,64.99,"('modelno',)"
corsair cm2x2048-6400c5 xms2 2gb pc2-6400 800mhz 240-pin ddr2 cl5 desktop memory module,memory,corsair,cm2x2048-6400c5,29.7,corsair xms 2gb 2 x 1gb pc3200 400mhz 184-pin ddr desktop memory kit - twinx2048-3200c2pt,memory,corsair,cm2x2048-6400c5,,"('modelno',)"
aoc 2236vw 22 widescreen lcd monitor in piano black,monitors,aoc,2236vw,129.0,viewsonic vg2236wm-led 22 1080p widescreen led monitor,monitors,viewsonic,2236vw,209.0,"('modelno',)"
aoc 2236vw widescreen lcd monitor,monitors,aoc,2236vw,129.0,acer et.vv3hp.a01 23-inch widescreen lcd monitor black,monitors,acer,2236vw,149.09,"('modelno',)"
aoc 2236vw widescreen lcd monitor,monitors,aoc,2236vw,129.0,asus vw224u 22-inch widescreen lcd monitor - black,monitors,asus,2236vw,149.0,"('modelno',)"
aoc 2236vw widescreen lcd monitor,monitors,aoc,2236vw,129.0,v7 r19w12 19-inch widescreen lcd monitor silver black,monitors,v7,2236vw,229.5,"('modelno',)"
aoc 2236vw widescreen lcd monitor,monitors,aoc,2236vw,129.0,asus vh242h 23.6-inch widescreen lcd monitor - black,monitors,asus,2236vw,169.04,"('modelno',)"
aoc 2236vw widescreen lcd monitor,monitors,aoc,2236vw,129.0,asus vh202t-p 20-inch widescreen lcd monitor - black,monitors,asus,2236vw,117.95,"('modelno',)"
aoc 2236vw widescreen lcd monitor,monitors,aoc,2236vw,129.0,asus vh236h 23 inch widescreen lcd monitor - black,monitors,asus,2236vw,179.0,"('modelno',)"
aoc 2236vw widescreen lcd monitor,monitors,aoc,2236vw,129.0,samsung b2230 22-inch widescreen lcd monitor - glossy black,monitors,samsung,2236vw,,"('modelno',)"
aoc 2236vw widescreen lcd monitor,monitors,aoc,2236vw,129.0,acer et.cv3wp.e05 19-inch widescreen lcd monitor black,monitors,acer,2236vw,94.0,"('modelno',)"
usb twin serial adapter,connectors adapters,keyspan,usa-28xg,64.24,keyspan usa-28x external usb to serial adapter,connectors adapters,keyspan,usa-28xg,,"('modelno',)"
usb twin serial adapter,connectors adapters,keyspan,usa-28xg,64.24,keyspan high speed usb serial adapter,connectors adapters,keyspan,usa-28xg,38.95,"('modelno',)"
canon mp41dhii 14-digit gloview lcd two-color printing desktop calculator black red,printing,canon,mp41dhii,58.08,canon mp11dx soft touch printing calculator,basic,canon,mp41dhii,41.36,"('modelno',)"
canon mp41dhii 14-digit gloview lcd two-color printing desktop calculator black red,printing,canon,mp41dhii,58.08,canon 6995a001aa desktop printing calculator,printers,canon,mp41dhii,,"('modelno',)"
canon mp41dhii 14-digit gloview lcd two-color printing desktop calculator black red,printing,canon,mp41dhii,58.08,canon mp11dx printing calculator,printing,canon,mp41dhii,38.37,"('modelno',)"
canon mp41dhii 14-digit gloview lcd two-color printing desktop calculator black red,printing,canon,mp41dhii,58.08,casio hr-100tm 2-color printing calculator,printing,casio,mp41dhii,19.99,"('modelno',)"
canon mp41dhii 14-digit gloview lcd two-color printing desktop calculator black red,printing,canon,mp41dhii,58.08,canon p160-dh color-printing calculator 0719b002aa,printing,canon,mp41dhii,27.07,"('modelno',)"
canon mp41dhii 14-digit gloview lcd two-color printing desktop calculator black red,printing,canon,mp41dhii,58.08,canon pidhv 9493a001ac printing calculator,blank media,canon,mp41dhii,29.1,"('modelno',)"
canon mp41dhii 14-digit gloview lcd two-color printing desktop calculator black red,printing,canon,mp41dhii,58.08,canon r p170-dh printing calculator,printing,canon,mp41dhii,29.69,"('modelno',)"
canon mp41dhii 14-digit gloview lcd two-color printing desktop calculator black red,printing,canon,mp41dhii,58.08,canon p23-dh v 2 color mini-desktop printing calculator,printing,canon,mp41dhii,16.0,"('modelno',)"
canon mp41dhii 14-digit gloview lcd two-color printing desktop calculator black red,printing,canon,mp41dhii,58.08,canon ls-82z calculator,basic,canon,mp41dhii,5.84,"('modelno',)"
canon mp41dhii 14-digit gloview lcd two-color printing desktop calculator black red,printing,canon,mp41dhii,58.08,canon 14-digit 2-color printing calculator,printing,canon,mp41dhii,63.61,"('modelno',)"
canon mp41dhii 14-digit gloview lcd two-color printing desktop calculator black red,printing,canon,mp41dhii,58.08,canon mp41dhii two-color gloviewtm printing calculator calculator mp41dhii print pack of2,printing,can-c,mp41dhii,168.43,"('modelno',)"
canon mp41dhii 14-digit gloview lcd two-color printing desktop calculator black red,printing,canon,mp41dhii,58.08,canon mp27d printing calculator 6995a001ab,printing,canon,mp41dhii,55.71,"('modelno',)"
canon mp41dhii 14-digit gloview lcd two-color printing desktop calculator black red,printing,canon,mp41dhii,58.08,casio fr-2650tm desktop printing calculator,printing,casio,mp41dhii,36.74,"('modelno',)"
canon mp41dhii 14-digit gloview lcd two-color printing desktop calculator black red,printing,canon,mp41dhii,58.08,casio hr150tmplus printing calculator,printing,casio,mp41dhii,32.99,"('modelno',)"
canon mp41dhii 14-digit gloview lcd two-color printing desktop calculator black red,printing,canon,mp41dhii,58.08,canon pidhv printing calculator 9493a001ac,printing,canon,mp41dhii,17.54,"('modelno',)"
viewsonic 3dv5 pocket 3d hd camcorder with 5m ff lens,camcorders,viewsonic,3dv5,99.0,viewsonic dvp5 pico pocket projector with camcorder,video projectors,viewsonic,3dv5,315.63,"('modelno',)"
wacom intuos4 medium pen tablet,graphics tablets,wacom,ptk640,,wacom ptk640 intuos4 medium pen graphics tablet,graphics tablets,wacom,ptk440,199.0,"('title',)"
wacom intuos4 medium pen tablet,graphics tablets,wacom,ptk640,,wacom intuos4 small pen tablet,graphics tablets,wacom,ptk640,199.0,"('modelno',)"
wacom intuos4 medium pen tablet,graphics tablets,wacom,ptk640,,wacom ptk640 intuos4 medium pen graphics tablet,graphics tablets,wacom,ptk540wl,,"('title',)"
wacom intuos4 medium pen tablet,graphics tablets,wacom,ptk640,,wacom intuos4 wireless pen tablet,graphics tablets,wacom,ptk640,,"('modelno',)"
visiontek radeon hd6770 1gb gddr5 graphics card,electronics - general,visiontek,900368,145.0,visiontek 900252 radeon hd 4650 1 gb 128-bit gddr2 pci express 2.0 graphics card .,electronics - general,visiontek,900368,86.92,"('modelno',)"
visiontek radeon hd6770 1 gb gddr5 hdmi dvi vga graphics card 900368,graphics cards,visiontek,900368,130.99,visiontek ati radeon hd 4670 1 gb ddr3 pci express graphics card 900251,computers accessories,visiontek,900368,69.99,"('modelno',)"
visiontek radeon hd6770 1 gb gddr5 hdmi dvi vga graphics card 900368,graphics cards,visiontek,900368,130.99,visiontek amd radeon hd 6870 1 gb gddr5 pci express hd video graphics card 900338 black with red,computers accessories,visiontek,900368,194.99,"('modelno',)"
visiontek radeon hd6770 1 gb gddr5 hdmi dvi vga graphics card 900368,graphics cards,visiontek,900368,130.99,visiontek radeon 6670 1 gb gddr5 pci express dvi-d hdmi vga graphics card 900369,graphics cards,visiontek,900368,109.99,"('modelno',)"
visiontek radeon hd6770 1 gb gddr5 hdmi dvi vga graphics card 900368,graphics cards,visiontek,900368,130.99,radeon xfx hd 6970 2 gb graphics card,graphics cards,xfx,900368,349.99,"('modelno',)"
visiontek radeon hd6770 1 gb gddr5 hdmi dvi vga graphics card 900368,graphics cards,visiontek,900368,130.99,visiontek radeon hd6750 1 gb gddr5 hdmi dvi vga graphics card 900367,graphics cards,visiontek,900368,114.99,"('modelno',)"
visiontek radeon hd6770 1 gb gddr5 hdmi dvi vga graphics card 900368,graphics cards,visiontek,900368,130.99,visiontek radeon 6570 1 gb ddr3 pci express dvi-d hdmi vga graphics card 900370,graphics cards,visiontek,900368,94.11,"('modelno',)"
visiontek radeon hd6770 1 gb gddr5 hdmi dvi vga graphics card 900368,graphics cards,visiontek,900368,130.99,visiontek ati radeon hd 5550 1 gb ddr pci express graphics card 900331,computers accessories,visiontek,900368,54.99,"('modelno',)"
ematic articulating wall mount kit for 15 tv includes 6ft hdmi cable cleaning solution cleaning cloth emw3202,tv accessories,ematic,emw3202,29.99,ematic full-motion wall mount kit for 37 tv with 6ft hdmi cable 15ft hdmi cable cleaning solution cleaning cloth emw5001,tv accessories,ematic,emw3202,84.0,"('modelno',)"
ematic emw3202 articulating wall mount kit for 15-inch to 32-inch tv with 6-feet hdmi cable cleaning solution cleaning cloth,tv mounts,ematic,emw3202,29.99,ematic emw6001 fixed tilt wall mount kit for 37-inch to 60-inch tv with 6-feet and 15-feet hdmi cable cleaning solution and cleaning cloth,tv mounts,ematic,emw3202,35.99,"('modelno',)"
ematic emw3202 articulating wall mount kit for 15-inch to 32-inch tv with 6-feet hdmi cable cleaning solution cleaning cloth,tv mounts,ematic,emw3202,29.99,ematic emw5001 full-motion wall mount kit for 37-inch to 50-inch tv with 6-feet and 15-feet hdmi cable cleaning solution and cleaning cloth,tv mounts,ematic,emw3202,79.99,"('modelno',)"
gear head 2.4 ghz wireless mini touchpad usb keyboard black,electronics - general,gear head,kb3800tpw,37.82,visontek wireless candyboard mini keyboard with touchpad,electronics - general,visiontek,kb3800tpw,59.82,"('modelno',)"
wireless touch mini touchpad keyboard with smart touch,keyboards,gear head,kb3800tpw,31.99,visiontek candyboard bluetooth wireless mini keyboard with touchpad 900335 black,keyboards,visiontek,kb3800tpw,49.99,"('modelno',)"
wireless touch mini touchpad keyboard with smart touch,keyboards,gear head,kb3800tpw,31.99,gear head 2.4 ghz wireless touch ii touchpad keyboard kb4950tpw,keyboards,gear head,kb3800tpw,38.24,"('modelno',)"
wireless touch mini touchpad keyboard with smart touch,keyboards,gear head,kb3800tpw,31.99,gear head usb smart touch ii touchpad keyboard kb4700tp,touch pads,gear head,kb3800tpw,32.7,"('modelno',)"
wireless touch mini touchpad keyboard with smart touch,keyboards,gear head,kb3800tpw,31.99,case logic mini 2.4 ghz wireless keyboard black kwd-500,keyboards,case logic,kb3800tpw,34.79,"('modelno',)"
wireless touch mini touchpad keyboard with smart touch,keyboards,gear head,kb3800tpw,31.99,rii mini wireless keyboard built-in touchpad laser pointer - black,keyboard mouse combos,favi entertainment,kb3800tpw,36.05,"('modelno',)"
startech superspeed usb 3.0 sata adapter cable for 2.5 in or 3.5 in hard drives usb3s2sata,networking,startech,usb3s2sata,49.0,startech 2.5 in superspeed usb 3.0 sata hard drive enclosure sat2510bu3,electronics - general,startech,usb3s2sata,27.98,"('modelno',)"
startech.com usb3s2sata superspeed usb 3.0 sata adapter cable for 2.5-inch or 3.5-inch hard drives,hubs,startech,usb3s2sata,30.17,startech.com usb3s2esata 3 feet superspeed usb 3.0 to esata cable adapter,hubs,startech,usb3s2sata,25.09,"('modelno',)"
startech.com usb3s2sata superspeed usb 3.0 sata adapter cable for 2.5-inch or 3.5-inch hard drives,hubs,startech,usb3s2sata,30.17,startech.com 2 port pci superspeed usb 3.0 card adapter pciusb3s2,hubs,startech,usb3s2sata,51.0,"('modelno',)"
diaper dude eco green ipad case digi-ipadpet10,laptop netbook computer accessories,diaper dude,digi-ipadpet10,25.0,diaper dude eco green ipad case,laptop netbook computer accessories,diaper dude,digi-ipadpetblk100,25.0,"('title',)"
fellowes 55-piece computer toolkit black,cleaning repair,fellowes,49106,40.14,fellowes 49107 100 piece computer tool kit black,cleaning repair,fellowes,49106,69.33,"('modelno',)"
kensington 2nd generation apple ipad 1 and 2 iphone ipod motorola xoom tablet galaxy blackberry playbook virtuoso touch screen stylus and pen black newest model,cases sleeves,kensington,k39304us,17.3,kensington virtuoso stylus for tablet computer k39359us,touch screen tablet accessories,kensington,k39304us,14.92,"('modelno',)"
ilive iphone alarm clock speaker,electronics - general,ilive,isp191b,42.88,ilive iphone app-enhanced speaker dock,electronics - general,ilive,isp191b,53.88,"('modelno',)"
ilive iphone alarm clock speaker,electronics - general,ilive,isp191b,42.88,ilive app-enhanced boom box with ipod iphone dock,electronics - general,ilive,isp191b,63.88,"('modelno',)"
hercules dualpix emotion hd webcam,webcams,hercules,4780655,35.99,hercules dualpix emotion hd 720p usb webcam,webcams,hercules,4780582,30.99,"('title',)"
hercules dualpix emotion hd webcam,webcams,hercules,4780655,35.99,hercules dualpix hd for notebooks webcam,webcams,hercules,4780655,30.99,"('modelno',)"
hercules dualpix emotion hd webcam,webcams,hercules,4780655,35.99,hercules dualpix emotion hd 720p usb webcam,webcams,hercules,4780585,27.24,"('title',)"
hercules dualpix emotion hd webcam,webcams,hercules,4780655,35.99,hercules dualpix emotion webcam,webcams,hercules,4780655,27.24,"('modelno',)"
hercules dualpix emotion hd webcam,webcams,hercules,4780655,35.99,hercules dualpix emotion hd 720p usb webcam,webcams,hercules,4780428,24.35,"('title',)"
hercules dualpix emotion hd webcam,webcams,hercules,4780655,35.99,hercules dualpix hd webcam,webcams,hercules,4780655,24.35,"('modelno',)"
endust 12886bp electronics ultimate office cleaning combo,monitor accessories,endust,12886bp,29.86,endust 12879bp electronics office travel screen cleaning combo,monitor accessories,endust,12886bp,27.66,"('modelno',)"
pny 2gb sd memory card,usb drives,pny,p-sd2gb-fs,6.98,pny 4gb sdhc memory card class 4,usb drives,pny,p-sd2gb-ef,8.98,"('modelno',)"
pny optima 2gb sd class 4 flash memory card p-sd2gb-ef,memory cards,pny,p-sd2gb-ef,3.97,sandisk microsd 2gb memory card,memory cards,sandisk,p-sd2gb-fs,5.0,"('modelno',)"
pny optima 2gb sd class 4 flash memory card p-sd2gb-ef,memory cards,pny,p-sd2gb-ef,3.97,fujifilm 16gb sd-hc memory card,blank media,fuji,p-sd2gb-fs,45.1,"('modelno',)"
sabrent sbt-cps2 usb to dual ps 2 converter cable adapter,computers accessories,sabrent,sbt-cps2,4.69,sabrent sbt-ps2u usb to dual 2-port ps 2 splitter cable converter,,sabrent,sbt-cps2,6.99,"('modelno',)"
sabrent sbt-cps2 usb to dual ps 2 converter cable adapter,computers accessories,sabrent,sbt-cps2,4.69,sabrent sbt-ps2u usb to dual 2-port ps 2 splitter cable converter,,sabrent,sbt-ps2u,4.88,"('price',)"
motorola vehicle power adapter for motorola xoom motorola retail packaging,batteries chargers accessories,motorola,89453n,16.25,sirius xm 5v powerconnect vehicle power adapter,accessories,sirius xm,89453n,12.27,"('modelno',)"
motorola vehicle power adapter for motorola xoom motorola retail packaging,batteries chargers accessories,motorola,89453n,16.25,motorola spn5400 rapid vehicle power adapter for motorola droid a855,car chargers,motorola,89453n,4.99,"('modelno',)"
motorola vehicle power adapter for motorola xoom motorola retail packaging,batteries chargers accessories,motorola,89453n,16.25,motorola motonav tn20 tn30 gps usb vehicle power car charger adapter,gps system accessories,accessorieszone,89453n,3.99,"('modelno',)"
motorola vehicle power adapter for motorola xoom motorola retail packaging,batteries chargers accessories,motorola,89453n,16.25,garmin ac dc to vehicle power adapter,chargers cables,garmin,89453n,17.05,"('modelno',)"
motorola vehicle power adapter for motorola xoom motorola retail packaging,batteries chargers accessories,motorola,89453n,16.25,motorola vehicle power adapter micro-usb rapid rate charger,car chargers,motorola,89453n,4.28,"('modelno',)"
inland pro 6-sheet paper shredder,stationery & office machinery,inland,05301,28.54,inland pro 8-sheet paper shredder,stationery & office machinery,inland,05301,47.54,"('modelno',)"
inland pro 6-sheet paper shredder 05301,shredders,inland,05301,28.54,inland pro 05303 paper shredder,shredders,inland,05303,45.33,"('brand',)"
inland pro 6-sheet paper shredder 05301,shredders,inland,05301,28.54,inland pro 05303 paper shredder,shredders,inland,05301,45.33,"('modelno',)"
inland pro 6-sheet paper shredder 05301,shredders,inland,05301,28.54,inland pro 05303 paper shredder,shredders,inland,05303,28.54,"('price',)"
inland pro 6-sheet paper shredder 05301,shredders,inland,05301,28.54,inland pro 8-sheet paper shredder 05302,shredders,inland,05301,47.54,"('modelno',)"
inland pro 6-sheet paper shredder 05301,shredders,inland,05301,28.54,inland pro 05304 paper shredder,shredders,inland,05301,59.54,"('modelno',)"
corsair hx3x12g1333c9 12 gb xms3 6 x 2 gb pc3-10600 1333mhz 240-pin ddr3 core i7 triple channel memory kit,memory,corsair,hx3x12g1333c9,119.99,corsair xms3 dhx 4gb 2 x 2gb pc3-10666 1333mhz 240-pin ddr3 cl9 dual channel desktop memory kit - tw3x4g1333c9dhx,memory,corsair,hx3x12g1333c9,54.99,"('modelno',)"
corsair hx3x12g1333c9 12 gb xms3 6 x 2 gb pc3-10600 1333mhz 240-pin ddr3 core i7 triple channel memory kit,memory,corsair,hx3x12g1333c9,119.99,corsair memory vs2gb1333d3 2 gb pc3-10666 1333mhz 240-pin ddr3 memory kit,computers accessories,corsair,hx3x12g1333c9,14.99,"('modelno',)"
corsair hx3x12g1333c9 12 gb xms3 6 x 2 gb pc3-10600 1333mhz 240-pin ddr3 core i7 triple channel memory kit,memory,corsair,hx3x12g1333c9,119.99,corsair tr3x6g1333c9 xms3 6 gb 3 x 2 gb pc3-10666 1333mhz 240-pin ddr3 core i7 memory kit,memory,corsair,hx3x12g1333c9,44.99,"('modelno',)"
corsair hx3x12g1333c9 12 gb xms3 6 x 2 gb pc3-10600 1333mhz 240-pin ddr3 core i7 triple channel memory kit,memory,corsair,hx3x12g1333c9,119.99,corsair xms3 6gb 3 x 2gb 2000mhz pc3-16000 240-pin ddr3 triple channel memory kit for core i7 platforms 6 triple channel kit ddr3 2000 pc3 16000 240-pin ddr3 sdram cmx6gx3m3b2000c9,memory,corsair,hx3x12g1333c9,90.44,"('modelno',)"
corsair hx3x12g1333c9 12 gb xms3 6 x 2 gb pc3-10600 1333mhz 240-pin ddr3 core i7 triple channel memory kit,memory,corsair,hx3x12g1333c9,119.99,corsair hx3x12g1333c9 12 gb xms3 6 x 2 gb pc3-10600 1333mhz 240-pin ddr3 core i7 triple channel memory kit desktop memory module,memory,corsair,tr3x6g1600c8,73.9,"('title',)"
corsair hx3x12g1333c9 12 gb xms3 6 x 2 gb pc3-10600 1333mhz 240-pin ddr3 core i7 triple channel memory kit,memory,corsair,hx3x12g1333c9,119.99,corsair tr3x6g1600c8 xms3 6 gb 3 x 2 gb pc3-12800 1600mhz 240-pin ddr3 core i7 memory kit,memory,corsair,hx3x12g1333c9,73.9,"('modelno',)"
corsair hx3x12g1333c9 12 gb xms3 6 x 2 gb pc3-10600 1333mhz 240-pin ddr3 core i7 triple channel memory kit,memory,corsair,hx3x12g1333c9,119.99,corsair hx3x12g1333c9 12 gb xms3 6 x 2 gb pc3-10600 1333mhz 240-pin ddr3 core i7 triple channel memory kit desktop memory module,computers accessories,corsair,cmx6gx3m3a1333c9,44.99,"('title',)"
corsair hx3x12g1333c9 12 gb xms3 6 x 2 gb pc3-10600 1333mhz 240-pin ddr3 core i7 triple channel memory kit,memory,corsair,hx3x12g1333c9,119.99,corsair xms3 6 gb pc3-10666 1333mhz triple channel core i7 ddr3 memory kit cmx6gx3m3a1333c9,computers accessories,corsair,hx3x12g1333c9,44.99,"('modelno',)"
scosche convertible 6 speaker adapter,car stereos,scosche,sa68,11.88,scosche 4 speaker adapter,car stereos,scosche,sa68,29.88,"('modelno',)"
scosche sa68 convertible 6x8-inch speaker adapter - pair,audio video accessories,scosche,sa68,11.18,scosche sa69 convertible 6x9-inch speaker adapter - pair,speaker installation,scosche,sa68,11.95,"('modelno',)"
scosche sa68 convertible 6x8-inch speaker adapter - pair,audio video accessories,scosche,sa68,11.18,scosche sau56 convertible 5 - inch and -6 - inch universal speaker adapter pair,speaker installation,scosche,sa68,11.18,"('modelno',)"
connectland 1.20-meter stainless steel notebook security lock with key,cleaning repair,syba,cl-nbk65016,6.5,connectland 1.20-meter stainless steel notebook security lock with key,cable security devices,kingsmart,,1.1,"('title',)"
connectland 1.20-meter stainless steel notebook security lock with key,cleaning repair,syba,cl-nbk65016,6.5,hde notebook laptop security steel cable lock with key,cable security devices,kingsmart,cl-nbk65016,1.1,"('modelno',)"
xantech xvcd100 decora style impedance matching volume control,audio video accessories,xantech,xvcd100,46.38,xantech xvcs100 slider style impedance matching volume control,wall plates connectors,xantech,xvcd100,90.59,"('modelno',)"
griffin gc23073 powerjolt plus mobile,car chargers,griffin technology,gc23073,11.25,griffin technology powerjolt plus 2 amp power charger for ipad iphone and ipod black,chargers adapters,griffin technology,gc23073,19.92,"('modelno',)"
verbatim 94892 700 mb 52x datalifeplus silver inkjet printable recordable disc cd-r 50-disc spindle,cd-r discs,verbatim,94892,14.15,verbatim 94904 80-minute 700 mb 52x datalifeplus cd-rs 50-ct spindle,memory cards,verbatim,94892,28.3,"('modelno',)"
verbatim 94892 700 mb 52x datalifeplus silver inkjet printable recordable disc cd-r 50-disc spindle,cd-r discs,verbatim,94892,14.15,verbatim 52x cd-r media 95252,cd-r discs,verbatim,94892,23.5,"('modelno',)"
verbatim 94892 700 mb 52x datalifeplus silver inkjet printable recordable disc cd-r 50-disc spindle,cd-r discs,verbatim,94892,14.15,verbatim 94904 80-minute 700 mb 52x datalifeplus cd-rs 50-ct spindle,battery chargers,verbatim,94892,32.59,"('modelno',)"
hp c6567b coated paper 1 roll 42-inches x 150 ft,stationery & office machinery,hp,c6567b,69.88,hp c6020b coated paper 1 roll 36-inches x 150 ft,stationery & office machinery,hp,c6567b,49.88,"('modelno',)"
hp coated paper 42 inches x 150 feet roll,roll paper,hp,c6567b,51.96,hp universal coated paper 42 inches x 150 feet roll,roll paper,hp,c6567b,32.23,"('modelno',)"
hp coated paper 42 inches x 150 feet roll,roll paper,hp,c6567b,51.96,hp coated paper 36 inches x 300 feet roll,photo paper,hp,c6567b,27.99,"('modelno',)"
hp coated paper 42 inches x 150 feet roll,roll paper,hp,c6567b,51.96,hp coated paper 24 inches x 150 feet roll,wide-format paper,hp,c6567b,30.22,"('modelno',)"
hp coated paper 42 inches x 150 feet roll,roll paper,hp,c6567b,51.96,hp coated paper 36 inches x 150 feet roll,roll paper,hp,c6567b,29.99,"('modelno',)"
logitech hd 720p webcam c310,electronics - general,logitech,960-000585,48.88,logitech usb webcam c270h,electronics - general,logitech,960-000585,29.0,"('modelno',)"
logitech 720p webcam c310,webcams,logitech,960-000585,24.99,logitech hd webcam c270,webcams,logitech,960-000585,38.35,"('modelno',)"
logitech 720p webcam c310,webcams,logitech,960-000585,24.99,logitech webcam c210,webcams,logitech,960-000585,20.62,"('modelno',)"
logitech 720p webcam c310,webcams,logitech,960-000585,24.99,logitech 720p webcam c510,computer accessories,logitech,960-000585,49.99,"('modelno',)"
logitech 720p webcam c310,webcams,logitech,960-000585,24.99,logitech 720p webcam c510,computer accessories,logitech,960-000593,48.88,"('price',)"
logitech 720p webcam c310,webcams,logitech,960-000585,24.99,logitech 720p webcam c905,webcams,logitech,960-000585,65.01,"('modelno',)"
logitech 720p webcam c310,webcams,logitech,960-000585,24.99,logitech webcam c260,webcams,logitech,960-000585,34.99,"('modelno',)"
imation 26654 swivel 8gb usb2 .0 flash drive,usb drives,imation,26654,25.84,imation 16gb pocket flash drive,usb drives,imation,26654,58.88,"('modelno',)"
imation 26654 swivel 8gb usb2 .0 flash drive,usb drives,imation,26654,25.84,imation 32gb pocket flash drive,usb drives,imation,26654,77.21,"('modelno',)"
