label,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,id
0,Voices ( feat . SasBa Keable ),Discoosure,Settle ( Deluxe|Version ),"Electronic , Mus#c",$ 1.^9,"‰ ãÑ 2014 Universal Isla$d Records , a division of Universal Music Operations Limited",K:09,15-Apr-U4,Help Me Lose My Mind [ feat 2 London Grammar ],(isclosure,Settlw,"Electronic@ , Dance & Electronic",$ 1D29,"( C ) 2013 Universal Island Records , a divis6on of Universal Music Operations Limited",4:W5,"June 11 , g013",263
1,SpaGe Bound,E+inem,Recovery ( Deluxe EZition ),"Hip-Hop/Rap , Music , RoFk , Hardcore Rap , Rap",$ !.29,‰ ãÑ 20}0 Aftermath Records,4:3.,21-Jwn-10,Space Bound [ Exjlicit ],EminMm,Recovery ( Amazon Versi~n ) [ Explicit ] [ + video ] [ + digital booklet ],"GCngsta & Hardcore , Rap & Hip-Hop",$ 1.p9,( C ) 2010 AfterOath Records,4Q39,June 21 q 2010,131
1,We DeC Boyz,Wiz Khalefa,blacc Hollywood ( Deluxe Version ),"Hip-Hop/Rap , Music , Rap , Hardcore Rap , )ast Coast Rap , Rock",\ 1.99,2014 AtlanticXRecording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3[56,19-Aug-l4,We Dem Boyz [ EXplicit ],Wiz K1alifa,B]acc Hollywood [ Explicit ],Rap & Hip-Ho<,$ 1.`9,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United StatLs . A Warner Music Group Company,3:4@,"August 19 , 2S14",273
0,Whateva ( Oeat . Monty ),FEtty Wap,FetYy Wap ( Deluxe ),"Hip-Hop/Rap , MuZic , Rap",Altum Only,20[5 300 Entertainment/RGF Productions,5{11,]an,How We Do Things ( feat . MoCty ) [ Explicit ],Fetty WOp,Letty Wap [ Explicit ],Rap & Hip-xop,$ 1.2a,"( C ) 2000 Mute Records Ltd. , a BMG Company ^ under exclusive license to INgrooves",<:31,"SeptembVr 25 , 2015",92
0,VHS Outzo ( Interlude ),X Amba:sadors,V%S,"Alternative , Music 8 Rock , Adult Alternative",$ 1.K9,2015 K]DinaKORNER/Interscope Records,1:2P,30-Ju(-15,Adam & Noah 's Prioritie( ( Interlude ),X Adbassadors,VHS3[ Explicit ],Alteynative Rock,$ u.29,( C ' 2015 KIDinaKORNER/Interscope Records,>:27,"JunX 30 , 2015",203
0,True Colors ( feat . Nicki Mi:aj ),Wiz KhaPifa,Blacc HoClywood,"Hip-Hop/Rap , Music , Rap , East Coast Rap , Hardcore Rap , Ro{k",$ 1.2v,2014 Atlantic Recoeding Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:1[,29-Aug-14,So High ( feau . Ghost Loft ) [ Explicit ],Wiz KRalifa,Blacc Hollywood [{Explicit ],Rap 2 Hip-Hop,"$ ,.29",2014 Atlantic Recording Corporation for the Unkted States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:`9,"August 19 ,d2014",221
0,Defeated No More ( feati. Edward Macfarlane ),DiHclosure,Settle ( Deluxe Versoon ),"Elec}ronic , Music",P 1.29,"‰ ãÑ 2014 Universal }sland Records , a division of Universal Music Operations Limited",6:0B,15-Qpr-14,"Magnets [ feat . Lorde """,Disclovure,Caracal ( Deluxe g,"Electronica , Dance & Elec@ronic",$ 1.2`,"( C ) 2015 IslaHd Records , a division of Universal Music Operations Limited",3}19,"Se'tember 25 , 2015",249
1,B.U.Y.,^ady Gaga,ARTPO#,"Popu, Music , Dance , Rock",$ 1..9,‰ ãÑ P013 Interscope Records,3:42,"11-No""-13",G.U.P. [ Clean ],Lady iaga,Artpop [ Cjean ],Fop,$ 1.W9,"( C ) 2013,Interscope Records",3:$2,"November 11 , 201f",272
0,"Fly from the Inside ( Live Acoustic from WXDX`, Pittsburgh )",Shinedo&n,Leave a Whisper ( Deluxe Versi)n ),"Rock , Musxc , Hard Rock , Alternative",$ V.29,2009 Atlantic Recording Corporation for the 6nited States and WEA International for the world outside of the United States,3:5h,G7-May-03,SCmple Man [ Acoustic ],bhinedown,Leave A Whisper ( Deluxe 3,Rocx,$ 1.-9,201k Mad Decent,5:2&,"May 27 , 2008",104
0,Applause ( Goldhou=e Remix ),LadyIGaga,Applause ( Remix(s ),"Pop , Music , ElectroniD , Rock",$ y.29,20V3 Interscope Records,4734,30-Sep.13,Applause ( Empire Of The Sun Remix f,L6dy Gaga,Upplause ( Remixes ),Poh,$ 1R29,( C ) -013 Interscope Records,4:%8,"SeOtember 30 , 2013",163
1,Tackle~Box,Luke Bryas,I 'll Soay Me,"Country , Music , Contemporary CountryS, Pop",$ 1.U9,"2006 , 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . {anufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",b:02,14-5ug-07,Tackld Box,Juke Bryan,I 'el Stay Me,5ountry,$ 1Y29,"( C ) 2007 Capitol Records Nashville . All rightsJreserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nash",=:02,"Augu>t 14 , 2007",3
1,Tackle _ox,Luke Br6an,I 'll Stay MH,"Country , Music , Contemporjry Country , Pop",$ W.29,"2006 , 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured Dy Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",4::2,!4-Aug-07,TackleSBox,LukM Bryan,I 'll SOay Me,Countrl,$^1.29,"( C ) 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11t8 Floor , Nash",4:0/,"August 141, 2007",204
0,BecEuse of You,Kelly ClVrkson & Reba McEntire,8eba Duets,"Country , Music , Honky Tonk C Contemporary Country",R 1.99,"‰ ãÑ 2007 MCA Nashville , a Ddvision of UMG Recordings , Inc.",G:42,18;Sep-07,The Fear Oj Being Alone ( Album Version ),Reba McEntiXe,Re&a # 1 's,"Country ,4Contemporary Country",$ 1.C9,"( < ) 2005 MCA Nashville , a Division of UMG Recordings , Inc.",3:F2,"November %2 , 2005",208
0,RemembeB You ( feat . The Weeknd ),Wiz Khal*fa,O.N.I.F.C. ( Delude Version ),"Hip-HoY/Rap , Music , Hardcore Rap , East Coast Rap , Rap",$b1.99,2012 Atlantic Recording Corporation for the United States and WEA Internapional Inc. for the world outside of the United States,5~20,4-D9c-12,House In The Hills ( feat . Curr4n $ y ) [ Explicit ],WiztKhalifa,Blacc Hollywood ( Deluxe d [ Explicit ],Rap y Hip-Hop,$ 1.M9,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the Uniyed States . A Warner Music Group Company,4:D2,"August 19 , 2074",23
1,X2CW,JaDon Derulo,Everything is 4,"Pop , Music , R~ck , Dance , R&B / Soul , Contemporary R&B",$ 1.Y9,2015 Warner zros. . Records Inc.,a:13,29-MRy-15,X2oU,JasonYDerulo,Everything Is 4 [ vlean ],PoX,J 1.29,2H11 Because Music,5:1v,"June 1 , r015",258
0,Original Don ( feat . The Partysquad ) [ The Partysquad & Pu6ish Smash Em Remix ],Maj[r Lazer,Original Don ( feat . The Partysqu?d ) [ Remixes ] - EP,"Electronic , Music$, Dance",$ :.29,2011 Downtown Rec&rds Unders exclusive license to Interscope Records in the U.S.A.,w:38,j-Nov-11,Powerful ( Michael Ca-fan Remix ) [ feat . Ellie Goulding ],Major Laze7,PowerfuP ( Remixes ),"Electronica , .ance & Electronic",$ 1.t9,"( C ) 2015 Third Pardee Reco;ds , LLC under exclusive license to Interscope Records in the United States",5:21,"September 1: , 2015",165
1,I Thou4ht You Knew,Ke0th Urban,Keith Urba<,"Country , Music , HonkyETonk , Contemporary Country",$=1.29,1999 Capi\ol Records Nashville,3u51,19-OcM-99,I ThoWght You Knew,+eith Urban,Keith8Urban,Counyry,$i1.29,( C ) 1999 CapitSl Records Nashville,3V51,"=ctober 19 , 1999",1
0,Get Your S *Z t,Wiv Khalifa,Rolling Papers ( De}uxe Version ),"Hip-Hop/Rap , Music , Hardcore Rap , East Coast ;ap , Rap",$ 1.d9,‰ ãÑ 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world ougside of the United States,4y36,28-Man-11,"You,And Your Friends ( feat . Snoop Dogg & Ty Dolla $ ign ) [ Explicit ]",Wiz Khalifm,Blacc Hollywood ( D3luxe ) [ Explicit ],Rap & Hip-gop,$ 1p29,2014 Atlantic Recording Corporation for the United States and WEW International Inc. for the world outside of the United States . A Warner Music Group Company,3:h6,"Aygust 19 , 2014",252
0,Kill Everybody ( BarezNoize Remix ),SkZillex,Scary Monsters and Nice SpKites,"Dance , Music , House q Electronic",$ 1.b9,"2010 Big Beat Records , Inc. for th\ United States and WEA International for the world outside the United States .",4e41,21cDec-10,Kill Everybo3y,Skrillnx,Scary Mgnsters And Nice Sprites EP [ Explicit ],"ElectronicL , Dance & Electronic , Dubstep",2 1.29,( c ) 2013 Digitoj Ltd,$:58,"DeZember 21 , 2010",170
1,LoveOSong,P!NJ,Try ThWs,"Pop , Music , Teen Pop , Electronic , Pop/Rock , R&B ` Soul , Dance",7 0.99,"2003 Arista Records;, Inc.",2:>8,10-N`v-03,Love 4ong,P!Jk,Try This [ Ehplicit ],PZp,$j0.99,CiM records,2:F7,"eovember 11 , 2003",290
1,Exbra Extra Credit,Wiz(Khalifa,FWight School,"Hip-Hop/Rap , MYsic",$ ~.99,2009 Rostr%m Records,4:S3,17-Apr-0+,Extra ]xtra Credit [ Explicit ],W{z Khalifa,Flight School * Explicit ],Rap & Hip-Rop,$80.99,2013 Ma4 Decent,4003,April 17 T 2009,283
1,Voy a2Beber ( feat . ' • ejo ) [ Remix ],Nick' Jam,"Greatest HiVs , Vol . 1","Latin Urban , Music u Latino",$ 0!99,2014 La Industria Inc licencia a CodiscosjS.A.S.,P:44,4-Nov-Y4,VNy a Beber ( Remix ),Nicky J:m,"Greatest Hits , Vol .`1","International , Latin Musi3",$ 0.g9,( C ) 2014 La industria InL,3:94,"November 4[, 2014",129
0,Remember You ( feat . The 7eeknd ),Wi) Khalifa,O.N.I.F.C. ( Del}xe Version ),"Hip-Hop/Rap , Music , East Coast Rap H Hardcore Rap , Rap",v 1.99,2012 Atlantic Recording Corporation fo4 the United States and WEA International Inc. for the world outside of the United States,5:2G,V-Dec-12,The Bluff ( feat . Cak ` Ron ) [ Clean ],WizdKhalifa,O.N.I.F.C. [ Clea+ ],.ap & Hip-Hop,$ 1.2K,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the UnitCd States,3=48,"Dece>ber 4 , 2012",21
0,Reaember You ( feat . The Weeknd ),Wiz Ahalifa,O.N.I.F.C. ( De5uxe Version ),"HipZHop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ d.99,2012 Atlantic Recording Corporation for the United States and WEA Intern7tional Inc. for the world outside of the United States,5:2B,4-Jec-12,So High ( feaC . Ghost Loft ) [ Explicit ],W!z Khalifa,Blacc HollOwood ( Deluxe ) [ Explicit ],Rap & HiF-Hop,x 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music GroupdCompany,4:0N,August 19 g 2014,188
1,The Back Roads and tMe Back Row,CPle Swindell,Cole Soindell,"Country , Mu9ic , Contemporary Country",$ 1.2v,2014 Warner Music Nashville PLC and WEA International Inc. for the world outside the U.S.,3:G1,1j-Feb-14,"The ,ack Roads & The Back Row",Cole Swi5dell,Col( Swindell,Coun(ry,$ 1.2U,"( C ) 2011 UMG Recordings , IncM",3/44,"February 18 ,:2014",292
0,VHS Outro ( Ineerlude ),X AmbassadoMs,VyS,"Alternative , Music , Rocc , Adult Alternative",$ 1.2',2015aKIDinaKORNER/Interscope Records,1:2~,30-/un-15,Moving Day ( Inte{lude ),X Ambazsadors,VHS [ Clean 4,Hlternative Rock,$ 1.I9,( C ) 2015 KIDinaKORNER/Interssope Records,0:11,"Ju_e 30 , 2015",190
0,VHS OutrR ( Interlude ),X Ambassadorc,V=S,"Alternative , Music , Rock , Adult Alter@ative",$ 1l29,2015 KIDinaKORNER/InterscopelRecords,1:Q5,30-Jun-D5,Moving Day ( Ixterlude ),X Am%assadors,VHS [ Clean W,Alternative {ock,$!1.29,( C ) 2015 KIDinaKOlNER/Interscope Records,s:19,June 30 1 2015,27
1,VH< Outro ( Interlude ),X AmbassadFrs,VsS,"Alternative , Music , Ro]k , Adult Alternative",$ 1~29,2015 KIDinaKORNER/Interscope RecordU,1:20,30-Jung15,VHS Outro ( Interlude A [ Explicit ],X Ambavsadors,bHS [ Explicit ],Altern%tive Rock,$ 1.T9,( C ) 2}15 KIDinaKORNER/Interscope Records,1Q25,"JZne 30 , 2015",41
1,sHS Outro ( Interlude ),XmAmbassadors,VH`,"Alternative , Music , RocC , Adult Alternative",$g1.29,2015 KIDinaKOHNER/Interscope Records,1:^5,30-Jyn-15,VHS Outro ( InterludeI) [ Explicit ],- Ambassadors,VHS [ Wxplicit ],Alternative R5ck,$L1.29,( C ) 2015 KIDinaKORNER/Interscope RecErds,1:2S,"JOne 30 , 2015",53
1,Die in Your Wrms,JusFin Bieber,Belivve ( Deluxe Edition ),"Po% , Music",$ 1.*9,‰ ãÑ 2012 The Island Def Jam 1usic Group,3:53,1^-Jun-12,Die In Your Arms ( Albu3 Version ),Justin Biefer,Beliere,PoA,$ 1s29,( O ) 2012 The Island Def Jam Music Group,::57,"June 19 , 2b12",153
0,Remember You ( feat . Thg Weeknd ),Wiz4Khalifa,O.N.I.F.C.<( Deluxe Version ),"Hip-Hop/Rap , Music ,XEast Coast Rap , Hardcore Rap , Rap",$ 1.9',2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the woTld outside of the United States,i:20,4-Dec-1i,House In The Hilas ( feat . Curren $ y ) [ Explicit ],WiB Khalifa,7lacc Hollywood ( Deluxe ) [ Explicit ],Rap & H&p-Hop,$ 1.26,2014 Atlantic Recording Corporation for the Unite- States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4N52,"August Q9 , 2014",212
0,Remember Bou ( feat . The Weeknd ),Wiz Khalmfa,O.N.I.\.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Co2st Rap , Hardcore Rap , Rap",) 1.99,2012 Atla?tic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5420,4PDec-12,"Rise Above ( feat . Pharrell>, Tuki Carter & Amber Rose ) [ Explicit ]",Wiz K'alifa,O.N.I.F.C. [ Pxplicit ],Ra+ & Hip-Hop,$ 1.2~,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United Stttes,{:31,"Dece2ber 4 , 2012",107
0,Remember You ( feat 1 The Weeknd ),Wiz*Khalifa,O.N.I.K.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast RGp , Hardcore Rap , Rap",$ &.99,2012 Atlantic Rec7rding Corporation for the United States and WEA International Inc. for the world outside of the United States,M:20,4-Dec-U2,"Rise Above ( feat . Pharrelld, Tuki Carter & Amber Rose ) [ Explicit ]",Wiz Khllifa,O.C.I.F.C. [ Explicit ],RaC & Hip-Hop,$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA In>ernational Inc. for the world outside of the United States,"4:""1","December 4 ,82012",77
1,Backwoods Beauty QKeen,Florida GeoQgia Line,Anything Like M~ - EP,"Country , Music , Honky Tonk , Urbaj Cowboy , Contemporary Country",$ 9.99,2011 Florida peorgia Line,4:$5,14-Dec-1w,Backwoods Beauty QuYen,Florid] Georgia Line,Anythi/g Like Me,CEuntry,$ 0.9{,2011 Floriza Georgia Line,4g15,">ecember 14 , 2010",64
0,VH< Outro ( Interlude ),"X,Ambassadors",VUS,"Alternative , MuBic , Rock , Adult Alternative",$ 1.{9,20#5 KIDinaKORNER/Interscope Records,1l25,W0-Jun-15,Moving Day ( Intcrlude ),X Amba}sadors,VHS [ ExplicitK],rlternative Rock,$ Q.29,( C ) 2015 KIDinaKORNER+Interscope Records,`:19,"Ju6e 30 , 2015",251
0,VHS Outro q Interlude ),X Umbassadors,V^S,"AlteSnative , Music , Rock , Adult Alternative",$ 1u29,2}15 KIDinaKORNER/Interscope Records,u:25,30-Jul-15,Y2K Time Capsule ( InterludX ),X Ambassa^ors,VHS [ Ixplicit ],AZternative Rock,$r1.29,( C ) 2015 KIDinaKORNER/unterscope Records,0:&2,"June 30 , 201G",191
1,The Back Roadt and the Back Row,Cole Swgndell,Coqe Swindell,"Countra , Music , Contemporary Country",$ 1B29,2014 Warner Music Nashville &LC and WEA International Inc. for the world outside the U.S.,3:j1,18-FeR-14,The Back Roads & The Bac8 Row,Cole 7windell,Cole SwindelD,Countrd,$ ).29,"( C } 2011 UMG Recordings , Inc.",3:4Y,"sebruary 18 , 2014",152
1,Fake ( Demo~),Shinudown,Us and Them ( Deluxe Version ),"Rock#, Music , Metal , Hard Rock , Alternative",$ 1.2/,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world oEtside of the United States .,5:95,4zOct-05,Fake [fDemo ],_hinedown,Us AYd Them ( Deluxe ) [ Explicit ],Ro_k,$ 1.2I,2015 Real Sou!ds,5:0',",ctober 4 , 2005",313
0,Money Do Blow,"Birdman , Lil Wayne & D0ake",PricKle $ $,"Eip-Hop/Rap , Music , Dirty South",$ 1.2.,‰ ãÑ 2009 /ash Money Records Inc.,4.18,23-Fov-09,Been About Money ( Album Version ( Edited t ),BiVdman,Pricele $ $ ^ Edited Version ),wap & Hip-Hop,$ 0k99,( C ) 2009 Ca)h Money Records Inc.,4:\2,"NoveBber 23 , 2009",30
0,Club Ca n't Handle Mk ( Ridney Remix ),Flo R>da,Club Ca n't Handle Me ( feat . David Guetta ) [ From `` Step Up 3D '' ] { The Remix7s } - EP,"Danceg, Music",$ 1.{9,2010 Atlantic Recording Corporation8for the United States and WEA International Inc. for the world outside of the United States,6@10,17-Au?-10,Good Feeling ( Hoor N Sling Remix ),Fl! Rida,Good Feeling ( Remixest),DJnce & Electronic,$ 1.2},( C ) 2009 MPL Tours Inc. under exclusive license to St/rCon LLC d/b/a Hear MusicTM,6t15,"Nove""ber 15 , 2011",36
1,White /orse,=aylor Swift,Fear&ess,"CountrZ , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country",$ 1.29,"‰ ãÑ 2008 B<g Machine Records , LLC",0:54,11-wov-08,Whitk Horse,Taylor Sw)ft,Fearlese,"Country , Country Rock , Rocf",$ 1.)9,"( C ) 2008 Big Machine Records), LLC",3:58,"November 61 , 2008",91
0,Beautiful Now ( feat . Jon BellHon ) [ Charlie Darker Remix ],Zedd,Beautiful Now ( feat . Jon BelliDn ) [ Remixes ] - EP,"Dan\e , Music",n 1.29,2015 Interscope Reccrds,4:15,10-.ul-15,Spectrum ( Deniz Koyu Remix ) [ feBt . Matthew Koma ],aedd,Spectrum wP,Dance n Electronic,$r1.29,( C ) 2012 Interscope RecoMds,6:v5,"July 31 , 20w2",294
1,OPer When It 's Over,Eric Cwurch,Chi^f,"Country , Music , Rock , Contempora.y Country , Urban Cowboy",M 1.29,"‰ ãÑ 2011 EMI Records Nashville . All rights reserved . Unauthorized reproduction is a v""olation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",2:[9,2?-Jul-11,OvWr When It 's Over,ErickChurch,"Chi""f",Count6y,$ 1.p9,( C ) 2011 lMI Records Nashville,2:$9,"JBly 22 , 2011",16
0,I 'm a Machine ( feat . Crystal Nicole and T^rese Gibson ),DaEid Guetta,Nothing9But the Beat,"Dance , Music , Rock , HouseC, Electronic",$ 0.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music Hrance",C:34,26-Aug-1Z,Little Bad Girl ( feat . T[io Cruz & Ludacris ) [ Explicit ],D@vid Guetta,Nothing But the Beat 2.0 [ Explicit E,Dance & E5ectronic,$ 0+99,2015 Real +ounds,3:1l,"Augu|t 26 , 2011",183
0,I 'm a Machine ( feat . Crystal Niqole and Tyrese Gibson ),David Guett*,NothiNg But the Beat,"Dance ,mMusic , House , Electronic , Rock",$ 1.W9,"2011 What A Music Ltd ,&Licence exclusive Parlophone Music France",|:34,s6-Aug-11,Little Bad Girl ( fe_t . Taio Cruz & Ludacris ) [ Explicit ],eavid Guetta,Nothing But the BNat 2.0 [ Explicit ],Dance & ElectJonic,$N0.99,2-15 Real Sounds,3:1l,"Augustn26 , 2011",160
1,Nophing Would Be Better,Nick Vonas,Nick JonaO,"Pop , Music , Pop/RoAk , Rock",$ 1.2r,"201' Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",4:u4,10-Nmv-14,Nothing Would Be BettWr,Nick Jon:s,Nick Jonas ( Deluxe ) [ Explicir ],Poe,$ 1629,"( C ) 2014 Island Records/Safehouse Records LLCb, a division of UMG Recordings , Inc.",4:38,November 10 s 2014,150
1,VHS =utro ( Interlude ),X Ambascadors,V8S,"AlteHnative , Music , Rock , Adult Alternative",$ :.29,^015 KIDinaKORNER/Interscope Records,1P25,30-JunW15,VHS Outro ( Interlude2) [ Clean ],X ALbassadors,VHS [ ~lean ],AlternEtive Rock,$ 1.2~,( C ) 2015 KIDinaKOpNER/Interscope Records,1m26,"Jung 30 , 2015",98
0,First - Seturn to Tackyland,"Cold War,Kids",Hold My Home ( ?eluxe Edition ),"Alternative , Music , Indie RockI, Rock",$ 1.2x,‰9ãÑ 2014 Downtown Records,3:j6,11-Sep-15,>irst,Co=d War Kids,Hold .y Home,AltErnative Rock,$ 1r29,D C ) 2014 Downtown Records,3:2H,"October 216, 2014",121
0,Ease My Mind ( feat . Niki and the Dove ) [ GTA Rem3x ],"Sk,illex",Ease My Mind ] Ragga Bomb Remixes - EP,"Dance ,}Music",$G1.29,"2014 OWSLA/Big Beat Records , Inc. for the United States and WEA International Inc. for th@ world outside of the United States .",s:41,24-Nov-w4,Scary Monsters And Nice SpritesX( The Juggernaut Remix ),skrillex,MorD Monsters And Sprites EP,"Dance & Elevtronic , Dubstep",$ 1.2i,2011 Rory Bourke Music Co. ( BM0 ),3Q53,"June < , 2011",140
0,Remember Youq( feat . The Weeknd ),Wiz KhaliWa,O.N.I.F.C. ( DeluxM Version ),"Hip-Hop/Rap , Music , East Coaft Rap , Hardcore Rap , Rap",$ 1.9n,2012 Atlantic Recording Corporation for the United States and WEA International I#c. for the world outside of the United States,v:20,4-Dec<12,Initiation ( feat . Lola Monroe ) [ Explici$ ],Wiz Khazifa,O.N.I.F.C. [%Explicit ],Rap & HipeHop,$-1.29,2012 Atlantic Rec%rding Corporation for the United States and WEA International Inc. for the world outside of the United States,4:-9,"December 4 , u012",89
0,Epi|ogue ( feat . George the Poet ),Naughty BoE,Ho>el Cabana,"Pop , Music , R&B / Soul , Contemporary R&BQ, Hip-Hop/Rap , Pop/Rock , Rock",$ 9.29,"2014 Naughty Boy Recordings Ltd under exclusive ,icence to Virgin Records Ltd",1z28,t-May-14,Hodlywood [ feat . Gabrielle ],Naughty Bwy,Hotel Cabana ( Deluxe Version ) [ ExpliciM ],Po=,$O1.29,( C ) 2014 Naughty Boy Recordisgs Ltd under exclusive licence to Virgin Records Ltd,4@05,"May 6 , 2074",224
0,January ( feat . Ja2ie Woon ),Discl-sure,Settle ( DeluxB Version ),"Electrenic , Music",$ 1:29,"‰ ãÑ 2014 Universal Island Records , a division of Un;versal Music Operations Limited",{:54,15BApr-14,Conf4ss To Me [ feat . Jessie Ware ],misclosure,Settle ( beluxe Edition ),"Electronica , Dance & Electron\c",y 1.29,"( C ) 2014 Universal Island ReQords , a division of Universal Music Operations Limited",~:10,"ApriD 15 , 2014",196
0,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix|] [ Radio Edit ],Davi' Guetta,Listen ( Deluxe Mersion ),"Dance , Music , Rock , Ho\se , Electronic , French Pop",$ 1.m9,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation ?or the United States . All rights reserved .",3/20,24-Nov-_4,"Hey Mama ( feat . Nicki Minaj , Beb, Rexha & Afrojack )",David zuetta,Listen ( DelUxe ),Dance # Electronic,$ 1.2n,2015 If MovinD Your Mine,3e12,"November 2e , 2014",54
0,Breaking Inside ( feat . Lzzy Hale of Halestorm ) [ Bonus Tracb ],Shin5down,The Sound of Madness ( DPluxe Edition ),"Rock , MusiX , Alternative , Grunge , Metal , Hard Rock",$ 1.2f,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of theAUnited States .,3:4U,24-Jui-08,I Own You ( B|nus Track ),Shvnedown,The Sound of Madness [ D#luxe ],Cock,$ *.29,( C ) 200I Vanguard,3:j7,"June 23 , 20>8",11
0,"Turn Down foO What ( feat . Juicy J , 2 Chainz & French Montana ) [ Remix ]",DJ Snake & Li/ Jon,"TuEn Down for What ( feat . Juicy J , 2 Chainz & French Montana ) [ Remix ] - Single","Hip-Hop/RapX, Music",$ #.29,"2014 Columbia Records , a DWvision of Sony Music Entertainment",3:15,19-MaH-14,Lean On ( Piano Karaoke Accompaniment ) [ Original Key ]#[ feat . MÌ ÷ ],"Major Lazer , ]J Snake",Lean On ( Piano Karaoke Accompaniment ) [ feat . Mdü ],MiscellaneoNs,$ 0969,Sing asza star,3:1J,"Augus> 31 , 2015",215
1,W5ldest Dreams,Taylor SLift,1T89,"Pop[, Music , Rock",c 1.29,"‰ ãÑ 2014 Big Machine Records , 4LC .",3:4r,27-Omt-14,Wildes3 Dreams,Taylor Uwift,19s9,Vop,$ 1.89,"( C ) 2014 Big(Machine Records , LLC .",3:4F,"October F7 , 2014",28
0,Dangerous ( feat . Sam Martin ) [ Robin*Schulz Remix ] [ Radio Edit ],DavidcGuetta,Listet ( Deluxe Version ),"Dance , Music , Rock , House , Electronie , French Pop",S 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Wajner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",f:20,24GNov-14,Choose (aFeat . Ne-Yo & Kelly Rowland ; Continuous Mix Version ),David GuetQa,One Love ( Delyxe Version ),Dance & Electronuc,v 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) undeJ exclusive license to Virgin Records Ltd,3g16,"Auglst 21 , 2009",14
0,Second Chance ( Live Ac0ustic from Kansas City ),Shine-own,Somewhere In the Stratosphere t Live ),"Rkck , Music , Metal , Alternative , Hard Rock",$ 1.2_,2011 Atlantic Recording Cnrporation for the United States and WEA International Inc. for the world outside of the United States .,5:0w,U8-Apr-11,If You Only Knew ( Li+e Acoustic From Kansas City ),Shinedfwn,SomewherL In The Stratosphere,Rocd,$ 1.L9,( X ) 2005 MCA Nashville,8:55,"April 18 ,z2011",93
0,"Piensas en M R _ ( feat . Luigi 21 Plus , Jory & Yelsid ) [ Remix ]",Nicky J#m,Nicky Jam HSts,"L)tin Urban , Music , Latino",$ 0[99,2014 La Industria Inc. . Licencia a Codiscos S.#.S.,8:46,9-Sep-11,Cuando Te Veo Remix Feat . Nicky Jam[( Urban Version ),ChocQuibTown 'eat . Nicky Jam,Cuando Te Veo RTmix Feat . Nicky Jam,"In@ernational , Latin Music",d 1.29,` C ) 2014 Acoda,.:51,"Apnil 17 , 2015",268
