ltable_ele,ltable_label,ltable_lat,ltable_lon,ltable_ontology,rtable_ele,rtable_label,rtable_lat,rtable_lon,rtable_ontology,alteredAttributes,originalRightId
,Maplewood (NJ),40.7312,-74.2735,http://data.nytimes.com/,,Maplewood,40.7312,-74.2735,http://sws.geonames.org/,"('ele', 'label', 'lat', 'lon')",1@3998
,Maplewood (NJ),40.7312,-74.2735,http://data.nytimes.com/,,Maplewood,40.7312,-117.999,http://sws.geonames.org/,"('ele', 'label', 'lat', 'ontology')",1@3998
,Maplewood (NJ),40.7312,-74.2735,http://data.nytimes.com/,,Maplewood,33.6603,-74.2735,http://sws.geonames.org/,"('ele', 'label', 'lon', 'ontology')",1@3998
,Maplewood (NJ),40.7312,-74.2735,http://data.nytimes.com/,,Maplewood,40.7312,-74.2735,http://sws.geonames.org/,"('label', 'lat', 'lon', 'ontology')",1@3998
,"Ludlow (town), Vermont",,,http://dbpedia.org/,,Ludlow,51.2098,3.225,http://sws.geonames.org/,"('label',)",0@3385
,"Ludlow (town), Vermont",,,http://dbpedia.org/,,Ludlow,51.2098,3.225,http://sws.geonames.org/,"('ele', 'label')",0@3385
,"Ludlow (town), Vermont",,,http://dbpedia.org/,,Ludlow,43.3959,3.225,http://sws.geonames.org/,"('label', 'lat')",0@3385
,"Ludlow (town), Vermont",,,http://dbpedia.org/,,Ludlow,51.2098,-72.7007,http://sws.geonames.org/,"('label', 'lon')",0@3385
,"Ludlow (town), Vermont",,,http://dbpedia.org/,,Ludlow,51.2098,3.225,http://sws.geonames.org/,"('label', 'ontology')",0@3385
,"Ludlow (town), Vermont",,,http://dbpedia.org/,,Ludlow,43.3959,3.225,http://sws.geonames.org/,"('ele', 'label', 'lat')",0@3385
,"Ludlow (town), Vermont",,,http://dbpedia.org/,,Ludlow,51.2098,-72.7007,http://sws.geonames.org/,"('ele', 'label', 'lon')",0@3385
,"Ludlow (town), Vermont",,,http://dbpedia.org/,,Ludlow,51.2098,3.225,http://sws.geonames.org/,"('ele', 'label', 'ontology')",0@3385
,"Ludlow (town), Vermont",,,http://dbpedia.org/,,Ludlow,43.3959,-72.7007,http://sws.geonames.org/,"('label', 'lat', 'lon')",0@3385
,"Ludlow (town), Vermont",,,http://dbpedia.org/,,Ludlow,43.3959,3.225,http://sws.geonames.org/,"('label', 'lat', 'ontology')",0@3385
,"Ludlow (town), Vermont",,,http://dbpedia.org/,,Ludlow,51.2098,-72.7007,http://sws.geonames.org/,"('label', 'lon', 'ontology')",0@3385
,"Ludlow (town), Vermont",,,http://dbpedia.org/,,Ludlow,43.3959,-72.7007,http://sws.geonames.org/,"('ele', 'label', 'lat', 'lon')",0@3385
,"Ludlow (town), Vermont",,,http://dbpedia.org/,,Ludlow,43.3959,3.225,http://sws.geonames.org/,"('ele', 'label', 'lat', 'ontology')",0@3385
,"Ludlow (town), Vermont",,,http://dbpedia.org/,,Ludlow,51.2098,-72.7007,http://sws.geonames.org/,"('ele', 'label', 'lon', 'ontology')",0@3385
,"Ludlow (town), Vermont",,,http://dbpedia.org/,,Ludlow,43.3959,-72.7007,http://sws.geonames.org/,"('label', 'lat', 'lon', 'ontology')",0@3385
,Ludlow,43.3959,-72.7007,http://sws.geonames.org/,,"Ludlow (town), Vermont",47.5833,-3.08333,http://sws.geonames.org/,"('label',)",1@7206
,Ludlow,43.3959,-72.7007,http://sws.geonames.org/,,"Ludlow (town), Vermont",47.5833,-3.08333,http://sws.geonames.org/,"('ele', 'label')",1@7206
,Ludlow,43.3959,-72.7007,http://sws.geonames.org/,,"Ludlow (town), Vermont",,-3.08333,http://sws.geonames.org/,"('label', 'lat')",1@7206
,Ludlow,43.3959,-72.7007,http://sws.geonames.org/,,"Ludlow (town), Vermont",47.5833,,http://sws.geonames.org/,"('label', 'lon')",1@7206
,Ludlow,43.3959,-72.7007,http://sws.geonames.org/,,"Ludlow (town), Vermont",47.5833,-3.08333,http://dbpedia.org/,"('label', 'ontology')",1@7206
,Ludlow,43.3959,-72.7007,http://sws.geonames.org/,,"Ludlow (town), Vermont",,-3.08333,http://sws.geonames.org/,"('ele', 'label', 'lat')",1@7206
,Ludlow,43.3959,-72.7007,http://sws.geonames.org/,,"Ludlow (town), Vermont",47.5833,,http://sws.geonames.org/,"('ele', 'label', 'lon')",1@7206
,Ludlow,43.3959,-72.7007,http://sws.geonames.org/,,"Ludlow (town), Vermont",47.5833,-3.08333,http://dbpedia.org/,"('ele', 'label', 'ontology')",1@7206
,Ludlow,43.3959,-72.7007,http://sws.geonames.org/,,"Ludlow (town), Vermont",,,http://sws.geonames.org/,"('label', 'lat', 'lon')",1@7206
,Ludlow,43.3959,-72.7007,http://sws.geonames.org/,,"Ludlow (town), Vermont",,-3.08333,http://dbpedia.org/,"('label', 'lat', 'ontology')",1@7206
,Ludlow,43.3959,-72.7007,http://sws.geonames.org/,,"Ludlow (town), Vermont",47.5833,,http://dbpedia.org/,"('label', 'lon', 'ontology')",1@7206
,Ludlow,43.3959,-72.7007,http://sws.geonames.org/,,"Ludlow (town), Vermont",,,http://sws.geonames.org/,"('ele', 'label', 'lat', 'lon')",1@7206
,Ludlow,43.3959,-72.7007,http://sws.geonames.org/,,"Ludlow (town), Vermont",,-3.08333,http://dbpedia.org/,"('ele', 'label', 'lat', 'ontology')",1@7206
,Ludlow,43.3959,-72.7007,http://sws.geonames.org/,,"Ludlow (town), Vermont",47.5833,,http://dbpedia.org/,"('ele', 'label', 'lon', 'ontology')",1@7206
,Ludlow,43.3959,-72.7007,http://sws.geonames.org/,,"Ludlow (town), Vermont",,,http://dbpedia.org/,"('label', 'lat', 'lon', 'ontology')",1@7206
,"Orlando, Florida",,,http://dbpedia.org/,,Orlando,49.4199,0.232944,http://sws.geonames.org/,"('label',)",1@6702
,"Orlando, Florida",,,http://dbpedia.org/,,Orlando,49.4199,0.232944,http://sws.geonames.org/,"('ele', 'label')",1@6702
,"Orlando, Florida",,,http://dbpedia.org/,,Orlando,28.5383,0.232944,http://sws.geonames.org/,"('label', 'lat')",1@6702
,"Orlando, Florida",,,http://dbpedia.org/,,Orlando,49.4199,-81.3792,http://sws.geonames.org/,"('label', 'lon')",1@6702
,"Orlando, Florida",,,http://dbpedia.org/,,Orlando,49.4199,0.232944,http://sws.geonames.org/,"('label', 'ontology')",1@6702
,"Orlando, Florida",,,http://dbpedia.org/,,Orlando,28.5383,0.232944,http://sws.geonames.org/,"('ele', 'label', 'lat')",1@6702
,"Orlando, Florida",,,http://dbpedia.org/,,Orlando,49.4199,-81.3792,http://sws.geonames.org/,"('ele', 'label', 'lon')",1@6702
,"Orlando, Florida",,,http://dbpedia.org/,,Orlando,49.4199,0.232944,http://sws.geonames.org/,"('ele', 'label', 'ontology')",1@6702
,"Orlando, Florida",,,http://dbpedia.org/,,Orlando,28.5383,-81.3792,http://sws.geonames.org/,"('label', 'lat', 'lon')",1@6702
,"Orlando, Florida",,,http://dbpedia.org/,,Orlando,28.5383,0.232944,http://sws.geonames.org/,"('label', 'lat', 'ontology')",1@6702
,"Orlando, Florida",,,http://dbpedia.org/,,Orlando,49.4199,-81.3792,http://sws.geonames.org/,"('label', 'lon', 'ontology')",1@6702
,"Orlando, Florida",,,http://dbpedia.org/,,Orlando,28.5383,-81.3792,http://sws.geonames.org/,"('ele', 'label', 'lat', 'lon')",1@6702
,"Orlando, Florida",,,http://dbpedia.org/,,Orlando,28.5383,0.232944,http://sws.geonames.org/,"('ele', 'label', 'lat', 'ontology')",1@6702
,"Orlando, Florida",,,http://dbpedia.org/,,Orlando,49.4199,-81.3792,http://sws.geonames.org/,"('ele', 'label', 'lon', 'ontology')",1@6702
,"Orlando, Florida",,,http://dbpedia.org/,,Orlando,28.5383,-81.3792,http://sws.geonames.org/,"('label', 'lat', 'lon', 'ontology')",1@6702
,"Bethel, New York",,,http://dbpedia.org/,,Bethel,32.0678,34.7647,http://sws.geonames.org/,"('label',)",0@2012
,"Bethel, New York",,,http://dbpedia.org/,,Bethel,32.0678,34.7647,http://sws.geonames.org/,"('ele', 'label')",0@2012
,"Bethel, New York",,,http://dbpedia.org/,,Bethel,41.9545,34.7647,http://sws.geonames.org/,"('label', 'lat')",0@2012
,"Bethel, New York",,,http://dbpedia.org/,,Bethel,32.0678,-73.6337,http://sws.geonames.org/,"('label', 'lon')",0@2012
,"Bethel, New York",,,http://dbpedia.org/,,Bethel,32.0678,34.7647,http://sws.geonames.org/,"('label', 'ontology')",0@2012
,"Bethel, New York",,,http://dbpedia.org/,,Bethel,41.9545,34.7647,http://sws.geonames.org/,"('ele', 'label', 'lat')",0@2012
,"Bethel, New York",,,http://dbpedia.org/,,Bethel,32.0678,-73.6337,http://sws.geonames.org/,"('ele', 'label', 'lon')",0@2012
,"Bethel, New York",,,http://dbpedia.org/,,Bethel,32.0678,34.7647,http://sws.geonames.org/,"('ele', 'label', 'ontology')",0@2012
,"Bethel, New York",,,http://dbpedia.org/,,Bethel,41.9545,-73.6337,http://sws.geonames.org/,"('label', 'lat', 'lon')",0@2012
,"Bethel, New York",,,http://dbpedia.org/,,Bethel,41.9545,34.7647,http://sws.geonames.org/,"('label', 'lat', 'ontology')",0@2012
,"Bethel, New York",,,http://dbpedia.org/,,Bethel,32.0678,-73.6337,http://sws.geonames.org/,"('label', 'lon', 'ontology')",0@2012
,"Bethel, New York",,,http://dbpedia.org/,,Bethel,41.9545,-73.6337,http://sws.geonames.org/,"('ele', 'label', 'lat', 'lon')",0@2012
,"Bethel, New York",,,http://dbpedia.org/,,Bethel,41.9545,34.7647,http://sws.geonames.org/,"('ele', 'label', 'lat', 'ontology')",0@2012
,"Bethel, New York",,,http://dbpedia.org/,,Bethel,32.0678,-73.6337,http://sws.geonames.org/,"('ele', 'label', 'lon', 'ontology')",0@2012
,"Bethel, New York",,,http://dbpedia.org/,,Bethel,41.9545,-73.6337,http://sws.geonames.org/,"('label', 'lat', 'lon', 'ontology')",0@2012
,Lahore,31.5497,74.3436,http://sws.geonames.org/,,Lahore (Pakistan),49.4999,-117.286,http://data.nytimes.com/,"('label',)",0@2709
,Lahore,31.5497,74.3436,http://sws.geonames.org/,,Lahore (Pakistan),49.4999,-117.286,http://data.nytimes.com/,"('ele', 'label')",0@2709
,Lahore,31.5497,74.3436,http://sws.geonames.org/,,Lahore (Pakistan),31.5497,-117.286,http://data.nytimes.com/,"('label', 'lat')",0@2709
,Lahore,31.5497,74.3436,http://sws.geonames.org/,,Lahore (Pakistan),49.4999,74.3436,http://data.nytimes.com/,"('label', 'lon')",0@2709
,Lahore,31.5497,74.3436,http://sws.geonames.org/,,Lahore (Pakistan),49.4999,-117.286,http://data.nytimes.com/,"('label', 'ontology')",0@2709
,Lahore,31.5497,74.3436,http://sws.geonames.org/,,Lahore (Pakistan),31.5497,-117.286,http://data.nytimes.com/,"('ele', 'label', 'lat')",0@2709
,Lahore,31.5497,74.3436,http://sws.geonames.org/,,Lahore (Pakistan),49.4999,74.3436,http://data.nytimes.com/,"('ele', 'label', 'lon')",0@2709
,Lahore,31.5497,74.3436,http://sws.geonames.org/,,Lahore (Pakistan),49.4999,-117.286,http://data.nytimes.com/,"('ele', 'label', 'ontology')",0@2709
,Lahore,31.5497,74.3436,http://sws.geonames.org/,,Lahore (Pakistan),31.5497,74.3436,http://data.nytimes.com/,"('label', 'lat', 'lon')",0@2709
,Lahore,31.5497,74.3436,http://sws.geonames.org/,,Lahore (Pakistan),31.5497,-117.286,http://data.nytimes.com/,"('label', 'lat', 'ontology')",0@2709
,Lahore,31.5497,74.3436,http://sws.geonames.org/,,Lahore (Pakistan),49.4999,74.3436,http://data.nytimes.com/,"('label', 'lon', 'ontology')",0@2709
,Lahore,31.5497,74.3436,http://sws.geonames.org/,,Lahore (Pakistan),31.5497,74.3436,http://data.nytimes.com/,"('ele', 'label', 'lat', 'lon')",0@2709
,Lahore,31.5497,74.3436,http://sws.geonames.org/,,Lahore (Pakistan),31.5497,-117.286,http://data.nytimes.com/,"('ele', 'label', 'lat', 'ontology')",0@2709
,Lahore,31.5497,74.3436,http://sws.geonames.org/,,Lahore (Pakistan),49.4999,74.3436,http://data.nytimes.com/,"('ele', 'label', 'lon', 'ontology')",0@2709
,Lahore,31.5497,74.3436,http://sws.geonames.org/,,Lahore (Pakistan),31.5497,74.3436,http://data.nytimes.com/,"('label', 'lat', 'lon', 'ontology')",0@2709
,Lahore,31.5497,74.3436,http://dbpedia.org/,,Lahore (Pakistan),49.4999,-117.286,http://data.nytimes.com/,"('label',)",0@2709
,Lahore,31.5497,74.3436,http://dbpedia.org/,,Lahore (Pakistan),49.4999,-117.286,http://data.nytimes.com/,"('ele', 'label')",0@2709
,Lahore,31.5497,74.3436,http://dbpedia.org/,,Lahore (Pakistan),31.5497,-117.286,http://data.nytimes.com/,"('label', 'lat')",0@2709
,Lahore,31.5497,74.3436,http://dbpedia.org/,,Lahore (Pakistan),49.4999,74.3436,http://data.nytimes.com/,"('label', 'lon')",0@2709
,Lahore,31.5497,74.3436,http://dbpedia.org/,,Lahore (Pakistan),49.4999,-117.286,http://data.nytimes.com/,"('label', 'ontology')",0@2709
,Lahore,31.5497,74.3436,http://dbpedia.org/,,Lahore (Pakistan),31.5497,-117.286,http://data.nytimes.com/,"('ele', 'label', 'lat')",0@2709
,Lahore,31.5497,74.3436,http://dbpedia.org/,,Lahore (Pakistan),49.4999,74.3436,http://data.nytimes.com/,"('ele', 'label', 'lon')",0@2709
,Lahore,31.5497,74.3436,http://dbpedia.org/,,Lahore (Pakistan),49.4999,-117.286,http://data.nytimes.com/,"('ele', 'label', 'ontology')",0@2709
,Lahore,31.5497,74.3436,http://dbpedia.org/,,Lahore (Pakistan),31.5497,74.3436,http://data.nytimes.com/,"('label', 'lat', 'lon')",0@2709
,Lahore,31.5497,74.3436,http://dbpedia.org/,,Lahore (Pakistan),31.5497,-117.286,http://data.nytimes.com/,"('label', 'lat', 'ontology')",0@2709
,Lahore,31.5497,74.3436,http://dbpedia.org/,,Lahore (Pakistan),49.4999,74.3436,http://data.nytimes.com/,"('label', 'lon', 'ontology')",0@2709
,Lahore,31.5497,74.3436,http://dbpedia.org/,,Lahore (Pakistan),31.5497,74.3436,http://data.nytimes.com/,"('ele', 'label', 'lat', 'lon')",0@2709
,Lahore,31.5497,74.3436,http://dbpedia.org/,,Lahore (Pakistan),31.5497,-117.286,http://data.nytimes.com/,"('ele', 'label', 'lat', 'ontology')",0@2709
,Lahore,31.5497,74.3436,http://dbpedia.org/,,Lahore (Pakistan),49.4999,74.3436,http://data.nytimes.com/,"('ele', 'label', 'lon', 'ontology')",0@2709
,Lahore,31.5497,74.3436,http://dbpedia.org/,,Lahore (Pakistan),31.5497,74.3436,http://data.nytimes.com/,"('label', 'lat', 'lon', 'ontology')",0@2709
,Osaka (Japan),34.6937,135.502,http://data.nytimes.com/,,Osaka,30.3319,-81.6558,http://rdf.freebase.com/,"('label',)",1@7436
,Osaka (Japan),34.6937,135.502,http://data.nytimes.com/,,Osaka,30.3319,-81.6558,http://rdf.freebase.com/,"('ele', 'label')",1@7436
,Osaka (Japan),34.6937,135.502,http://data.nytimes.com/,,Osaka,34.6937,-81.6558,http://rdf.freebase.com/,"('label', 'lat')",1@7436
,Osaka (Japan),34.6937,135.502,http://data.nytimes.com/,,Osaka,30.3319,135.502,http://rdf.freebase.com/,"('label', 'lon')",1@7436
,Osaka (Japan),34.6937,135.502,http://data.nytimes.com/,,Osaka,30.3319,-81.6558,http://sws.geonames.org/,"('label', 'ontology')",1@7436
,Osaka (Japan),34.6937,135.502,http://data.nytimes.com/,,Osaka,34.6937,-81.6558,http://rdf.freebase.com/,"('ele', 'label', 'lat')",1@7436
,Osaka (Japan),34.6937,135.502,http://data.nytimes.com/,,Osaka,30.3319,135.502,http://rdf.freebase.com/,"('ele', 'label', 'lon')",1@7436
,Osaka (Japan),34.6937,135.502,http://data.nytimes.com/,,Osaka,30.3319,-81.6558,http://sws.geonames.org/,"('ele', 'label', 'ontology')",1@7436
,Osaka (Japan),34.6937,135.502,http://data.nytimes.com/,,Osaka,34.6937,135.502,http://rdf.freebase.com/,"('label', 'lat', 'lon')",1@7436
,Osaka (Japan),34.6937,135.502,http://data.nytimes.com/,,Osaka,34.6937,-81.6558,http://sws.geonames.org/,"('label', 'lat', 'ontology')",1@7436
,Osaka (Japan),34.6937,135.502,http://data.nytimes.com/,,Osaka,30.3319,135.502,http://sws.geonames.org/,"('label', 'lon', 'ontology')",1@7436
,Osaka (Japan),34.6937,135.502,http://data.nytimes.com/,,Osaka,34.6937,135.502,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'lon')",1@7436
,Osaka (Japan),34.6937,135.502,http://data.nytimes.com/,,Osaka,34.6937,-81.6558,http://sws.geonames.org/,"('ele', 'label', 'lat', 'ontology')",1@7436
,Osaka (Japan),34.6937,135.502,http://data.nytimes.com/,,Osaka,30.3319,135.502,http://sws.geonames.org/,"('ele', 'label', 'lon', 'ontology')",1@7436
,Osaka (Japan),34.6937,135.502,http://data.nytimes.com/,,Osaka,34.6937,135.502,http://sws.geonames.org/,"('label', 'lat', 'lon', 'ontology')",1@7436
,Rotterdam (Netherlands),51.9225,4.47917,http://data.nytimes.com/,,Rotterdam,41.759,-70.4939,http://data.nytimes.com/,"('label',)",1@3264
,Rotterdam (Netherlands),51.9225,4.47917,http://data.nytimes.com/,,Rotterdam,41.759,-70.4939,http://data.nytimes.com/,"('ele', 'label')",1@3264
,Rotterdam (Netherlands),51.9225,4.47917,http://data.nytimes.com/,,Rotterdam,51.9217,-70.4939,http://data.nytimes.com/,"('label', 'lat')",1@3264
,Rotterdam (Netherlands),51.9225,4.47917,http://data.nytimes.com/,,Rotterdam,41.759,4.47917,http://data.nytimes.com/,"('label', 'lon')",1@3264
,Rotterdam (Netherlands),51.9225,4.47917,http://data.nytimes.com/,,Rotterdam,41.759,-70.4939,http://dbpedia.org/,"('label', 'ontology')",1@3264
,Rotterdam (Netherlands),51.9225,4.47917,http://data.nytimes.com/,,Rotterdam,51.9217,-70.4939,http://data.nytimes.com/,"('ele', 'label', 'lat')",1@3264
,Rotterdam (Netherlands),51.9225,4.47917,http://data.nytimes.com/,,Rotterdam,41.759,4.47917,http://data.nytimes.com/,"('ele', 'label', 'lon')",1@3264
,Rotterdam (Netherlands),51.9225,4.47917,http://data.nytimes.com/,,Rotterdam,41.759,-70.4939,http://dbpedia.org/,"('ele', 'label', 'ontology')",1@3264
,Rotterdam (Netherlands),51.9225,4.47917,http://data.nytimes.com/,,Rotterdam,51.9217,4.47917,http://data.nytimes.com/,"('label', 'lat', 'lon')",1@3264
,Rotterdam (Netherlands),51.9225,4.47917,http://data.nytimes.com/,,Rotterdam,51.9217,-70.4939,http://dbpedia.org/,"('label', 'lat', 'ontology')",1@3264
,Rotterdam (Netherlands),51.9225,4.47917,http://data.nytimes.com/,,Rotterdam,41.759,4.47917,http://dbpedia.org/,"('label', 'lon', 'ontology')",1@3264
,Rotterdam (Netherlands),51.9225,4.47917,http://data.nytimes.com/,,Rotterdam,51.9217,4.47917,http://data.nytimes.com/,"('ele', 'label', 'lat', 'lon')",1@3264
,Rotterdam (Netherlands),51.9225,4.47917,http://data.nytimes.com/,,Rotterdam,51.9217,-70.4939,http://dbpedia.org/,"('ele', 'label', 'lat', 'ontology')",1@3264
,Rotterdam (Netherlands),51.9225,4.47917,http://data.nytimes.com/,,Rotterdam,41.759,4.47917,http://dbpedia.org/,"('ele', 'label', 'lon', 'ontology')",1@3264
,Rotterdam (Netherlands),51.9225,4.47917,http://data.nytimes.com/,,Rotterdam,51.9217,4.47917,http://dbpedia.org/,"('label', 'lat', 'lon', 'ontology')",1@3264
,Seneca Falls,42.9106,-76.7966,http://sws.geonames.org/,,Seneca Falls (NY),31.0542,46.2594,http://data.nytimes.com/,"('label',)",1@2167
,Seneca Falls,42.9106,-76.7966,http://sws.geonames.org/,,Seneca Falls (NY),31.0542,46.2594,http://data.nytimes.com/,"('ele', 'label')",1@2167
,Seneca Falls,42.9106,-76.7966,http://sws.geonames.org/,,Seneca Falls (NY),42.9106,46.2594,http://data.nytimes.com/,"('label', 'lat')",1@2167
,Seneca Falls,42.9106,-76.7966,http://sws.geonames.org/,,Seneca Falls (NY),31.0542,-76.7966,http://data.nytimes.com/,"('label', 'lon')",1@2167
,Seneca Falls,42.9106,-76.7966,http://sws.geonames.org/,,Seneca Falls (NY),31.0542,46.2594,http://data.nytimes.com/,"('label', 'ontology')",1@2167
,Seneca Falls,42.9106,-76.7966,http://sws.geonames.org/,,Seneca Falls (NY),42.9106,46.2594,http://data.nytimes.com/,"('ele', 'label', 'lat')",1@2167
,Seneca Falls,42.9106,-76.7966,http://sws.geonames.org/,,Seneca Falls (NY),31.0542,-76.7966,http://data.nytimes.com/,"('ele', 'label', 'lon')",1@2167
,Seneca Falls,42.9106,-76.7966,http://sws.geonames.org/,,Seneca Falls (NY),31.0542,46.2594,http://data.nytimes.com/,"('ele', 'label', 'ontology')",1@2167
,Seneca Falls,42.9106,-76.7966,http://sws.geonames.org/,,Seneca Falls (NY),42.9106,-76.7966,http://data.nytimes.com/,"('label', 'lat', 'lon')",1@2167
,Seneca Falls,42.9106,-76.7966,http://sws.geonames.org/,,Seneca Falls (NY),42.9106,46.2594,http://data.nytimes.com/,"('label', 'lat', 'ontology')",1@2167
,Seneca Falls,42.9106,-76.7966,http://sws.geonames.org/,,Seneca Falls (NY),31.0542,-76.7966,http://data.nytimes.com/,"('label', 'lon', 'ontology')",1@2167
,Seneca Falls,42.9106,-76.7966,http://sws.geonames.org/,,Seneca Falls (NY),42.9106,-76.7966,http://data.nytimes.com/,"('ele', 'label', 'lat', 'lon')",1@2167
,Seneca Falls,42.9106,-76.7966,http://sws.geonames.org/,,Seneca Falls (NY),42.9106,46.2594,http://data.nytimes.com/,"('ele', 'label', 'lat', 'ontology')",1@2167
,Seneca Falls,42.9106,-76.7966,http://sws.geonames.org/,,Seneca Falls (NY),31.0542,-76.7966,http://data.nytimes.com/,"('ele', 'label', 'lon', 'ontology')",1@2167
,Seneca Falls,42.9106,-76.7966,http://sws.geonames.org/,,Seneca Falls (NY),42.9106,-76.7966,http://data.nytimes.com/,"('label', 'lat', 'lon', 'ontology')",1@2167
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,45.3974,6.63488,http://dbpedia.org/,"('label',)",0@7241
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,45.3974,6.63488,http://dbpedia.org/,"('ele', 'label')",0@7241
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,40.7535,6.63488,http://dbpedia.org/,"('label', 'lat')",0@7241
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,45.3974,-73.9888,http://dbpedia.org/,"('label', 'lon')",0@7241
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,45.3974,6.63488,http://rdf.freebase.com/,"('label', 'ontology')",0@7241
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,40.7535,6.63488,http://dbpedia.org/,"('ele', 'label', 'lat')",0@7241
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,45.3974,-73.9888,http://dbpedia.org/,"('ele', 'label', 'lon')",0@7241
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,45.3974,6.63488,http://rdf.freebase.com/,"('ele', 'label', 'ontology')",0@7241
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,40.7535,-73.9888,http://dbpedia.org/,"('label', 'lat', 'lon')",0@7241
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,40.7535,6.63488,http://rdf.freebase.com/,"('label', 'lat', 'ontology')",0@7241
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,45.3974,-73.9888,http://rdf.freebase.com/,"('label', 'lon', 'ontology')",0@7241
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,40.7535,-73.9888,http://dbpedia.org/,"('ele', 'label', 'lat', 'lon')",0@7241
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,40.7535,6.63488,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'ontology')",0@7241
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,45.3974,-73.9888,http://rdf.freebase.com/,"('ele', 'label', 'lon', 'ontology')",0@7241
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,40.7535,-73.9888,http://rdf.freebase.com/,"('label', 'lat', 'lon', 'ontology')",0@7241
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,42.7167,12.1,http://dbpedia.org/,"('label',)",0@6862
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,42.7167,12.1,http://dbpedia.org/,"('ele', 'label')",0@6862
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,40.7535,12.1,http://dbpedia.org/,"('label', 'lat')",0@6862
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,42.7167,-73.9888,http://dbpedia.org/,"('label', 'lon')",0@6862
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,42.7167,12.1,http://rdf.freebase.com/,"('label', 'ontology')",0@6862
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,40.7535,12.1,http://dbpedia.org/,"('ele', 'label', 'lat')",0@6862
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,42.7167,-73.9888,http://dbpedia.org/,"('ele', 'label', 'lon')",0@6862
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,42.7167,12.1,http://rdf.freebase.com/,"('ele', 'label', 'ontology')",0@6862
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,40.7535,-73.9888,http://dbpedia.org/,"('label', 'lat', 'lon')",0@6862
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,40.7535,12.1,http://rdf.freebase.com/,"('label', 'lat', 'ontology')",0@6862
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,42.7167,-73.9888,http://rdf.freebase.com/,"('label', 'lon', 'ontology')",0@6862
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,40.7535,-73.9888,http://dbpedia.org/,"('ele', 'label', 'lat', 'lon')",0@6862
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,40.7535,12.1,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'ontology')",0@6862
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,42.7167,-73.9888,http://rdf.freebase.com/,"('ele', 'label', 'lon', 'ontology')",0@6862
,"Garment District, Manhattan",,,http://dbpedia.org/,,garment district manhattan,40.7535,-73.9888,http://rdf.freebase.com/,"('label', 'lat', 'lon', 'ontology')",0@6862
,cambridge,52.21,0.13,http://rdf.freebase.com/,,Cambridge,,,http://dbpedia.org/,"('label',)",1@4788
,cambridge,52.21,0.13,http://rdf.freebase.com/,,Cambridge,,,http://dbpedia.org/,"('ele', 'label')",1@4788
,cambridge,52.21,0.13,http://rdf.freebase.com/,,Cambridge,52.2,,http://dbpedia.org/,"('label', 'lat')",1@4788
,cambridge,52.21,0.13,http://rdf.freebase.com/,,Cambridge,,0.116667,http://dbpedia.org/,"('label', 'lon')",1@4788
,cambridge,52.21,0.13,http://rdf.freebase.com/,,Cambridge,,,http://sws.geonames.org/,"('label', 'ontology')",1@4788
,cambridge,52.21,0.13,http://rdf.freebase.com/,,Cambridge,52.2,,http://dbpedia.org/,"('ele', 'label', 'lat')",1@4788
,cambridge,52.21,0.13,http://rdf.freebase.com/,,Cambridge,,0.116667,http://dbpedia.org/,"('ele', 'label', 'lon')",1@4788
