label,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,id
0,xxl - a library approach to supporting efficient implementations of advanced database queries,"björn blohsfeld , jens-peter dittrich , martin schneider , bernhard seeger , tobias schäfer , jochen van den bercken , jürgen krämer",vldb,2001,index nesting - an efficient approach to indexing in object-oriented databases,"jochen van den bercken , bj &#246; rn blohsfeld , jens-peter dittrich , j &#252; rgen kr &#228; mer , tobias sch &#228; fer , martin schneider , bernhard seeger",vldb j.,1996,13930
0,xxl - a library approach to supporting efficient implementations of advanced database queries,"björn blohsfeld , jens-peter dittrich , martin schneider , bernhard seeger , tobias schäfer , jochen van den bercken , jürgen krämer",vldb,2001,index nesting - an efficient approach to indexing in object-oriented databases,"jiawei han , beng chin ooi , hongjun lu , kian-lee tan",very large data bases,1996,13931
0,xxl - a library approach to supporting efficient implementations of advanced database queries,"björn blohsfeld , jens-peter dittrich , martin schneider , bernhard seeger , tobias schäfer , jochen van den bercken , jürgen krämer",vldb,2001,index nesting - an efficient approach to indexing in object-oriented databases,"jiawei han , beng chin ooi , hongjun lu , kian-lee tan",vldb j.,2001,13932
0,exploratory mining and pruning optimizations of constrained association rules,"alex pang , jiawei han , raymond t. ng , laks v. s. lakshmanan",sigmod conference,1998,exploratory mining and pruning optimizations of constrained associations rules,"ramakrishnan srikant , rakesh agrawal",vldb,1995,13933
0,exploratory mining and pruning optimizations of constrained association rules,"alex pang , jiawei han , raymond t. ng , laks v. s. lakshmanan",sigmod conference,1998,mining generalized association rules,"raymond t. ng , laks v. s. lakshmanan , jiawei han , alex pang",vldb,1995,13934
0,exploratory mining and pruning optimizations of constrained association rules,"alex pang , jiawei han , raymond t. ng , laks v. s. lakshmanan",sigmod conference,1998,mining generalized association rules,"ramakrishnan srikant , rakesh agrawal",international conference on management of data,1995,13935
0,exploratory mining and pruning optimizations of constrained association rules,"alex pang , jiawei han , raymond t. ng , laks v. s. lakshmanan",sigmod conference,1998,mining generalized association rules,"ramakrishnan srikant , rakesh agrawal",vldb,1998,13936
0,exploratory mining and pruning optimizations of constrained association rules,"alex pang , jiawei han , raymond t. ng , laks v. s. lakshmanan",sigmod conference,1998,exploratory mining and pruning optimizations of constrained associations rules,"jiawei han , teresa mah , laks v. s. lakshmanan , raymond t. ng",sigmod conference,1999,13937
0,exploratory mining and pruning optimizations of constrained association rules,"alex pang , jiawei han , raymond t. ng , laks v. s. lakshmanan",sigmod conference,1998,exploratory mining via constrained frequent set queries,"raymond t. ng , laks v. s. lakshmanan , jiawei han , alex pang",sigmod conference,1999,13938
0,exploratory mining and pruning optimizations of constrained association rules,"alex pang , jiawei han , raymond t. ng , laks v. s. lakshmanan",sigmod conference,1998,exploratory mining via constrained frequent set queries,"jiawei han , teresa mah , laks v. s. lakshmanan , raymond t. ng",international conference on management of data,1999,13939
0,exploratory mining and pruning optimizations of constrained association rules,"alex pang , jiawei han , raymond t. ng , laks v. s. lakshmanan",sigmod conference,1998,exploratory mining via constrained frequent set queries,"jiawei han , teresa mah , laks v. s. lakshmanan , raymond t. ng",sigmod conference,1998,13940
0,exploratory mining and pruning optimizations of constrained associations rules,"raymond t. ng , laks v. s. lakshmanan , jiawei han , alex pang",international conference on management of data,1998,exploratory mining and pruning optimizations of constrained association rules,christian hidber,international conference on management of data,1999,13941
0,exploratory mining and pruning optimizations of constrained associations rules,"raymond t. ng , laks v. s. lakshmanan , jiawei han , alex pang",international conference on management of data,1998,online association rule mining,"alex pang , jiawei han , raymond t. ng , laks v. s. lakshmanan",international conference on management of data,1999,13942
0,exploratory mining and pruning optimizations of constrained associations rules,"raymond t. ng , laks v. s. lakshmanan , jiawei han , alex pang",international conference on management of data,1998,online association rule mining,christian hidber,sigmod conference,1999,13943
0,exploratory mining and pruning optimizations of constrained associations rules,"raymond t. ng , laks v. s. lakshmanan , jiawei han , alex pang",international conference on management of data,1998,online association rule mining,christian hidber,international conference on management of data,1998,13944
0,book review column,karl aberer,sigmod record,2003,book review column,karl aberer,sigmod record,2001,13945
0,book review column,karl aberer,sigmod record,2003,book review column,karl aberer,sigmod record,2001,13946
0,book review column,karl aberer,sigmod record,2003,book review column,karl aberer,acm sigmod record,2001,13947
0,book review column,karl aberer,acm sigmod record,2003,book reviews,karl aberer,acm sigmod record,2003,13948
0,book review column,karl aberer,acm sigmod record,2003,book reviews,karl aberer,sigmod record,2003,13949
0,book review column,karl aberer,acm sigmod record,2003,book reviews,karl aberer,acm sigmod record,2003,13950
0,book review column,karl aberer,acm sigmod record,2003,book review column,,acm sigmod record,2003,13951
0,book review column,karl aberer,acm sigmod record,2003,book reviews,karl aberer,acm sigmod record,2003,13952
0,book review column,karl aberer,acm sigmod record,2003,book reviews,,sigmod record,2003,13953
0,book review column,karl aberer,acm sigmod record,2003,book reviews,,acm sigmod record,2003,13954
0,book review column,karl aberer,acm sigmod record,2003,book review column,karl aberer,acm sigmod record,2002,13955
0,book review column,karl aberer,acm sigmod record,2003,book review column,karl aberer,acm sigmod record,2002,13956
0,book review column,karl aberer,acm sigmod record,2003,book review column,karl aberer,sigmod record,2002,13957
0,data and knowledge base research at hong kong university of science and technology,"p. drew , b. hamidzadeh , k. karlapalem , a. kean , d. lee , q. li , f. lochovsky , c. d. shum , b. wuthrich",acm sigmod record,1995,data and knowledge base research at hong kong university of science and technology,"le gruenwald , leonard brown , ravi dirckze , sylvain guinepain , carlos sanchez , brian summers , sirirut vanichayobon",acm sigmod record,1999,13958
0,data and knowledge base research at hong kong university of science and technology,"p. drew , b. hamidzadeh , k. karlapalem , a. kean , d. lee , q. li , f. lochovsky , c. d. shum , b. wuthrich",acm sigmod record,1995,database research at the university of oklahoma,"babak hamidzadeh , kamalakar karlapalem , qing li , chung-dak shum , dik lun lee , frederick h. lochovsky , beat wüthrich , alex chia-yee kean , pamela drew",acm sigmod record,1999,13959
0,data and knowledge base research at hong kong university of science and technology,"p. drew , b. hamidzadeh , k. karlapalem , a. kean , d. lee , q. li , f. lochovsky , c. d. shum , b. wuthrich",acm sigmod record,1995,database research at the university of oklahoma,"le gruenwald , leonard brown , ravi dirckze , sylvain guinepain , carlos sanchez , brian summers , sirirut vanichayobon",sigmod record,1999,13960
0,data and knowledge base research at hong kong university of science and technology,"p. drew , b. hamidzadeh , k. karlapalem , a. kean , d. lee , q. li , f. lochovsky , c. d. shum , b. wuthrich",acm sigmod record,1995,database research at the university of oklahoma,"le gruenwald , leonard brown , ravi dirckze , sylvain guinepain , carlos sanchez , brian summers , sirirut vanichayobon",acm sigmod record,1995,13961
0,data and knowledge base research at hong kong university of science and technology,"p. drew , b. hamidzadeh , k. karlapalem , a. kean , d. lee , q. li , f. lochovsky , c. d. shum , b. wuthrich",acm sigmod record,1995,data and knowledge base research at hong kong university of science and technology,"shih-fu chang , luis gravano , gail e. kaiser , kenneth a. ross , salvatore j. stolfo",acm sigmod record,1998,13962
0,data and knowledge base research at hong kong university of science and technology,"p. drew , b. hamidzadeh , k. karlapalem , a. kean , d. lee , q. li , f. lochovsky , c. d. shum , b. wuthrich",acm sigmod record,1995,database research at columbia university,"babak hamidzadeh , kamalakar karlapalem , qing li , chung-dak shum , dik lun lee , frederick h. lochovsky , beat wüthrich , alex chia-yee kean , pamela drew",acm sigmod record,1998,13963
0,data and knowledge base research at hong kong university of science and technology,"p. drew , b. hamidzadeh , k. karlapalem , a. kean , d. lee , q. li , f. lochovsky , c. d. shum , b. wuthrich",acm sigmod record,1995,database research at columbia university,"shih-fu chang , luis gravano , gail e. kaiser , kenneth a. ross , salvatore j. stolfo",sigmod record,1998,13964
0,data and knowledge base research at hong kong university of science and technology,"p. drew , b. hamidzadeh , k. karlapalem , a. kean , d. lee , q. li , f. lochovsky , c. d. shum , b. wuthrich",acm sigmod record,1995,database research at columbia university,"shih-fu chang , luis gravano , gail e. kaiser , kenneth a. ross , salvatore j. stolfo",acm sigmod record,1995,13965
0,query engines for web-accessible xml data,"ramez elmasri , leonidas fegaras",vldb,2001,query engines for web-accessible xml data,"myung-jae park , jun-ki min , chin-wan chung",sigmod conference,2003,13966
0,query engines for web-accessible xml data,"ramez elmasri , leonidas fegaras",vldb,2001,xpress : a queriable compression for xml data,"leonidas fegaras , ramez elmasri",sigmod conference,2003,13967
0,query engines for web-accessible xml data,"ramez elmasri , leonidas fegaras",vldb,2001,xpress : a queriable compression for xml data,"myung-jae park , jun-ki min , chin-wan chung",very large data bases,2003,13968
0,query engines for web-accessible xml data,"ramez elmasri , leonidas fegaras",vldb,2001,xpress : a queriable compression for xml data,"myung-jae park , jun-ki min , chin-wan chung",sigmod conference,2001,13969
0,free parallel data mining,"bin li , dennis shasha",sigmod conference,1998,free parallel data mining,"ramakrishnan srikant , rakesh agrawal",sigmod conference,2000,13970
0,free parallel data mining,"bin li , dennis shasha",sigmod conference,1998,privacy-preserving data mining,"bin li , dennis shasha",sigmod conference,2000,13971
0,free parallel data mining,"bin li , dennis shasha",sigmod conference,1998,privacy-preserving data mining,"ramakrishnan srikant , rakesh agrawal",international conference on management of data,2000,13972
0,free parallel data mining,"bin li , dennis shasha",sigmod conference,1998,privacy-preserving data mining,"ramakrishnan srikant , rakesh agrawal",sigmod conference,1998,13973
0,query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,query processing over object views of relational data,"nikos mamoulis , jun zhang , dimitris papadias , yufei tao",vldb,2003,13974
0,query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,query processing in spatial network databases,"gustav fahl , tore risch",vldb,2003,13975
0,query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,query processing in spatial network databases,"nikos mamoulis , jun zhang , dimitris papadias , yufei tao",the vldb journal -- the international journal on very large data bases,2003,13976
0,query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,query processing in spatial network databases,"nikos mamoulis , jun zhang , dimitris papadias , yufei tao",vldb,1997,13977
0,query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,query processing over object views of relational data,"damianos chatziantoniou , kenneth a. ross",vldb,1996,13978
0,query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,querying multiple features of groups in relational databases,"gustav fahl , tore risch",vldb,1996,13979
0,query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,querying multiple features of groups in relational databases,"damianos chatziantoniou , kenneth a. ross",the vldb journal -- the international journal on very large data bases,1996,13980
0,query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,querying multiple features of groups in relational databases,"damianos chatziantoniou , kenneth a. ross",vldb,1997,13981
0,query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,query processing over object views of relational data,sunita sarawagi,vldb,1995,13982
0,query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,query processing in tertiary memory databases,"gustav fahl , tore risch",vldb,1995,13983
0,query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,query processing in tertiary memory databases,sunita sarawagi,the vldb journal -- the international journal on very large data bases,1995,13984
0,query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,query processing in tertiary memory databases,sunita sarawagi,vldb,1997,13985
0,query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,query processing over object views of relational data,"michael jaedicke , bernhard mitschang",sigmod conference,1998,13986
0,query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,on parallel processing of aggregate and scalar functions in object-relational dbms,"gustav fahl , tore risch",sigmod conference,1998,13987
0,query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,on parallel processing of aggregate and scalar functions in object-relational dbms,"michael jaedicke , bernhard mitschang",the vldb journal -- the international journal on very large data bases,1998,13988
0,query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,on parallel processing of aggregate and scalar functions in object-relational dbms,"michael jaedicke , bernhard mitschang",sigmod conference,1997,13989
0,optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,optimization of dynamic query evaluation plans,"david j. dewitt , navin kabra",sigmod conference,1998,13990
0,optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,efficient mid-query re-optimization of sub-optimal query execution plans,"richard l. cole , goetz graefe",sigmod conference,1998,13991
0,optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,efficient mid-query re-optimization of sub-optimal query execution plans,"david j. dewitt , navin kabra",international conference on management of data,1998,13992
0,optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,efficient mid-query re-optimization of sub-optimal query execution plans,"david j. dewitt , navin kabra",sigmod conference,1994,13993
0,optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,optimization of dynamic query evaluation plans,"kyuseok shim , surajit chaudhuri",acm trans . database syst .,1999,13994
0,optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,optimization of queries with user-defined predicates,"richard l. cole , goetz graefe",acm trans . database syst .,1999,13995
0,optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,optimization of queries with user-defined predicates,"kyuseok shim , surajit chaudhuri",international conference on management of data,1999,13996
0,optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,optimization of queries with user-defined predicates,"kyuseok shim , surajit chaudhuri",acm trans . database syst .,1994,13997
0,optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,optimization of dynamic query evaluation plans,"amit shukla , jeffrey f. naughton , yihong zhao , prasad deshpande",sigmod conference,1998,13998
0,optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,simultaneous optimization and evaluation of multiple dimensional queries,"richard l. cole , goetz graefe",sigmod conference,1998,13999
0,optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,simultaneous optimization and evaluation of multiple dimensional queries,"amit shukla , jeffrey f. naughton , yihong zhao , prasad deshpande",international conference on management of data,1998,14000
0,optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,simultaneous optimization and evaluation of multiple dimensional queries,"amit shukla , jeffrey f. naughton , yihong zhao , prasad deshpande",sigmod conference,1994,14001
0,optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,optimization of dynamic query evaluation plans,"waqar hasan , patrick valduriez , daniela florescu",sigmod record,1996,14002
0,optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,open issues in parallel query optimization,"richard l. cole , goetz graefe",sigmod record,1996,14003
0,optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,open issues in parallel query optimization,"waqar hasan , patrick valduriez , daniela florescu",international conference on management of data,1996,14004
0,optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,open issues in parallel query optimization,"waqar hasan , patrick valduriez , daniela florescu",sigmod record,1994,14005
0,optimization of dynamic query evaluation plans,"richard l. cole , goetz graefe",international conference on management of data,1994,optimization of dynamic query evaluation plans,"giedrius slivinskas , christian s. jensen , richard thomas snodgrass",international conference on management of data,2001,14006
0,optimization of dynamic query evaluation plans,"richard l. cole , goetz graefe",international conference on management of data,1994,adaptable query optimization and evaluation in temporal middleware,"goetz graefe , richard l. cole",international conference on management of data,2001,14007
0,optimization of dynamic query evaluation plans,"richard l. cole , goetz graefe",international conference on management of data,1994,adaptable query optimization and evaluation in temporal middleware,"giedrius slivinskas , christian s. jensen , richard thomas snodgrass",sigmod conference,2001,14008
0,optimization of dynamic query evaluation plans,"richard l. cole , goetz graefe",international conference on management of data,1994,adaptable query optimization and evaluation in temporal middleware,"giedrius slivinskas , christian s. jensen , richard thomas snodgrass",international conference on management of data,1994,14009
0,optimization of dynamic query evaluation plans,"richard l. cole , goetz graefe",international conference on management of data,1994,optimization of dynamic query evaluation plans,"surajit chaudhuri , kyuseok shim",very large data bases,1996,14010
0,optimization of dynamic query evaluation plans,"richard l. cole , goetz graefe",international conference on management of data,1994,optimization of queries with user-defined predicates,"goetz graefe , richard l. cole",very large data bases,1996,14011
0,optimization of dynamic query evaluation plans,"richard l. cole , goetz graefe",international conference on management of data,1994,optimization of queries with user-defined predicates,"surajit chaudhuri , kyuseok shim",sigmod conference,1996,14012
0,optimization of dynamic query evaluation plans,"richard l. cole , goetz graefe",international conference on management of data,1994,optimization of queries with user-defined predicates,"surajit chaudhuri , kyuseok shim",very large data bases,1994,14013
0,a framework for semantic gossiping,"karl aberer , philippe cudr &#233; - mauroux , manfred hauswirth",acm sigmod record,2002,a framework for semantic gossiping,"rakesh agrawal , edward l. wimmers",international conference on management of data,2000,14014
0,a framework for semantic gossiping,"karl aberer , philippe cudr &#233; - mauroux , manfred hauswirth",acm sigmod record,2002,a framework for expressing and combining preferences,"manfred hauswirth , karl aberer , philippe cudré-mauroux",international conference on management of data,2000,14015
0,a framework for semantic gossiping,"karl aberer , philippe cudr &#233; - mauroux , manfred hauswirth",acm sigmod record,2002,a framework for expressing and combining preferences,"rakesh agrawal , edward l. wimmers",sigmod record,2000,14016
0,a framework for semantic gossiping,"karl aberer , philippe cudr &#233; - mauroux , manfred hauswirth",acm sigmod record,2002,a framework for expressing and combining preferences,"rakesh agrawal , edward l. wimmers",international conference on management of data,2002,14017
0,a framework for semantic gossiping,"karl aberer , philippe cudr &#233; - mauroux , manfred hauswirth",acm sigmod record,2002,a framework for semantic gossiping,"timothy griffin , richard hull",international conference on management of data,1997,14018
0,a framework for semantic gossiping,"karl aberer , philippe cudr &#233; - mauroux , manfred hauswirth",acm sigmod record,2002,a framework for implementing hypothetical queries,"manfred hauswirth , karl aberer , philippe cudré-mauroux",international conference on management of data,1997,14019
0,a framework for semantic gossiping,"karl aberer , philippe cudr &#233; - mauroux , manfred hauswirth",acm sigmod record,2002,a framework for implementing hypothetical queries,"timothy griffin , richard hull",sigmod record,1997,14020
0,a framework for semantic gossiping,"karl aberer , philippe cudr &#233; - mauroux , manfred hauswirth",acm sigmod record,2002,a framework for implementing hypothetical queries,"timothy griffin , richard hull",international conference on management of data,2002,14021
0,fast parallel similarity search in multimedia databases,"christian böhm , bernhard braunmüller , hans-peter kriegel , daniel a. keim , stefan berchtold",sigmod conference,1997,fast parallel similarity search in multimedia databases,daniel a. keim,sigmod conference,1999,14022
0,fast parallel similarity search in multimedia databases,"christian böhm , bernhard braunmüller , hans-peter kriegel , daniel a. keim , stefan berchtold",sigmod conference,1997,efficient geometry-based similarity search of 3d spatial databases,"stefan berchtold , christian b &#246; hm , bernhard braunm &#252; ller , daniel a. keim , hans-peter kriegel",sigmod conference,1999,14023
0,fast parallel similarity search in multimedia databases,"christian böhm , bernhard braunmüller , hans-peter kriegel , daniel a. keim , stefan berchtold",sigmod conference,1997,efficient geometry-based similarity search of 3d spatial databases,daniel a. keim,international conference on management of data,1999,14024
0,fast parallel similarity search in multimedia databases,"christian böhm , bernhard braunmüller , hans-peter kriegel , daniel a. keim , stefan berchtold",sigmod conference,1997,efficient geometry-based similarity search of 3d spatial databases,daniel a. keim,sigmod conference,1997,14025
0,fast parallel similarity search in multimedia databases,"christian böhm , bernhard braunmüller , hans-peter kriegel , daniel a. keim , stefan berchtold",sigmod conference,1997,fast parallel similarity search in multimedia databases,"ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal",sigmod conference,1998,14026
0,fast parallel similarity search in multimedia databases,"christian böhm , bernhard braunmüller , hans-peter kriegel , daniel a. keim , stefan berchtold",sigmod conference,1997,dimensionality reduction for similarity searching in dynamic databases,"stefan berchtold , christian b &#246; hm , bernhard braunm &#252; ller , daniel a. keim , hans-peter kriegel",sigmod conference,1998,14027
0,fast parallel similarity search in multimedia databases,"christian böhm , bernhard braunmüller , hans-peter kriegel , daniel a. keim , stefan berchtold",sigmod conference,1997,dimensionality reduction for similarity searching in dynamic databases,"ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal",international conference on management of data,1998,14028
0,fast parallel similarity search in multimedia databases,"christian böhm , bernhard braunmüller , hans-peter kriegel , daniel a. keim , stefan berchtold",sigmod conference,1997,dimensionality reduction for similarity searching in dynamic databases,"ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal",sigmod conference,1997,14029
0,fast parallel similarity search in multimedia databases,"stefan berchtold , christian b &#246; hm , bernhard braunm &#252; ller , daniel a. keim , hans-peter kriegel",international conference on management of data,1997,fast parallel similarity search in multimedia databases,"k. v. ravi kanth , divyakant agrawal , ambuj singh",international conference on management of data,1998,14030
0,fast parallel similarity search in multimedia databases,"stefan berchtold , christian b &#246; hm , bernhard braunm &#252; ller , daniel a. keim , hans-peter kriegel",international conference on management of data,1997,dimensionality reduction for similarity searching in dynamic databases,"christian böhm , bernhard braunmüller , hans-peter kriegel , daniel a. keim , stefan berchtold",international conference on management of data,1998,14031
0,fast parallel similarity search in multimedia databases,"stefan berchtold , christian b &#246; hm , bernhard braunm &#252; ller , daniel a. keim , hans-peter kriegel",international conference on management of data,1997,dimensionality reduction for similarity searching in dynamic databases,"k. v. ravi kanth , divyakant agrawal , ambuj singh",sigmod conference,1998,14032
0,fast parallel similarity search in multimedia databases,"stefan berchtold , christian b &#246; hm , bernhard braunm &#252; ller , daniel a. keim , hans-peter kriegel",international conference on management of data,1997,dimensionality reduction for similarity searching in dynamic databases,"k. v. ravi kanth , divyakant agrawal , ambuj singh",international conference on management of data,1997,14033
0,aggregation algorithms for very large compressed data warehouses,"jianzhong li , doron rotem , jaideep srivastava",very large data bases,1999,aggregation algorithms for very large compressed data warehouses,"rakesh agrawal , ramakrishnan srikant",very large data bases,1994,14034
0,aggregation algorithms for very large compressed data warehouses,"jianzhong li , doron rotem , jaideep srivastava",very large data bases,1999,fast algorithms for mining association rules in large databases,"jaideep srivastava , jianzhong li , doron rotem",very large data bases,1994,14035
0,aggregation algorithms for very large compressed data warehouses,"jianzhong li , doron rotem , jaideep srivastava",very large data bases,1999,fast algorithms for mining association rules in large databases,"rakesh agrawal , ramakrishnan srikant",vldb,1994,14036
0,aggregation algorithms for very large compressed data warehouses,"jianzhong li , doron rotem , jaideep srivastava",very large data bases,1999,fast algorithms for mining association rules in large databases,"rakesh agrawal , ramakrishnan srikant",very large data bases,1999,14037
0,aggregation algorithms for very large compressed data warehouses,"jianzhong li , doron rotem , jaideep srivastava",very large data bases,1999,aggregation algorithms for very large compressed data warehouses,"goetz graefe , richard l. cole",acm transactions on database systems ( tods ),1995,14038
0,aggregation algorithms for very large compressed data warehouses,"jianzhong li , doron rotem , jaideep srivastava",very large data bases,1999,fast algorithms for universal quantification in large databases,"jaideep srivastava , jianzhong li , doron rotem",acm transactions on database systems ( tods ),1995,14039
0,aggregation algorithms for very large compressed data warehouses,"jianzhong li , doron rotem , jaideep srivastava",very large data bases,1999,fast algorithms for universal quantification in large databases,"goetz graefe , richard l. cole",vldb,1995,14040
0,aggregation algorithms for very large compressed data warehouses,"jianzhong li , doron rotem , jaideep srivastava",very large data bases,1999,fast algorithms for universal quantification in large databases,"goetz graefe , richard l. cole",acm transactions on database systems ( tods ),1999,14041
0,scalable sweeping-based spatial join,"lars arge , jeffrey scott vitter , torsten suel , sridhar ramaswamy , octavian procopiuc",vldb,1998,scalable sweeping-based spatial join,"hanan samet , edwin h. jacox",acm trans . database syst .,2003,14042
0,scalable sweeping-based spatial join,"lars arge , jeffrey scott vitter , torsten suel , sridhar ramaswamy , octavian procopiuc",vldb,1998,iterative spatial join,"lars arge , octavian procopiuc , sridhar ramaswamy , torsten suel , jeffrey scott vitter",acm trans . database syst .,2003,14043
0,scalable sweeping-based spatial join,"lars arge , jeffrey scott vitter , torsten suel , sridhar ramaswamy , octavian procopiuc",vldb,1998,iterative spatial join,"hanan samet , edwin h. jacox",very large data bases,2003,14044
0,scalable sweeping-based spatial join,"lars arge , jeffrey scott vitter , torsten suel , sridhar ramaswamy , octavian procopiuc",vldb,1998,iterative spatial join,"hanan samet , edwin h. jacox",acm trans . database syst .,1998,14045
0,scalable sweeping-based spatial join,"lars arge , octavian procopiuc , sridhar ramaswamy , torsten suel , jeffrey scott vitter",very large data bases,1998,scalable sweeping-based spatial join,"nick koudas , kenneth c. sevcik",international conference on management of data,1997,14046
0,scalable sweeping-based spatial join,"lars arge , octavian procopiuc , sridhar ramaswamy , torsten suel , jeffrey scott vitter",very large data bases,1998,size separation spatial join,"lars arge , jeffrey scott vitter , torsten suel , sridhar ramaswamy , octavian procopiuc",international conference on management of data,1997,14047
0,scalable sweeping-based spatial join,"lars arge , octavian procopiuc , sridhar ramaswamy , torsten suel , jeffrey scott vitter",very large data bases,1998,size separation spatial join,"nick koudas , kenneth c. sevcik",vldb,1997,14048
0,scalable sweeping-based spatial join,"lars arge , octavian procopiuc , sridhar ramaswamy , torsten suel , jeffrey scott vitter",very large data bases,1998,size separation spatial join,"nick koudas , kenneth c. sevcik",international conference on management of data,1998,14049
0,scalable sweeping-based spatial join,"lars arge , octavian procopiuc , sridhar ramaswamy , torsten suel , jeffrey scott vitter",very large data bases,1998,scalable sweeping-based spatial join,"edwin h. jacox , hanan samet",acm transactions on database systems ( tods ),2003,14050
0,scalable sweeping-based spatial join,"lars arge , octavian procopiuc , sridhar ramaswamy , torsten suel , jeffrey scott vitter",very large data bases,1998,iterative spatial join,"lars arge , jeffrey scott vitter , torsten suel , sridhar ramaswamy , octavian procopiuc",acm transactions on database systems ( tods ),2003,14051
0,scalable sweeping-based spatial join,"lars arge , octavian procopiuc , sridhar ramaswamy , torsten suel , jeffrey scott vitter",very large data bases,1998,iterative spatial join,"edwin h. jacox , hanan samet",vldb,2003,14052
0,scalable sweeping-based spatial join,"lars arge , octavian procopiuc , sridhar ramaswamy , torsten suel , jeffrey scott vitter",very large data bases,1998,iterative spatial join,"edwin h. jacox , hanan samet",acm transactions on database systems ( tods ),1998,14053
0,querying atsql databases with temporal logic,"jan chomicki , david toman , michael h. böhlen",acm trans . database syst .,2001,querying atsql databases with temporal logic,frédéric cuppens,vldb,1996,14054
0,querying atsql databases with temporal logic,"jan chomicki , david toman , michael h. böhlen",acm trans . database syst .,2001,querying a multilevel database : a logical analysis,"jan chomicki , david toman , michael h. b &#246; hlen",vldb,1996,14055
0,querying atsql databases with temporal logic,"jan chomicki , david toman , michael h. böhlen",acm trans . database syst .,2001,querying a multilevel database : a logical analysis,frédéric cuppens,acm transactions on database systems ( tods ),1996,14056
0,querying atsql databases with temporal logic,"jan chomicki , david toman , michael h. böhlen",acm trans . database syst .,2001,querying a multilevel database : a logical analysis,frédéric cuppens,vldb,2001,14057
0,querying atsql databases with temporal logic,"jan chomicki , david toman , michael h. b &#246; hlen",acm transactions on database systems ( tods ),2001,querying atsql databases with temporal logic,"michael h. b &#246; hlen , richard thomas snodgrass , michael d. soo",very large data bases,1996,14058
0,querying atsql databases with temporal logic,"jan chomicki , david toman , michael h. b &#246; hlen",acm transactions on database systems ( tods ),2001,coalescing in temporal databases,"jan chomicki , david toman , michael h. böhlen",very large data bases,1996,14059
0,querying atsql databases with temporal logic,"jan chomicki , david toman , michael h. b &#246; hlen",acm transactions on database systems ( tods ),2001,coalescing in temporal databases,"michael h. b &#246; hlen , richard thomas snodgrass , michael d. soo",acm trans . database syst .,1996,14060
0,querying atsql databases with temporal logic,"jan chomicki , david toman , michael h. b &#246; hlen",acm transactions on database systems ( tods ),2001,coalescing in temporal databases,"michael h. b &#246; hlen , richard thomas snodgrass , michael d. soo",very large data bases,2001,14061
0,dblearn : a system prototype for knowledge discovery in relational databases,"yue huang , yandong cai , yongjian fu , nick cercone , jiawei han",sigmod conference,1994,dblearn : a system prototype for knowledge discovery in relational databases,"aoying zhou , wenyun ji , shihui zheng , hongjun lu , yuqi liang , zengping tian , long zhang",vldb,2001,14062
