label,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,id
0,sensor data mining : similarity search and pattern analysis,christos faloutsos,vldb,2002,s3 : similarity search in cad database systems,"stefan berchtold , hans-peter kriegel",international conference on management of data,1997,321#1870
0,efficient and cost-effective techniques for browsing and indexing large video databases,"kien a. hua , jung-hwan oh",sigmod conference,2000,combining multi-visual features for efficient indexing in a large image database,"anne h. h. ngu , quan z. sheng , du q. huynh , ron lei",the vldb journal -- the international journal on very large data bases,2001,595#1267
0,formal semantics and analysis of object queries,gavin m. bierman,sigmod conference,2003,xquery formal semantics state and challenges,peter fankhauser,acm sigmod record,2001,803#566
0,rights protection for relational data,"sunil prabhakar , radu sion , mikhail j. atallah",sigmod conference,2003,query processing over object views of relational data,"gustav fahl , tore risch",the vldb journal -- the international journal on very large data bases,1997,1915#1156
0,evaluating top-k selection queries,"luis gravano , surajit chaudhuri",vldb,1999,an efficient bitmap encoding scheme for selection queries,"chee-yong chan , yannis e. ioannidis",international conference on management of data,1999,1944#204
0,query optimization for selections using bitmaps,ming-chuan wu,sigmod conference,1999,an efficient bitmap encoding scheme for selection queries,"chee-yong chan , yannis e. ioannidis",international conference on management of data,1999,385#204
1,the complexity of transformation-based join enumeration,"césar a. galindo-legaria , martin l. kersten , arjan pellenkoft",vldb,1997,the complexity of transformation-based join enumeration,"arjan pellenkoft , c &#233; sar a. galindo-legaria , martin l. kersten",very large data bases,1997,565#1076
0,guest editor 's introduction,asuman dogac,sigmod record,1998,guest editorial,malcolm p. atkinson,the vldb journal -- the international journal on very large data bases,2000,1705#1272
0,guest editor 's introduction,"robert meersman , amit p. sheth",sigmod record,2002,guest editorial,malcolm p. atkinson,the vldb journal -- the international journal on very large data bases,2000,808#1272
0,guest editor 's introduction,asuman dogac,sigmod record,1998,guest editorial,"fabio casati , ming-chien shan , dimitrios georgakopoulos",the vldb journal -- the international journal on very large data bases,2001,1705#1189
0,guest editorial,"vijay atluri , anupam joshi , yelena yesha",vldb j.,2003,guest editorial,"fabio casati , ming-chien shan , dimitrios georgakopoulos",the vldb journal -- the international journal on very large data bases,2001,209#1189
0,adaptive selectivity estimation using query feedback,"chung-min chen , nick roussopoulos",sigmod conference,1994,selectivity estimation for spatio-temporal queries to moving objects,"yong-jin choi , chin-wan chung",international conference on management of data,2002,2150#676
0,an extensible notation for spatiotemporal index queries,"richard t. snodgrass , vassilis j. tsotras , christian s. jensen",sigmod record,1998,selectivity estimation for spatio-temporal queries to moving objects,"yong-jin choi , chin-wan chung",international conference on management of data,2002,1805#676
1,scientist 's called upon to take actions,xiaolei qian,sigmod record,1996,scientists called upon to take actions,xiaolei qian,acm sigmod record,1996,2360#1886
0,report on fqas 2002 : fifth international conference on flexible query answering systems,"amihai motro , troels andreasen",sigmod record,2003,"report on the first international conference on ontologies , databases and applications of semantics ( odbase ) : part of the federated conference on the move to meaningful internet systems 2002",karl aberer,acm sigmod record,2003,210#912
0,workshop report : the first international workshop on active and real-time database systems ( artdb-95 ),"mikael berndtsson , jörgen hansson",sigmod record,1996,"report on the first international conference on ontologies , databases and applications of semantics ( odbase ) : part of the federated conference on the move to meaningful internet systems 2002",karl aberer,acm sigmod record,2003,1103#912
0,a database platform for bioinformatics,sandeepan banerjee,vldb,2000,information management for genome level bioinformatics,"norman w. paton , carole a. goble",very large data bases,2001,1183#1057
0,opportunities in information management and assurance,xiaolei qian,sigmod record,1997,information management for genome level bioinformatics,"norman w. paton , carole a. goble",very large data bases,2001,71#1057
0,optimizing object queries using an effective calculus,"leonidas fegaras , david maier",acm trans . database syst .,2000,optimizing disjunctive queries with expensive predicates,"a. kemper , g. moerkotte , k. peithner , m. steinbrunn",international conference on management of data,1994,563#1632
1,optimizing disjunctive queries with expensive predicates,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",sigmod conference,1994,optimizing disjunctive queries with expensive predicates,"a. kemper , g. moerkotte , k. peithner , m. steinbrunn",international conference on management of data,1994,1395#1632
0,optimizing object queries using an effective calculus,"leonidas fegaras , david maier",acm trans . database syst .,2000,optimizing queries on compressed bitmaps,"sihem amer-yahia , theodore johnson",very large data bases,2000,563#1374
0,path queries on compressed xml,"martin grohe , peter buneman , christoph koch",vldb,2003,optimizing queries on compressed bitmaps,"sihem amer-yahia , theodore johnson",very large data bases,2000,1501#1374
0,"olap , relational , and multidimensional database systems",george colliat,sigmod record,1996,"object-relational database systems ( tutorial ) : principles , products and challenges","michael j. carey , nelson m. mattos , anil k. nori",international conference on management of data,1997,2108#1850
0,integrating mining with relational database systems : alternatives and implications,"shiby thomas , rakesh agrawal , sunita sarawagi",sigmod conference,1998,"object-relational database systems ( tutorial ) : principles , products and challenges","michael j. carey , nelson m. mattos , anil k. nori",international conference on management of data,1997,2294#1850
0,"olap , relational , and multidimensional database systems",george colliat,sigmod record,1996,a multidatabase system for tracking and retrieval of financial data,"munir cochinwala , john bradley",very large data bases,1994,2108#2253
1,effective page refresh policies for web crawlers,"junghoo cho , hector garcia-molina",acm trans . database syst .,2003,effective page refresh policies for web crawlers,"junghoo cho , hector garcia-molina",acm transactions on database systems ( tods ),2003,1922#2172
1,aggregate maintenance for data warehousing in informix red brick vista,"latha s. colby , gopal mulagund , richard l. cole , craig j. bunker , william j. mckenna , david wilhite",vldb,2001,aggregate maintenance for data warehousing in informix red brick vista,"craig j. bunker , latha s. colby , richard l. cole , william j. mckenna , gopal mulagund , david wilhite",very large data bases,2001,857#1290
0,aggregate maintenance for data warehousing in informix red brick vista,"latha s. colby , gopal mulagund , richard l. cole , craig j. bunker , william j. mckenna , david wilhite",vldb,2001,multiple-view self-maintenance in data warehousing environments,nam huyn,very large data bases,1997,857#1031
0,maintenance of data cubes and summary tables in a warehouse,"inderpal singh mumick , dallan quass , barinderpal singh mumick",sigmod conference,1997,multiple-view self-maintenance in data warehousing environments,nam huyn,very large data bases,1997,1318#1031
1,multiple-view self-maintenance in data warehousing environments,nam huyn,vldb,1997,multiple-view self-maintenance in data warehousing environments,nam huyn,very large data bases,1997,1440#1031
0,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,efficient testing of high performance transaction processing systems,"d. wildfogel , ramana yerneni",very large data bases,1997,1496#931
0,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,multigranularity locking in multiple job classes transaction processing system,"shan-hoi ng , sheung-lun hung",acm sigmod record,1995,1496#1656
1,information systems research at george mason university,"sushil jajodia , amihai motro , edgar h. sibley , alexander brodsky , larry kerschberg , xiaoyang sean wang , daniel barbará",sigmod record,1997,information systems research at george mason university,"sushil jajodia , daniel barbar &#225; , alex brodsky , larry kerschberg , ami motro , edgar sibley , x. sean wang",acm sigmod record,1997,1355#1746
0,information systems research at george mason university,"sushil jajodia , amihai motro , edgar h. sibley , alexander brodsky , larry kerschberg , xiaoyang sean wang , daniel barbará",sigmod record,1997,database research at arizona state university,"susan d. urban , suzanne w. dietrich , forouzan golshani",acm sigmod record,1996,1355#323
0,research in database engineering at the university of namur,jean-luc hainaut,sigmod record,2003,database research at arizona state university,"susan d. urban , suzanne w. dietrich , forouzan golshani",acm sigmod record,1996,667#323
0,research in information managment at dublin city university,"alan f. smeaton , mark roantree",sigmod record,2002,database research at arizona state university,"susan d. urban , suzanne w. dietrich , forouzan golshani",acm sigmod record,1996,57#323
0,"database research at the indian institute of technology , bombay","s. seshadri , nandlal l. sarda , d. b. phatak , s. sudarshan",sigmod record,1996,database research at arizona state university,"susan d. urban , suzanne w. dietrich , forouzan golshani",acm sigmod record,1996,1080#323
0,information systems research at george mason university,"sushil jajodia , amihai motro , edgar h. sibley , alexander brodsky , larry kerschberg , xiaoyang sean wang , daniel barbará",sigmod record,1997,infomaster : an information integration system,"michael r. genesereth , arthur m. keller , oliver m. duschka",international conference on management of data,1997,1355#1846
0,quality-driven integration of heterogenous information systems,"johann christoph freytag , felix naumann , ulf leser",vldb,1999,infomaster : an information integration system,"michael r. genesereth , arthur m. keller , oliver m. duschka",international conference on management of data,1997,1011#1846
0,alias : an active learning led interactive deduplication system,"anuradha bhamidipaty , sunita sarawagi , chandra mouli , alok kirpal",vldb,2002,infomaster : an information integration system,"michael r. genesereth , arthur m. keller , oliver m. duschka",international conference on management of data,1997,2166#1846
1,building database-driven electronic catalogs,sherif danish,sigmod record,1998,building database-driven electronic catalogs,sherif danish,acm sigmod record,1998,607#13
0,on periodic resource scheduling for continuous-media databases,"minos n. garofalakis , banu özden , abraham silberschatz",vldb j.,1998,resource scheduling in enhanced pay-per-view continuous media databases,"minos n. garofalakis , banu &#214; zden , abraham silberschatz",very large data bases,1997,1312#1064
0,hypothetical queries in an olap environment,"thanos papadimitriou , andrey balmin , yannis papakonstantinou",vldb,2000,temporal queries in olap,"alberto o. mendelzon , alejandro a. vaisman",very large data bases,2000,2342#1384
1,condition handling in sql persistent stored modules,jeff richey,sigmod record,1995,condition handling in sql persistent stored modules,jeff richey,acm sigmod record,1995,2363#1559
0,applications of the java programming language to database management,"v. wiktor marek , bradley f. burton",sigmod record,1998,sqlj part 1 : sql routines using the java programming language,"andrew eisenberg , jim melton",acm sigmod record,1999,2547#507
0,a fast index for semistructured data,"brian cooper , gísli r. hjaltason , michael j. franklin , neal sample , moshe shadmon",vldb,2001,d ( k ) - index : an adaptive structural summary for graph-structured data,"qun chen , andrew lim , kian win ong",international conference on management of data,2003,291#2087
0,xml-based information mediation with mix,"yannis papakonstantinou , richard marciano , chaitanya k. baru , pavel velikhov , vincent chu , amarnath gupta , bertram ludäscher",sigmod conference,1999,model-based information integration in a neuroscience mediator system,"bertram lud &#228; scher , amarnath gupta , maryann e. martone",very large data bases,2000,463#1367
0,probabilistic optimization of top n queries,"donko donjerkovic , raghu ramakrishnan",vldb,1999,global optimization of histograms,"h. v. jagadish , hui jin , beng chin ooi , kian-lee tan",international conference on management of data,2001,994#308
1,global optimization of histograms,"h. v. jagadish , kian-lee tan , hui jin , beng chin ooi",sigmod conference,2001,global optimization of histograms,"h. v. jagadish , hui jin , beng chin ooi , kian-lee tan",international conference on management of data,2001,1744#308
0,probabilistic optimization of top n queries,"donko donjerkovic , raghu ramakrishnan",vldb,1999,orthogonal optimization of subqueries and aggregation,"c &#233; sar galindo-legaria , milind joshi",international conference on management of data,2001,994#279
0,"a robust , optimization-based approach for approximate answering of aggregate queries","vivek r. narasayya , gautam das , surajit chaudhuri",sigmod conference,2001,orthogonal optimization of subqueries and aggregation,"c &#233; sar galindo-legaria , milind joshi",international conference on management of data,2001,1530#279
0,advances in real-time database systems research,azer bestavros,sigmod record,1996,priority assignment in real-time active databases,"rajendran m. sivasankaran , john a. stankovic , don towsley , bhaskar purimetla , krithi ramamritham",the vldb journal -- the international journal on very large data bases,1996,2178#1213
0,advances in real-time database systems research,azer bestavros,sigmod record,1996,improving timeliness in real-time secure database systems,"sang h. son , rasikan david , bhavani thuraisingham",acm sigmod record,1996,2178#378
0,index concurrency control in firm real-time database systems,"brajesh goyal , s. seshadri , v. srinivasan , jayant r. haritsa",vldb,1995,improving timeliness in real-time secure database systems,"sang h. son , rasikan david , bhavani thuraisingham",acm sigmod record,1996,459#378
0,solving satisfiability and implication problems in database systems,"sha guo , mark allen weiss , wei sun",acm trans . database syst .,1996,improving timeliness in real-time secure database systems,"sang h. son , rasikan david , bhavani thuraisingham",acm sigmod record,1996,2603#378
1,spatial data management for computer aided design,"andreas müller , marco pötke , thomas seidl , hans-peter kriegel",sigmod conference,2001,spatial data management for computer aided design,"hans-peter kriegel , andreas m &#252; ller , marco p &#246; tke , thomas seidl",international conference on management of data,2001,1333#354
0,"a robust , optimization-based approach for approximate answering of aggregate queries","vivek r. narasayya , gautam das , surajit chaudhuri",sigmod conference,2001,histogram-based approximation of set-valued query-answers,"yannis e. ioannidis , viswanath poosala",very large data bases,1999,1530#833
0,security of random data perturbation methods,"krishnamurty muralidhar , rathindra sarathy",acm trans . database syst .,1999,a modified random perturbation method for database security,"patrick tendick , norman matloff",acm transactions on database systems ( tods ),1994,1711#1319
1,monotonic complements for independent data warehouses,"gottfried vossen , jens lechtenbörger , dominique laurent , nicolas spyratos",vldb j.,2001,monotonic complements for independent data warehouses,"d. laurent , j. lechtenb &#246; rger , n. spyratos , g. vossen",the vldb journal -- the international journal on very large data bases,2001,1759#2108
0,design principles for data-intensive web sites,"piero fraternali , stefano paraboschi , stefano ceri",sigmod record,1999,"data-driven , one-to-one web site generation for data-intensive applications","stefano ceri , piero fraternali , stefano paraboschi",very large data bases,1999,1704#836
0,design principles for data-intensive web sites,"piero fraternali , stefano paraboschi , stefano ceri",sigmod record,1999,database principles,,acm sigmod record,2003,1704#2128
0,databases for networks,h. v. jagadish,sigmod conference,1994,database principles,,acm sigmod record,2003,1989#2128
0,design principles for data-intensive web sites,"piero fraternali , stefano paraboschi , stefano ceri",sigmod record,1999,database principles,leonid libkin,acm sigmod record,2002,1704#663
0,guest editorial,alon y. halevy,vldb j.,2002,guest editorial,"philip a. bernstein , yannis ioannidis , raghu ramakrishnan",the vldb journal -- the international journal on very large data bases,2003,471#2290
0,guest editorial,"vijay atluri , anupam joshi , yelena yesha",vldb j.,2003,guest editorial,"philip a. bernstein , yannis ioannidis , raghu ramakrishnan",the vldb journal -- the international journal on very large data bases,2003,209#2290
0,editorial,richard t. snodgrass,acm trans . database syst .,2001,guest editorial,"philip a. bernstein , yannis ioannidis , raghu ramakrishnan",the vldb journal -- the international journal on very large data bases,2003,2470#2290
0,guest editor 's introduction,"robert meersman , amit p. sheth",sigmod record,2002,guest editorial,"philip a. bernstein , yannis ioannidis , raghu ramakrishnan",the vldb journal -- the international journal on very large data bases,2003,808#2290
0,the whips prototype for data warehouse creation and maintenance,"hector garcia-molina , himanshu gupta , wilburt labio , yue zhuge , janet l. wiener , jennifer widom",sigmod conference,1997,maintenance of data cubes and summary tables in a warehouse,"inderpal singh mumick , dallan quass , barinderpal singh mumick",international conference on management of data,1997,2147#1929
0,view maintenance in a warehousing environment,"jennifer widom , hector garcia-molina , yue zhuge , joachim hammer",sigmod conference,1995,maintenance of data cubes and summary tables in a warehouse,"inderpal singh mumick , dallan quass , barinderpal singh mumick",international conference on management of data,1997,919#1929
0,the whips prototype for data warehouse creation and maintenance,"hector garcia-molina , himanshu gupta , wilburt labio , yue zhuge , janet l. wiener , jennifer widom",sigmod conference,1997,on-line warehouse view maintenance,"dallan quass , jennifer widom",international conference on management of data,1997,2147#1839
0,the persistent cache : improving oid indexing in temporal object-oriented database systems,kjetil nørvåg,vldb,1999,description logics for semantic query optimization in object-oriented database systems,"domenico beneventano , sonia bergamaschi , claudio sartori",acm transactions on database systems ( tods ),2003,118#1236
0,cost estimation of user-defined methods in object-relational database systems,"kinji ono , jihad boulos",sigmod record,1999,description logics for semantic query optimization in object-oriented database systems,"domenico beneventano , sonia bergamaschi , claudio sartori",acm transactions on database systems ( tods ),2003,1576#1236
0,dataguides : enabling query formulation and optimization in semistructured databases,"roy goldman , jennifer widom",vldb,1997,description logics for semantic query optimization in object-oriented database systems,"domenico beneventano , sonia bergamaschi , claudio sartori",acm transactions on database systems ( tods ),2003,1347#1236
1,design and management of data warehouses : report on the dmdw '99 workshop,"martin staudt , yannis vassiliou , manfred a. jeusfeld , stella gatziu",sigmod record,1999,design and management of data warehouses report on the dmdw '99 workshop,"stella gatziu , manfred jeusfeld , martin staudt , yannis vassiliou",acm sigmod record,1999,915#482
0,workshop report on experiences using object data management in the real-world,akmal b. chaudhri,sigmod record,1998,design and management of data warehouses report on the dmdw '99 workshop,"stella gatziu , manfred jeusfeld , martin staudt , yannis vassiliou",acm sigmod record,1999,2019#482
0,design and management of data warehouses : report on the dmdw '99 workshop,"martin staudt , yannis vassiliou , manfred a. jeusfeld , stella gatziu",sigmod record,1999,workshop report on experiences using object data management in the real-world,akmal b. chaudhri,acm sigmod record,1998,915#1773
0,workshop on workflow management in scientific and engineering applications - report,"gottfried vossen , richard mcclatchey",sigmod record,1997,workshop report on experiences using object data management in the real-world,akmal b. chaudhri,acm sigmod record,1998,1941#1773
0,integrated data management for mobile services in the real world,"igor timko , torben bach pedersen , christian hage , christian s. jensen , laurynas speicys",vldb,2003,workshop report on experiences using object data management in the real-world,akmal b. chaudhri,acm sigmod record,1998,2070#1773
1,efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001,efficient management of multiversion documents by object referencing,"shu-yao chien , vassilis j. tsotras , carlo zaniolo",very large data bases,2001,1539#2193
0,xpath processing in a nutshell,"georg gottlob , christoph koch , reinhard pichler",sigmod record,2003,on processing xml in ldap,"pedro jos &#233; marr &#243; n , georg lausen",very large data bases,2001,1963#2191
0,online query processing,"peter j. haas , joseph m. hellerstein",sigmod conference,2001,on processing xml in ldap,"pedro jos &#233; marr &#243; n , georg lausen",very large data bases,2001,1489#2191
0,functional-join processing,"reinhard braumandl , alfons kemper , donald kossmann , jens claußen",vldb j.,2000,on processing xml in ldap,"pedro jos &#233; marr &#243; n , georg lausen",very large data bases,2001,1411#2191
1,xpath processing in a nutshell,"georg gottlob , christoph koch , reinhard pichler",sigmod record,2003,xpath processing in a nutshell,"georg gottlob , christoph koch , reinhard pichler",acm sigmod record,2003,1963#901
0,incremental clustering for mining in a data warehousing environment,"xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel",vldb,1998,snakes and sandwiches : optimal clustering strategies for a data warehouse,"h. v. jagadish , laks v. s. lakshmanan , divesh srivastava",international conference on management of data,1999,256#222
0,incremental clustering for mining in a data warehousing environment,"xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel",vldb,1998,aggregate-query processing in data warehousing environments,"ashish gupta , venky harinarayan , dallan quass",very large data bases,1995,256#1462
0,approximate query processing using wavelets,"kyuseok shim , kaushik chakrabarti , minos n. garofalakis , rajeev rastogi",vldb,2000,aggregate-query processing in data warehousing environments,"ashish gupta , venky harinarayan , dallan quass",very large data bases,1995,2308#1462
0,tracing the lineage of view data in a warehousing environment,"janet l. wiener , yingwei cui , jennifer widom",acm trans . database syst .,2000,aggregate-query processing in data warehousing environments,"ashish gupta , venky harinarayan , dallan quass",very large data bases,1995,2562#1462
0,the challenge of process data warehousing,"matthias jarke , jörg köller , thomas list",vldb,2000,aggregate-query processing in data warehousing environments,"ashish gupta , venky harinarayan , dallan quass",very large data bases,1995,2358#1462
0,algorithms for materialized view design in data warehousing environment,"kamalakar karlapalem , jian yang , qing li",vldb,1997,aggregate-query processing in data warehousing environments,"ashish gupta , venky harinarayan , dallan quass",very large data bases,1995,744#1462
0,incremental clustering for mining in a data warehousing environment,"xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel",vldb,1998,managing video data in a mobile environment,"rafael alonso , yuh-lin chang , liviu iftode , v. s. mani",acm sigmod record,1995,256#1612
0,data compression in oracle,"meikel pöss , dmitry potapov",vldb,2003,indexing medium-dimensionality data in oracle,"k. v. ravi kanth , siva ravada , jayant sharma , jay banerjee",international conference on management of data,1999,860#47
0,data quality and data cleaning : an overview,"theodore johnson , tamraparni dasu",sigmod conference,2003,ajax : an extensible data cleaning tool,"helena galhardas , daniela florescu , dennis shasha , eric simon",international conference on management of data,2000,1134#410
0,an extensible compressor for xml data,"dan suciu , hartmut liefke",sigmod record,2000,ajax : an extensible data cleaning tool,"helena galhardas , daniela florescu , dennis shasha , eric simon",international conference on management of data,2000,926#410
0,investigating xquery for querying across database object types,nancy wiegand,sigmod record,2002,pesto : an integrated query/browser for object databases,"michael j. carey , laura m. haas , vivekananda maganty , john h. williams",very large data bases,1996,1817#1053
0,the algres testbed of chimera : an active object-oriented database system,"giuseppe psaila , stefano ceri , stefano paraboschi , piero fraternali",sigmod conference,1995,the persistent cache : improving oid indexing in temporal object-oriented database systems,kjetil n &#248; rv &#229; g,very large data bases,1999,1021#1244
1,report on the 1995 international workshop on temporal databases,"arie segev , richard t. snodgrass , christian s. jensen",sigmod record,1995,report on the 1995 international workshop on temporal databases,"arie segev , christian s. jensen , richard thomas snodgrass",acm sigmod record,1995,1015#1601
0,report on second international workshop on advanced issues of e-commerce and web-based information systems,"philip s. yu , kun-lung wu",sigmod record,2000,report on the 1995 international workshop on temporal databases,"arie segev , christian s. jensen , richard thomas snodgrass",acm sigmod record,1995,1986#1601
0,report on the 8th international workshop on knowledge representation meets databases ( krdb ),"dan suciu , maurizio lenzerini , daniele nardi , werner nutt",sigmod record,2001,report on the 1995 international workshop on temporal databases,"arie segev , christian s. jensen , richard thomas snodgrass",acm sigmod record,1995,156#1601
0,report on the mobile search workshop at www 2002,"bay-wei chang , yoëlle s. maarek , aya soffer",sigmod record,2002,report on the 1995 international workshop on temporal databases,"arie segev , christian s. jensen , richard thomas snodgrass",acm sigmod record,1995,270#1601
0,report on the 4th international conference on mobile data management,"panos k. chrysanthis , arkady b. zaslavsky , morris sloman",sigmod record,2003,report on the 1995 international workshop on temporal databases,"arie segev , christian s. jensen , richard thomas snodgrass",acm sigmod record,1995,734#1601
0,report on the semantic web workshop at www 2002,"martin r. frank , natalya fridman noy , steffen staab",sigmod record,2002,report on the 1995 international workshop on temporal databases,"arie segev , christian s. jensen , richard thomas snodgrass",acm sigmod record,1995,1499#1601
0,report on the 1995 international workshop on temporal databases,"arie segev , richard t. snodgrass , christian s. jensen",sigmod record,1995,report on the first international workshop on efficient web-based information systems,"zo &#233; lacroix , omar boucelma",acm sigmod record,2003,1015#913
0,krdb ' 98 : the 5th international workshop on knowledge representation meets databases,"alexander borgida , martin staudt , vinay k. chaudhri",sigmod record,1998,report on the first international workshop on efficient web-based information systems,"zo &#233; lacroix , omar boucelma",acm sigmod record,2003,598#913
0,report on the 1995 international workshop on temporal databases,"arie segev , richard t. snodgrass , christian s. jensen",sigmod record,1995,report on ngits ' 99 : the fourth international workshop on next generation information technologies and systems,opher etzion,acm sigmod record,1999,1015#480
0,"research and practice in federated information systems , report of the efis ' 2000 international workshop","ralf-detlef kutsche , geert-jan houben , mark roantree , bodo rieger , wilhelm hasselbring , kazimierz subieta , willem-jan van den heuvel",sigmod record,2000,report on ngits ' 99 : the fourth international workshop on next generation information technologies and systems,opher etzion,acm sigmod record,1999,2473#480
0,integration of spatial join algorithms for processing multiple inputs,"nikos mamoulis , dimitris papadias",sigmod conference,1999,evaluation of remote backup algorithms for transaction-processing systems,"christos a. polyzois , h &#233; ctor garc &#237; a-molina",acm transactions on database systems ( tods ),1994,269#1708
0,user-cognizant multidimensional analysis,sunita sarawagi,vldb j.,2001,dynamic multidimensional histograms,"nitin thaper , sudipto guha , piotr indyk , nick koudas",international conference on management of data,2002,2138#677
1,user-cognizant multidimensional analysis,sunita sarawagi,vldb j.,2001,user-cognizant multidimensional analysis,sunita sarawagi,the vldb journal -- the international journal on very large data bases,2001,2138#2111
0,dynamic multidimensional histograms,"piotr indyk , sudipto guha , nitin thaper , nick koudas",sigmod conference,2002,user-cognizant multidimensional analysis,sunita sarawagi,the vldb journal -- the international journal on very large data bases,2001,699#2111
0,user-cognizant multidimensional analysis,sunita sarawagi,vldb j.,2001,on the computation of multidimensional aggregates,"sameet agarwal , rakesh agrawal , prasad deshpande , ashish gupta , jeffrey f. naughton , raghu ramakrishnan , sunita sarawagi",very large data bases,1996,2138#1041
0,incremental computation and maintenance of temporal aggregates,"jun yang , jennifer widom",vldb j.,2003,on the computation of multidimensional aggregates,"sameet agarwal , rakesh agrawal , prasad deshpande , ashish gupta , jeffrey f. naughton , raghu ramakrishnan , sunita sarawagi",very large data bases,1996,1798#1041
0,explaining differences in multidimensional aggregates,sunita sarawagi,vldb,1999,on the computation of multidimensional aggregates,"sameet agarwal , rakesh agrawal , prasad deshpande , ashish gupta , jeffrey f. naughton , raghu ramakrishnan , sunita sarawagi",very large data bases,1996,82#1041
0,dec data distributor : for data replication and data warehousing,daniel j. dietterich,sigmod conference,1994,data extraction and transformation for the data warehouse,case squire,international conference on management of data,1995,353#1548
1,data extraction and transformation for the data warehouse,cass squire,sigmod conference,1995,data extraction and transformation for the data warehouse,case squire,international conference on management of data,1995,2386#1548
1,career-enhancing services at sigmod online,"alexandros labrinidis , alberto o. mendelzon",sigmod record,2001,career-enhancing services at sigmod online,"alexandros labrinidis , alberto o. mendelzon",acm sigmod record,2001,136#550
1,sybase replication server,"mark deppe , yongdong wang , alex gorelik",sigmod conference,1994,sybase replication server,"alex gorelik , yongdong wang , mark deppe",international conference on management of data,1994,2084#1619
0,dbcache : database caching for web application servers,"sailesh krishnamurthy , c. mohan , larry brown , hamid pirahesh , mehmet altinel , honguk woo , qiong luo , bruce g. lindsay",sigmod conference,2002,sybase replication server,"alex gorelik , yongdong wang , mark deppe",international conference on management of data,1994,786#1619
0,partition based spatial-merge join,"david j. dewitt , jignesh m. patel",sigmod conference,1996,on spatially partitioned temporal join,"hongjun lu , beng chin ooi , kian-lee tan",very large data bases,1994,237#2215
0,partition based spatial-merge join,"david j. dewitt , jignesh m. patel",sigmod conference,1996,size separation spatial join,"nick koudas , kenneth c. sevcik",international conference on management of data,1997,237#1833
0,efficient evaluation of queries in a mediator for websources,"tolga urhan , laura bright , vladimir zadorozhny , maria-esther vidal , louiqa raschid",sigmod conference,2002,parallel evaluation of multi-join queries,"annita n. wilschut , jan flokstra , peter m. g. apers",international conference on management of data,1995,576#1587
1,parallel evaluation of multi-join queries,"jan flokstra , annita n. wilschut , peter m. g. apers",sigmod conference,1995,parallel evaluation of multi-join queries,"annita n. wilschut , jan flokstra , peter m. g. apers",international conference on management of data,1995,1568#1587
0,on parallel execution of multiple pipelined hash joins,"philip s. yu , hui-i hsiao , ming-syan chen",sigmod conference,1994,parallel evaluation of multi-join queries,"annita n. wilschut , jan flokstra , peter m. g. apers",international conference on management of data,1995,1418#1587
0,minimization of tree pattern queries,"sihem amer-yahia , divesh srivastava , laks v. s. lakshmanan , sungran cho",sigmod conference,2001,query optimization in the presence of limited access patterns,"daniela florescu , alon levy , ioana manolescu , dan suciu",international conference on management of data,1999,1468#196
0,minimization of tree pattern queries,"sihem amer-yahia , divesh srivastava , laks v. s. lakshmanan , sungran cho",sigmod conference,2001,tree pattern query minimization,"s. amer-yahia , s. cho , l. v. s. lakshmanan , d. srivastava",the vldb journal -- the international journal on very large data bases,2002,1468#1234
0,tree pattern aggregation for scalable xml data dissemination,"rajeev rastogi , pascal felber , chee yong chan , wenfei fan , minos n. garofalakis",vldb,2002,tree pattern query minimization,"s. amer-yahia , s. cho , l. v. s. lakshmanan , d. srivastava",the vldb journal -- the international journal on very large data bases,2002,1840#1234
0,pesto : an integrated query/browser for object databases,"laura m. haas , michael j. carey , vivekananda maganty , john h. williams",vldb,1996,investigating xquery for querying across database object types,nancy wiegand,acm sigmod record,2002,1360#754
0,information sharing across private databases,"ramakrishnan srikant , rakesh agrawal , alexandre v. evfimievski",sigmod conference,2003,investigating xquery for querying across database object types,nancy wiegand,acm sigmod record,2002,916#754
0,microsoft universal data access platform,"michael pizzo , josé a. blakeley",sigmod conference,1998,enterprise java platform data access,"seth white , rick cattell , shel finkelstein",international conference on management of data,1998,1158#174
0,incremental maintenance for materialized views over semistructured data,"vasilis vassalos , janet l. wiener , michael rys , serge abiteboul , jason mchugh",vldb,1998,incremental maintenance of views with duplicates,"timothy griffin , leonid libkin",international conference on management of data,1995,2013#1506
0,incremental computation and maintenance of temporal aggregates,"jun yang , jennifer widom",vldb j.,2003,incremental maintenance of views with duplicates,"timothy griffin , leonid libkin",international conference on management of data,1995,1798#1506
0,incremental maintenance of externally materialized views,"martin staudt , matthias jarke",vldb,1996,incremental maintenance of views with duplicates,"timothy griffin , leonid libkin",international conference on management of data,1995,815#1506
