id,label,left_Song_Name,left_Artist_Name,left_Album_Name,left_Genre,left_Price,left_CopyRight,left_Time,left_Released,right_Song_Name,right_Artist_Name,right_Album_Name,right_Genre,right_Price,right_CopyRight,right_Time,right_Released
44510,0,Small Y' all ( with George Jones ),Kenny Chesney,Hemingway 's Whiskey,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,‰ ãÑ 2010 Sony Music Entertainment,2:54,28-Sep-10,Worth Your While,Jamie N Commons,Rumble And Sway EP,Alternative Rock,$ 0.69,( C ) 2013 KIDinaKORNER/Interscope Records,2:54,"March 5 , 2013"
51262,0,Skydive ( feat . Maiday ) [ Candyland Remix ],Chuckie,"Dance ( RED ) Save Lives , Vol . 2","Dance , Music",Album Only,‰ ãÑ 2013 Priority Records,3:02,25-Nov-13,The Movie Theater,Brian Tyler,The Final Destination,Soundtracks,$ 0.99,2009 New Line Productions Inc,3:02,"August 25 , 2009"
25144,0,Travesuras,Nicky Jam,Travesuras - Single,"Latin Urban , Music , Latino",$ 0.99,2014 Nicky Jam Licencia a Codiscos S.A.S.,3:15,27-Jan-14,Bloom,ODESZA,In Return,"Alternative Rock , Dance & Electronic",$ 0.99,2014 Foreign Family Collective under exclusive license to Counter Records,3:15,"September 9 , 2014"
20651,0,Every Man I Fall For,Cold War Kids,Loyalty to Loyalty,"Alternative , Music , Indie Rock",$ 0.99,"‰ ãÑ 2012 Downtown Music , LLC .",4:08,23-Sep-08,Existence ( VIP ),Excision & Downlink,Existence EP,Dance & Electronic,$ 0.89,2011 ( C ) 2011 Rottun Recordings,4:08,"July 25 , 2011"
13817,0,Electro Man,Calvin Harris,I Created Disco,"Electronic , Music , Pop , Dance , Rock",$ 0.99,2007 SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited,4:58,11-Jun-07,Cleanin ' Out My Closet ( Album Version ) [ Explicit ],Eminem,Curtain Call ( Explicit Version ),"Gangsta & Hardcore , Rap & Hip-Hop",$ 1.29,( C ) 2005 Aftermath Entertainment/Interscope Records,4:58,"November 21 , 2005"
54330,0,True Colors ( feat . Nicki Minaj ),Wiz Khalifa,Blacc Hollywood,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , East Coast Rap , Rock",$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:15,19-Aug-14,Core,Pop Evil,UP,"Hard Rock & Metal , Rock",$ 1.29,Entertainment One Music,4:15,"August 21 , 2015"
18113,0,All That Mattered ( Mischas 's Rock Tool ),Mischa Daniels vs. De Nuit,Ultra Weekend 5 ( Jason Nevins Presents ) [ Deluxe Version ],"Dance , Music , Electronic , Techno , House",$ 0.99,"2009 Ultra Records , Inc.",5:52,30-Jun-09,"Fever ( Trent Cantrelle , Jquintel , Jeziel Quintela , & Manufactured Superstars Remix )",Steven Lee & Sam Obernik,Fever,Dance & Electronic,$ 0.89,2011 Hysterical | Vae Victis Srl,5:52,"April 22 , 2011"
36704,0,Give It 2 U ( feat . Kendrick Lamar ) [ Benny Benassi Remix ],Robin Thicke,"Dance ( RED ) Save Lives , Vol . 2","Dance , Music",Album Only,‰ ãÑ 2013 Priority Records,3:39,25-Nov-13,The Lord Is My Light And My Salvation,Bounty Killer,Nah No Mercy,"International , Caribbean & Cuba , Reggae",$ 0.99,"1993 VP Music Group , Inc",3:39,"November 7 , 2006"
24379,0,Brave Honest Beautiful ( feat . Meghan Trainor ),Fifth Harmony,Reflection ( Deluxe ),"Pop , Music , R&B / Soul , Dance , Teen Pop , Rock",$ 1.29,"2014 , 2015 Simco Ltd. under exclusive license to Epic Records , a division of Sony Music Entertainment",3:28,30-Jan-15,Circling,Chris Cornell,Higher Truth,Rock,$ 1.29,"( C ) 2015 Universal Music Enterprises , a Division of UMG Recordings , Inc.",3:28,"September 18 , 2015"
1297,0,Swap It Out,Justin Bieber,Swap It Out - Single,"Pop , Music , Rock",$ 1.29,2014 The Island Def Jam Music Group,4:01,13-Jan-14,Just Dance [ feat . Colby O'Donis ],deadmau5,50 Great Songs for Celebrating,Dance & Electronic,$ 1.29,( C ) 2015 Chrome Dreams,4:01,
45725,0,Welcome to the Farm,Luke Bryan,Doin ' My Thing,"Country , Music , Contemporary Country",$ 1.29,"‰ ãÑ 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",4:27,2-Oct-09,You & Me [ feat . Eliza Doolittle ],Disclosure,Settle,"Electronica , Dance & Electronic",$ 1.29,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",4:27,"June 11 , 2013"
45018,0,The More Boys I Meet,Carrie Underwood,Carnival Ride,"Country , Music , Rock , Pop , Contemporary Country",$ 1.29,‰ ãÑ 2007 19 Recordings Limited,3:34,22-Oct-07,Febreze ( feat . 2 Chainz ) [ Explicit ],"Skrillex , Diplo",Skrillex and Diplo present Jack ÌÏ [ Explicit ],Dance & Electronic,$ 1.29,2012 Knight Skreams,3:34,"February 24 , 2015"
31972,0,"Breathe ( Instrumental Only , No Background Vocals )",Taylor Swift,Taylor Swift Karaoke : Fearless ( Instrumentals With Background Vocals ),"Country , Music",$ 0.99,"‰ ãÑ 2009 Big Machine Records , LLC",4:28,7-Apr-09,Promises ( Skrillex & Nero Remix ),Henry Jackman & Matthew Margeson,Kickstart Your Cardio,Soundtracks,$ 1.29,2013 La-La Land Records,4:28,
40134,0,Bling Bling,Windy Wagner,Shake It Up : Break It Down ( Soundtrack from the TV Series ),"Soundtrack , Music",$ 1.29,2011 Walt Disney Records,2:36,12-Jul-11,Nine in the Afternoon ( Karaoke Version ) ( Originally Performed By Panic ! At the Disco ),Nice Vibe,Sing the Hits of Panic ! At the Disco ( Karaoke Version ),Miscellaneous,$ 0.89,( p ) Charttraxx Home Entertainment,2:36,
57786,0,"Jewels N ' ***** ( feat . T.I. , Too $ hort & Twista )",Lady Gaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:48,11-Nov-13,Untouchable,Tritonal and Cash Cash,Untouchable,Dance & Electronic,$ 1.29,( c ) 2015 Blackout Music NL,3:48,"May 18 , 2015"
51973,0,Brother,X Ambassadors,Love Songs Drug Songs - EP,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2013 KIDinaKORNER/Interscope Records,3:48,7-May-13,Untouchable,Tritonal and Cash Cash,Untouchable,Dance & Electronic,$ 1.29,( c ) 2015 Blackout Music NL,3:48,"May 18 , 2015"
29649,0,How to `` Shred the Gnar '',P!NK,Funhouse Tour - Live In Australia,"Pop , Music , Dance , R&B / Soul , Pop/Rock",Album Only,"‰ ãÑ 2009 RCA/JIVE Label Group , a unit of Sony Music Entertainment",4:02,26-Oct-09,Just Give Me a Reason,Beres Hammond,In Flight : Pop,"International , Caribbean & Cuba , Reggae",$ 1.29,"( C ) 2014 Lazy Hooks , LLC Under Exclusive License To Capitol Records , LLC",4:02,
37055,0,How You Get the Girl,Taylor Swift,1989,"Pop , Music , Rock",$ 1.29,"‰ ãÑ 2014 Big Machine Records , LLC .",4:07,27-Oct-14,Set Me Free,Dillon Francis,"Money Sucks , Friends Rule",Dance & Electronic,$ 1.29,2012 Fool 's Gold Records,4:07,"October 27 , 2014"
16763,0,Video Games ( Omid 16B Instrumental Reprise ),Lana Del Rey,Blue Jeans Omid 16B Remixes,"Dance , Music , Rock , Adult Alternative",$ 1.29,2013 Alola Records,2:35,21-Jan-13,Sintra,Flume,Flume : Deluxe Edition,Dance & Electronic,$ 1.29,"( C ) 2013 Mom + Pop , under exclusive license from Future Classic for North America",2:35,"November 11 , 2013"
22773,0,Salt Skin,Ellie Goulding,Bright Lights ( Deluxe Version ),"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2010 Polydor Ltd. ( UK ),4:15,29-Nov-10,The Rose Garden,"Brian Tyler , Dale Watson and Johnny Cash",Frailty,Soundtracks,$ 0.99,( c ) 2012 Vantage Music,4:15,
6196,0,Merry Go ` Round,Kacey Musgraves,2014 GRAMMYå ¨ Nominees,"Pop , Music",Album Only,‰ ãÑ 2014 The Recording Academy . Manufactured and Distributed by Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . All Rights Reserved .,3:28,17-Jan-14,Hedshock,Various artists,100 Psychedelic Rave Party Hits DJ Mix 2015,Dance & Electronic,$ 0.99,2015 101 Dance Hits,3:28,"May 11 , 2015"
53784,0,Rainy Night In Georgia,Chris Young,The Man I Want to Be,"Country , Music , Contemporary Country",$ 0.99,2009 Sony Music Entertainment,4:13,27-Aug-09,Untouchable ( Brklyn ),Tritonal and Cash Cash,Untouchable ( Remixes ),Dance & Electronic,$ 1.29,( c ) 2015 Blackout Music NL,4:13,"September 11 , 2015"
49791,0,Alone Again ( Original Mix ) [ feat . Jump Smokers ],Alyssa Reid,Ultra 2012,"Dance , Music , Electronic",$ 0.99,"2011 Ultra Records , Inc.",3:25,8-Nov-11,I Get By ( Explicit ) [ feat . Carl Thomas ],David Banner,The Greatest Story Ever Told ( Explicit Version ),Rap & Hip-Hop,$ 0.99,"( C ) 2012 Universal Republic Records , a division of UMG Recordings , Inc.",3:25,"July 15 , 2008"
15088,0,Lonely Boy,The Black Keys,2013 GRAMMY Nominees,"Pop , Music",Album Only,"‰ ãÑ 2013 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",3:13,18-Jan-13,Take U Away,Honorebel,Club Scene,Pop,$ 1.29,"( C ) 2015 Musical Freedom Label Ltd under exclusive license to PM : AM Recordings , a division of Universal Music BV",3:13,"July 23 , 2013"
23093,0,Young and Wild,Eric Church,Carolina,"Country , Music , Contemporary Country , Rock , Southern Rock",$ 1.29,"‰ ãÑ 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",3:15,24-Mar-09,Where Did The Sunshine Go,The Osborne Brothers,From Rocky Top to Muddy Bottom : The Songs of Boudleaux and Felice Bryant,"Country , Bluegrass",$ 0.99,( c ) 2008 CMH Records,3:15,"May 30 , 2008"
17476,0,Rashi ( Outro ),Mark Ronson,Here Comes the Fuzz,"Dance,Music,Hip-Hop / Rap , Alternative Rap,Hip-Hop , R&B / Soul , Soul , Electronic",$ 0.99,2003 Elektra Entertainment for the United States and WEA International Inc. for the world outside of the United States .,2:01,29-Aug-03,Wooden Heart,Elvis Presley,Elvis 30 # 1 Hits,Pop,$ 0.99,"( C ) 1990 Universal Records , a Division of UMG Recordings , Inc.",2:01,"August 5 , 2010"
10145,0,Here We Go / Quasar ( Hybrid Remix ),Hard Rock Sofa & Swanky Tunes,Fast & Furious 6 ( Original Motion Picture Soundtrack ),"Soundtrack , Music",Album Only,"‰ ãÑ 2013 Def Jam Records , a division of UMG Recordings , Inc.",3:23,21-May-13,Frozen Over Kid,Drawn From Bees,And the Blind Shall Lead the Way,"Alternative Rock , Adult Alternative , Miscellaneous , Pop , Rock",$ 0.99,2009 Bonefinger Records,3:23,"January 1 , 2009"
24886,0,Here We Go / Quasar ( Hybrid Remix ),Hard Rock Sofa & Swanky Tunes,Fast & Furious 6 ( Original Motion Picture Soundtrack ),"Soundtrack , Music",Album Only,"‰ ãÑ 2013 Def Jam Records , a division of UMG Recordings , Inc.",3:23,21-May-13,Future Love Remix ( feat . Pitbull ) [ feat . Pitbull ],Kristinia DeBarge,Future Love Remix ( feat . Pitbull ),Pop,$ 0.99,( C ) 2009 The Island Def Jam Music Group,3:23,"November 3 , 2009"
40043,0,Livin ' Part of Life,Eric Church,Chief / Caught In the Act / Carolina / Sinners Like Me,"Country , Music , Rock , Southern Rock , Contemporary Country",$ 1.29,2013 Capitol Nashville,4:29,17-Dec-13,MP ( Album Version ( Explicit ) ) [ Explicit ],Birdman,Pricele $ $ ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 0.99,( C ) 2009 Cash Money Records Inc.,4:29,"November 23 , 2009"
49940,0,Different Colors,WALK THE MOON,TALKING IS HARD,"Alternative , Music , Indie Rock , Rock",$ 1.29,"‰ ãÑ 2014 RCA Records , a division of Sony Music Entertainment",3:42,28-Nov-14,Rock N Roll Queen,Skarlett Riot,Tear Me Down,Rock,$ 1.29,( c ) SR records 2012,3:42,"March 25 , 2013"
12828,0,Why Me,Jess Glynne,I Cry When I Laugh,"Pop , Music , Dance , House , Electronic , Rock",$ 1.29,"2015 Atlantic Records UK Ltd , a Warner Music Group Company , except track 9 2013 Atlantic Records UK Ltd",3:31,11-Sep-15,Dirt Road Diary,Luke Bryan,Crash My Party,Country,$ 1.29,( C ) 2013 Capitol Records Nashville,3:31,"August 13 , 2013"
5245,0,Heart Like Mine,Keith Urban,Fuse,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2013 Hit Red Records under exclusive license to Capitol Records Nashville,3:52,10-Sep-13,Baila Casanova ( Workout Mix 128 BPM ),Power Music Workout,"50 Hot Latin Workout Mixes ( Unmixed Workout Music Ideal for Gym , Jogging , Running , Cycling , Cardio , Zumba , And Fitness )",Dance & Electronic,$ 0.99,"( c ) 2014 Power Music , Inc.",3:52,"May 15 , 2014"
21989,0,Feel So Close ( Instrumental ),Calvin Harris,Feel So Close ( Remixes ) - EP,"Dance , Music , R&B / Soul , Electronic",$ 1.29,2013 Sony Music Entertainment UK Limited,3:29,5-Feb-13,I Wonder Where You Are Tonight,Tony Trischka,Great Big World [ + digital booklet ],"Country , Bluegrass",$ 1.29,( C ) 2014 Vibration Records Ltd,3:29,"February 4 , 2014"
16809,0,White Noise ( feat . Aluna George ),Disclosure,Settle,"Electronic , Music , Dance , Garage , House , Rock",$ 1.29,"‰ ãÑ 2013 Universal Island Records , a division of Universal Music Operations Limited",4:38,4-Jun-13,Whoever You Like [ Explicit ],Lil Wayne,Dedication 3 Gangsta Grillz [ Explicit ],Rap & Hip-Hop,$ 0.89,2008 Big Kanaka - SoSouth,4:38,"April 1 , 2008"
16930,0,The Whisperer ( feat . Sia ),David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",3:54,24-Nov-14,Powerstomp ( Spag Heddy Remix ),"Various Artsts , Excision , Dion Timmer , Far Too Loud , Slander , NGHTMRE , Algo , Spag Heddy , Samplifire , False Panic , Fisherman , Datsik , Downlink , Tim Ismag , Muzzy , Snails , Black Tiger Sex Machine , LeKtri",Excision 2015 Mix Compilation,Dance & Electronic,$ 0.89,2015 ( C ) 2015 Rottun Recordings,3:54,"September 15 , 2015"
35851,0,Son of Sam ( Bonus Track ),Shinedown,The Sound of Madness ( Deluxe Version ),"Rock , Music , Metal , Alternative , Grunge , Hard Rock",Album Only,2008 Atlantic Recording Corp. for the United States and WEA International Inc. for the world outside of the United States,3:37,23-Jun-08,Late To The Party,Kacey Musgraves,Pageant Material,Country,$ 1.29,"( C ) 2015 Mercury Records , a Division of UMG Recordings , Inc.",3:37,"June 23 , 2015"
39641,0,Poor Jack,Danny Elfman,Nightmare Before Christmas ( Special Edition ),"Soundtrack , Music",$ 1.29,‰ ãÑ 2006 Walt Disney Records,2:31,24-Oct-06,Little Bitty Pretty One ( Album Version ),Billy Gilman,One Voice,Country,$ 0.99,( C ) 2013 New Fad Music,2:31,"June 20 , 2000"
16900,0,You Can ‰ Ûªt Lose What You Ain ‰ Ûªt Never Had,"Devon Allman , Jimmy Hall & Robert Randolph",All My Friends : Celebrating the Songs & Voice of Gregg Allman,"Rock , Music",$ 1.29,"‰ ãÑ 2014 Blackbird Production Partners , LLC . Under Exclusive License Rounder Records . Manufactured and Distributed by Concord Music Group , Inc.",6:16,6-May-14,Remember Who I AM,Daya Lorin,Day of Victory,"Gospel , Christian , Miscellaneous",$ 0.99,2010 Felecia Seard,6:16,"May 30 , 2010"
55838,0,Twenty Eight,The Weeknd,House of Balloons,"R&B / Soul , Music , Contemporary R&B , Rock",$ 1.29,"2015 The Weeknd XO , Inc.",4:18,17-Feb-15,Love Song,Caribou,Uptempo Pop for Work,"Alternative Rock , Dance & Electronic",$ 1.29,2006 The Leaf Label Ltd,4:18,
60170,0,The Day You Stop Lookin ' Back,Thomas Rhett,Tangled Up,"Country , Music",Album Only,"‰ ãÑ 2015 The Valory Music Co. , LLC",3:25,,To The Sky,Dustin Lynch,Where It 's At,Country,$ 1.29,2013 The Jam Music,3:25,"September 9 , 2014"
47277,0,New York London ( Chocolate Puma Remix ) [ Nick Fiorucci vs. SOUP ],Nick Fiorucci & SOUP,Defected Presents Chocolate Puma in the House,"Dance , Music",Album Only,2012 ITH Ltd,6:29,12-Oct-12,Smaug ( Extended Version ),Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],Soundtracks,$ 1.29,2013 WaterTower Music / Warner Bros. . Entertainment / Metro - Goldwyn Mayer Pictures Inc.,6:29,"December 10 , 2013"
1108,0,Through the Ghost,Shinedown,Amaryllis,"Rock , Music , Alternative , Grunge , Hard Rock , Metal",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:01,23-Mar-12,Who 's Cheatin ' Who,Alan Jackson,16 Biggest Hits,Country,$ 0.99,2013 Perico Records,4:01,"August 7 , 2007"
31233,0,Firefly ( Bravado Dubstep Remix ),Ed Sheeran,Loose Change,"Singer/Songwriter , Music , Contemporary Singer/Songwriter , Rock , Adult Alternative",$ 1.29,2010 All tracks ( p ) 2010 Paw Print Records under exclusive license to Warner Music UK Limited except for track 1 ( p ) 2011Paw Print Records under exclusive license to Warner Music UK Limited,4:29,9-Dec-11,6am,Fitz & The Tantrums,More Than Just A Dream,"Alternative Rock , Indie & Lo-Fi",$ 1.29,2013,4:29,"May 7 , 2013"
5607,0,Rashi ( Outro ),Mark Ronson,Here Comes the Fuzz,"Dance,Music,Hip-Hop / Rap , Alternative Rap,Hip-Hop , R&B / Soul , Soul , Electronic",$ 0.99,2003 Elektra Entertainment for the United States and WEA International Inc. for the world outside of the United States .,2:01,29-Aug-03,Dum Dum [ Explicit ],Various artists,All Trap Music [ Explicit ],Dance & Electronic,$ 0.89,( C ) 2013 AEI Music,2:01,"February 10 , 2013"
47520,0,The Last Time ( feat . Gary Lightbody ) [ Instrumental With Background Vocals ],Taylor Swift,Taylor Swift Karaoke : Red,"Country , Music , Honky Tonk , Pop , Teen Pop , Contemporary Country , Rock",$ 1.29,"‰ ãÑ 2013 Big Machine Records , LLC .",5:01,5-Feb-13,Breathe Easy,Matisyahu,Spark Seeker,Pop,$ 0.99,( c ) 2012 Fallen Sparks Records,5:01,"July 17 , 2012"
25937,0,Bad Romance ( Starsmith Remix ),Lady Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:55,5-Aug-14,That Way Again,Lee Brice,Hard 2 Love,Country,$ 1.29,"Curb Records , Inc.",4:55,"April 24 , 2012"
47170,0,Better Than Words,One Direction,Midnight Memories ( Deluxe Edition ),"Pop , Music , Rock , Teen Pop , Pop/Rock , Dance",$ 1.29,‰ ãÑ 2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:28,25-Nov-13,Get Down Right ( Album ),Slakah The Beatchild,Soul Movement Vol I,Dance & Electronic,$ 0.89,2008 BBE,3:28,"September 22 , 2008"
33752,0,Dollar Signs ( feat . Tinashe ),Calvin Harris,Motion,"Dance , Music , R&B / Soul , Rock , Electronic",$ 1.29,2014 Sony Music Entertainment UK Limited,3:56,4-Nov-14,Dollar Signs [ Explicit ],Calvin Harris,Motion [ Explicit ],Dance & Electronic,$ 1.29,"( C ) 2005 Hollywood Records , Inc.",3:56,"October 31 , 2014"
28223,0,Blue Jeans ( Penguin Prison Remix ),Lana Del Rey,Blue Jeans ( Remixes ) - EP,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,5:36,1-May-12,Retreat,Joe Budden,Long Weekend : EDM,Rap & Hip-Hop,$ 0.89,2010 Traumashop,5:36,
29178,0,Hearts a Mess,Gotye,The Great Gatsby ( Music from Baz Luhrmann 's Film ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Soundtrack",Album Only,‰ ãÑ 2013 Interscope Records,6:04,7-May-13,In & Out Of Love ( Extended ),Armin van Buuren featuring Sharon den Adel,In & Out Of Love,"Electronica , Dance & Electronic",$ 0.89,2008,6:04,"September 20 , 2008"
54770,0,Crashing Down,Kevin Rudolf,To the Sky,"Pop,Music,Hip-Hop / Rap , Rap , R&B / Soul , Rock , Hard Rock",$ 0.99,‰ ãÑ 2010 Cash Money Records Inc.,3:25,15-Jun-10,All Time Low,The Wanted,The Wanted ( Special Edition ),Pop,$ 1.29,"( C ) 2012 Global Talent Records Limited , under exclusive licence to Universal Island Records , a division of Universal Music Operations Limited",3:25,"April 24 , 2012"
39033,0,Together,"Disclosure , Sam Smith , Nile Rodgers & James Napier",Settle ( The Remixes ),"Electronic , Music , Dance , Garage , House",Album Only,"2013 Universal Island Records , a division of Universal Music Operations Limited",2:22,16-Dec-13,If I Were A Carpenter ( Live ),Johnny Cash,Ring Of Fire - Live,Country,$ 0.89,( C ) 2010 Entertain Me Ltd,2:22,"January 17 , 2011"
24251,0,Why Me,Jess Glynne,I Cry When I Laugh,"Pop , Music , Dance , House , Electronic , Rock",$ 1.29,"2015 Atlantic Records UK Ltd , a Warner Music Group Company , except track 9 2013 Atlantic Records UK Ltd",3:31,11-Sep-15,Funk With Me ( feat . Rey T ),Special Request,I Apologize ( feat . Rey T ) [ Explicit ],"R&B , Soul",$ 0.99,( c ) 2014 MRE Entertainment,3:31,"March 18 , 2014"
43613,0,Forgiveness,Chris Young,A.M.,"Country , Music , Urban Cowboy , Contemporary Country",$ 1.29,‰ ãÑ 2013 Sony Music Entertainment,3:31,16-Sep-13,I 'm Not Alone ( Radio Edit ),Lucas Nord,Run with Calvin Harris,"Dance & Electronic , Pop , Dance Pop",$ 1.29,( c ) 2013 Hybris,3:31,
24838,0,For Her ( Live ),Wiz Khalifa & Curren $ y,Live In Concert - EP,"Hip-Hop/Rap , Music , Rap , Dirty South , Hardcore Rap , East Coast Rap",$ 1.29,2013,4:32,20-Apr-13,Hell Of A Night [ Explicit ],Remix Radio DJ,House Party Hip-Hop [ Explicit ],Country,$ 1.29,2015 Real Sounds,4:32,
3463,0,How Ya Doin ' ? ( feat . Missy Elliott ),Little Mix,How Ya Doin ' ? ( feat . Missy Elliott ) - Single,"Pop , Music",$ 1.29,2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:31,28-May-13,Bad Blood,Taylor Swift,1989,Pop,$ 1.29,"( C ) 2014 Big Machine Records , LLC .",3:31,"October 27 , 2014"
45761,0,Want to Want Me,Jason Derulo,Summer Hits,"Pop , Music",$ 1.29,2015 BY Music,3:27,27-Apr-15,Time to Dance,Vitamin String Quartet,Strung out on Panic ! At the Disco : The String Quartet Tribute,"Alternative Rock , Pop , Rock",$ 0.99,( c ) 2007 Vitamin Records,3:27,"May 9 , 2006"
1696,0,El Perd ' _ n,Nicky Jam & Enrique Iglesias,El Perd ' _ n - Single,"Latin Pop , Music , Latino",$ 1.29,2015 Sony Music Entertainment US Latin LLC,3:27,6-Feb-15,Hey Baby [ feat . Bounty Killer ],Kenny Rogers,2000s School Dance [ Explicit ],Pop,$ 1.29,2004 Madacy Entertainment LP,3:27,
48276,0,Slow Turning,Keith Urban,"Love , Pain & the Whole Crazy Thing","Country , Music , Contemporary Country , Honky Tonk",$ 1.29,"2006 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",5:28,10-Oct-06,Thank Me Now ( Explicit ),Drake,Thank Me Later ( Explicit Version ) [ Explicit ],Rap & Hip-Hop,$ 1.29,( C ) 2010 Young Money Entertainment/Cash Money Records,5:28,"June 15 , 2010"
19059,0,Wind Up ( feat . Elephant Man & Opal ),Major Lazer,Free the Universe ( Extended Version ),"Electronic , Music , Rock , Reggae , Modern Dancehall , Dance",$ 1.29,‰ ãÑ 2013 Secretly Canadian / Mad Decent,4:27,18-Jun-13,Doing OK ( Mike Mago Remix ),Wretch 32 feat . Jacob Banks,Doing OK ( feat . Jacob Banks ) [ Remixes ] [ Explicit ],Rap & Hip-Hop,$ 1.29,Ministry of Sound Recordings Limited,4:27,"August 25 , 2013"
49871,0,Runaway Train,Little Big Town,The Reason Why,"Country , Music , Rock , Singer/Songwriter , Contemporary Singer/Songwriter , Southern Rock , Contemporary Country , Urban Cowboy",$ 1.29,"‰ ãÑ 2010 Little Big Town LLC under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN",3:45,20-Aug-10,The Resistance ( Edited ),Drake,Thank Me Later ( Edited Version ),Rap & Hip-Hop,$ 1.29,( C ) 2010 Young Money Entertainment/Cash Money Records/Universal Motown,3:45,"June 16 , 2010"
27872,0,Should 've Said No ( Instrumental With Background Vocals ),Taylor Swift,Taylor Swift Karaoke ( Instrumentals With Background Vocals ),"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"‰ ãÑ 2009 Big Machine Records , LLC",4:05,27-Jan-09,Party,The Wiggles,"Hot , Sweaty Summer Nights [ Explicit ]",Children 's Music,$ 1.29,Hospital Records Limited,4:05,
16179,0,Echoes of Silence,The Weeknd,Trilogy,"R&B / Soul , Music , Rock , Contemporary R&B",$ 1.29,"‰ ãÑ 2012 XO & co. , Inc.",4:02,13-Nov-12,Coffee and Cigarettes ( Album Version ),Ariana Grande,Christmas Layover,"Holiday , Christmas , Miscellaneous",$ 0.99,"( C ) 2013 Republic Records , a division of UMG Recordings , Inc.",4:02,
24230,0,Through the Ghost,Shinedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13,Ride ( feat . Macy Maloy ) [ Explicit ],Chase Rice,Ignite the Night ( Party Edition ) [ Explicit ],Country,$ 0.89,"( C ) 2014 Dack Janiels Records , under exclusive license to Sony Music Entertainment .",4:01,"August 19 , 2014"
-262,0,All My Love ( feat . Ariana Grande & Machel Montano ) [ Remix ],Major Lazer,Peace Is The Mission,"Electronic , Music , Reggae , Modern Dancehall , Dance",$ 1.29,2015 Mad Decent,3:49,1-Jun-15,Wake Me Up,Ed Sheeran,#NAME ?,Pop,$ 1.29,Doll records,3:49,"September 9 , 2011"
54820,0,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06,I 'll Take Care Of You,Kathy Mattea,Willow In The Wind,Country,$ 0.99,"( C ) 1989 Mercury Records , a Division of UMG Recordings , Inc.",2:59,"April 4 , 1989"
12231,0,Voy a Beber ( feat . ' • ejo ) [ Remix ],Nicky Jam,"Greatest Hits , Vol . 1","Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc licencia a Codiscos S.A.S.,3:44,4-Nov-14,All the Stars in Heaven ( with Priscilla Ahn & Rachael Yamagata ),Carrie Underwood,"Cozy , Calm Crafternoon",Country,$ 0.99,2009 Roy Charles Herzer,3:44,
